ts,marker_id,color,det_u,det_v,gt_u,gt_v,pixel_err_px,roll_deg,pitch_deg,yaw_deg,gt_depth_geom_m,gt_depth_img_m,da3_depth_m,abs_err_m,jitter_m,gt_x_cam_m,gt_y_cam_m,gt_z_cam_m,blob_area_px,detected
215.039,da3_marker_yellow,yellow,nan,nan,237,130,nan,4.6283162103845205e-25,-1.9830045945584097e-05,-0.0007435412652091232,6.489321231842041,6.567380428314209,nan,nan,nan,6.489321231842041,0.6965009570121765,0.47943058609962463,0,0
215.039,da3_marker_orange,orange,nan,nan,218,135,nan,4.6283162103845205e-25,-1.9830045945584097e-05,-0.0007435412652091232,6.489310264587402,6.567368984222412,nan,nan,nan,6.489310264587402,1.5365008115768433,0.2594306766986847,0,0
215.072,da3_marker_red,red,nan,nan,225,125,nan,2.082742294673044e-25,-2.061590603810007e-05,-0.0007435412652091232,6.489315032958984,6.5673723220825195,nan,nan,nan,6.489315032958984,1.2165008783340454,0.6796045303344727,0,0
215.072,da3_marker_purple,purple,nan,nan,228,136,nan,2.082742294673044e-25,-2.061590603810007e-05,-0.0007435412652091232,6.489315986633301,6.567373752593994,nan,nan,nan,6.489315986633301,1.0965007543563843,0.17960451543331146,0,0
215.072,da3_marker_green,green,nan,nan,230,130,nan,2.082742294673044e-25,-2.061590603810007e-05,-0.0007435412652091232,6.489317417144775,6.567375659942627,nan,nan,nan,6.489317417144775,0.9965009093284607,0.45960450172424316,0,0
215.072,da3_marker_cyan,cyan,nan,nan,207,119,nan,2.082742294673044e-25,-2.061590603810007e-05,-0.0007435412652091232,6.489305019378662,6.567361831665039,nan,nan,nan,6.489305019378662,1.996500849723816,0.9796044826507568,0,0
215.072,da3_marker_yellow,yellow,nan,nan,237,130,nan,2.082742294673044e-25,-2.061590603810007e-05,-0.0007435412652091232,6.489321231842041,6.567379951477051,nan,nan,nan,6.489321231842041,0.6965009570121765,0.47960448265075684,0,0
215.072,da3_marker_orange,orange,nan,nan,218,135,nan,2.082742294673044e-25,-2.061590603810007e-05,-0.0007435412652091232,6.489310264587402,6.567368507385254,nan,nan,nan,6.489310264587402,1.5365008115768433,0.2596045732498169,0,0
215.106,da3_marker_red,red,nan,nan,225,125,nan,-9.256632420769097e-26,-2.079490955623102e-05,-0.000743541265209123,6.489315032958984,6.5673723220825195,nan,nan,nan,6.489315032958984,1.2165008783340454,0.6797728538513184,0,0
215.106,da3_marker_purple,purple,nan,nan,228,136,nan,-9.256632420769097e-26,-2.079490955623102e-05,-0.000743541265209123,6.489315986633301,6.567373752593994,nan,nan,nan,6.489315986633301,1.0965007543563843,0.17977288365364075,0,0
215.106,da3_marker_green,green,nan,nan,230,130,nan,-9.256632420769097e-26,-2.079490955623102e-05,-0.000743541265209123,6.489317417144775,6.567375659942627,nan,nan,nan,6.489317417144775,0.9965009093284607,0.45977285504341125,0,0
215.106,da3_marker_cyan,cyan,nan,nan,207,119,nan,-9.256632420769097e-26,-2.079490955623102e-05,-0.000743541265209123,6.489305019378662,6.567361831665039,nan,nan,nan,6.489305019378662,1.996500849723816,0.9797728061676025,0,0
215.106,da3_marker_yellow,yellow,nan,nan,237,130,nan,-9.256632420769097e-26,-2.079490955623102e-05,-0.000743541265209123,6.489321231842041,6.567379951477051,nan,nan,nan,6.489321231842041,0.6965009570121765,0.4797728359699249,0,0
215.106,da3_marker_orange,orange,nan,nan,218,135,nan,-9.256632420769097e-26,-2.079490955623102e-05,-0.000743541265209123,6.489310264587402,6.567368507385254,nan,nan,nan,6.489310264587402,1.5365008115768433,0.259772926568985,0,0
215.125,da3_marker_red,red,nan,nan,225,125,nan,-2.776989726230722e-25,-2.0420969814794363e-05,-0.0007435412652091232,6.489315032958984,6.567372798919678,nan,nan,nan,6.489315032958984,1.2165008783340454,0.6800020933151245,0,0
215.125,da3_marker_purple,purple,nan,nan,228,136,nan,-2.776989726230722e-25,-2.0420969814794363e-05,-0.0007435412652091232,6.489315986633301,6.567374229431152,nan,nan,nan,6.489315986633301,1.0965007543563843,0.1800021082162857,0,0
215.125,da3_marker_green,green,nan,nan,230,130,nan,-2.776989726230722e-25,-2.0420969814794363e-05,-0.0007435412652091232,6.489317417144775,6.567376136779785,nan,nan,nan,6.489317417144775,0.9965009093284607,0.460002064704895,0,0
215.125,da3_marker_cyan,cyan,nan,nan,207,119,nan,-2.776989726230722e-25,-2.0420969814794363e-05,-0.0007435412652091232,6.489305019378662,6.5673627853393555,nan,nan,nan,6.489305019378662,1.996500849723816,0.9800020456314087,0,0
215.125,da3_marker_yellow,yellow,nan,nan,237,130,nan,-2.776989726230722e-25,-2.0420969814794363e-05,-0.0007435412652091232,6.489321231842041,6.567380428314209,nan,nan,nan,6.489321231842041,0.6965009570121765,0.4800020456314087,0,0
215.125,da3_marker_orange,orange,nan,nan,218,135,nan,-2.776989726230722e-25,-2.0420969814794363e-05,-0.0007435412652091232,6.489310264587402,6.567368984222412,nan,nan,nan,6.489310264587402,1.5365008115768433,0.26000213623046875,0,0
215.156,da3_marker_red,red,nan,nan,225,125,nan,-4.859732020903739e-25,-1.956203176652331e-05,-0.0007435412652091234,6.489314079284668,6.567372798919678,nan,nan,nan,6.489314079284668,1.2165008783340454,0.6804145574569702,0,0
215.156,da3_marker_purple,purple,nan,nan,228,136,nan,-4.859732020903739e-25,-1.956203176652331e-05,-0.0007435412652091234,6.489315509796143,6.567374229431152,nan,nan,nan,6.489315509796143,1.0965007543563843,0.18041454255580902,0,0
215.156,da3_marker_green,green,nan,nan,230,130,nan,-4.859732020903739e-25,-1.956203176652331e-05,-0.0007435412652091234,6.489316940307617,6.567376136779785,nan,nan,nan,6.489316940307617,0.9965009093284607,0.4604145288467407,0,0
215.156,da3_marker_cyan,cyan,nan,nan,207,119,nan,-4.859732020903739e-25,-1.956203176652331e-05,-0.0007435412652091234,6.489304542541504,6.5673627853393555,nan,nan,nan,6.489304542541504,1.996500849723816,0.9804145097732544,0,0
215.156,da3_marker_yellow,yellow,nan,nan,237,130,nan,-4.859732020903739e-25,-1.956203176652331e-05,-0.0007435412652091234,6.489320755004883,6.567380428314209,nan,nan,nan,6.489320755004883,0.6965009570121765,0.4804145097732544,0,0
215.156,da3_marker_orange,orange,nan,nan,218,135,nan,-4.859732020903739e-25,-1.956203176652331e-05,-0.0007435412652091234,6.489309787750244,6.567368984222412,nan,nan,nan,6.489309787750244,1.5365008115768433,0.26041460037231445,0,0
215.189,da3_marker_red,red,nan,nan,225,125,nan,-8.562384989211286e-25,-1.8285710557844502e-05,-0.0007435412652091221,6.489314079284668,6.567372798919678,nan,nan,nan,6.489314079284668,1.2165008783340454,0.6809506416320801,0,0
215.189,da3_marker_purple,purple,nan,nan,228,136,nan,-8.562384989211286e-25,-1.8285710557844502e-05,-0.0007435412652091221,6.489315509796143,6.567374229431152,nan,nan,nan,6.489315509796143,1.0965007543563843,0.18095065653324127,0,0
215.189,da3_marker_green,green,nan,nan,230,130,nan,-8.562384989211286e-25,-1.8285710557844502e-05,-0.0007435412652091221,6.489316940307617,6.567376136779785,nan,nan,nan,6.489316940307617,0.9965009093284607,0.460950642824173,0,0
215.189,da3_marker_cyan,cyan,nan,nan,207,119,nan,-8.562384989211286e-25,-1.8285710557844502e-05,-0.0007435412652091221,6.489304542541504,6.5673627853393555,nan,nan,nan,6.489304542541504,1.996500849723816,0.9809505939483643,0,0
215.189,da3_marker_yellow,yellow,nan,nan,237,130,nan,-8.562384989211286e-25,-1.8285710557844502e-05,-0.0007435412652091221,6.489320755004883,6.567380428314209,nan,nan,nan,6.489320755004883,0.6965009570121765,0.48095062375068665,0,0
215.189,da3_marker_orange,orange,nan,nan,218,135,nan,-8.562384989211286e-25,-1.8285710557844502e-05,-0.0007435412652091221,6.489309787750244,6.567368984222412,nan,nan,nan,6.489309787750244,1.5365008115768433,0.2609507143497467,0,0
215.256,da3_marker_red,red,nan,nan,225,125,nan,-1.2496453768037985e-24,-1.6661858052148636e-05,-0.0007435412652091201,6.489314079284668,6.5673723220825195,nan,nan,nan,6.489314079284668,1.2165008783340454,0.6814671158790588,0,0
215.256,da3_marker_purple,purple,nan,nan,228,136,nan,-1.2496453768037985e-24,-1.6661858052148636e-05,-0.0007435412652091201,6.489315509796143,6.567373752593994,nan,nan,nan,6.489315509796143,1.0965007543563843,0.18146713078022003,0,0
215.256,da3_marker_green,green,nan,nan,230,130,nan,-1.2496453768037985e-24,-1.6661858052148636e-05,-0.0007435412652091201,6.489316940307617,6.567375659942627,nan,nan,nan,6.489316940307617,0.9965009093284607,0.46146711707115173,0,0
215.256,da3_marker_cyan,cyan,nan,nan,207,119,nan,-1.2496453768037985e-24,-1.6661858052148636e-05,-0.0007435412652091201,6.489304542541504,6.567361831665039,nan,nan,nan,6.489304542541504,1.996500849723816,0.981467068195343,0,0
215.256,da3_marker_yellow,yellow,nan,nan,237,130,nan,-1.2496453768037985e-24,-1.6661858052148636e-05,-0.0007435412652091201,6.489320755004883,6.567379951477051,nan,nan,nan,6.489320755004883,0.6965009570121765,0.4814670979976654,0,0
215.256,da3_marker_orange,orange,nan,nan,218,135,nan,-1.2496453768037985e-24,-1.6661858052148636e-05,-0.0007435412652091201,6.489309787750244,6.567368507385254,nan,nan,nan,6.489309787750244,1.5365008115768433,0.26146718859672546,0,0
215.294,da3_marker_red,red,nan,nan,225,125,nan,-1.2149330052259041e-24,-1.4765198697417933e-05,-0.0007435412652091203,6.489314079284668,6.5673723220825195,nan,nan,nan,6.489314079284668,1.2165008783340454,0.6818327307701111,0,0
215.294,da3_marker_purple,purple,nan,nan,228,136,nan,-1.2149330052259041e-24,-1.4765198697417933e-05,-0.0007435412652091203,6.489315509796143,6.567373752593994,nan,nan,nan,6.489315509796143,1.0965007543563843,0.18183273077011108,0,0
215.294,da3_marker_green,green,nan,nan,230,130,nan,-1.2149330052259041e-24,-1.4765198697417933e-05,-0.0007435412652091203,6.489316940307617,6.567375659942627,nan,nan,nan,6.489316940307617,0.9965009093284607,0.4618327021598816,0,0
215.294,da3_marker_cyan,cyan,nan,nan,207,119,nan,-1.2149330052259041e-24,-1.4765198697417933e-05,-0.0007435412652091203,6.489304542541504,6.567361831665039,nan,nan,nan,6.489304542541504,1.996500849723816,0.9818326830863953,0,0
215.294,da3_marker_yellow,yellow,nan,nan,237,130,nan,-1.2149330052259041e-24,-1.4765198697417933e-05,-0.0007435412652091203,6.489320755004883,6.567379951477051,nan,nan,nan,6.489320755004883,0.6965009570121765,0.48183268308639526,0,0
215.294,da3_marker_orange,orange,nan,nan,218,135,nan,-1.2149330052259041e-24,-1.4765198697417933e-05,-0.0007435412652091203,6.489309787750244,6.567368507385254,nan,nan,nan,6.489309787750244,1.5365008115768433,0.2618327736854553,0,0
215.322,da3_marker_red,red,nan,nan,225,125,nan,-1.3074993294335807e-24,-1.2673111908712112e-05,-0.0007435412652091186,6.489314079284668,6.5673723220825195,nan,nan,nan,6.489314079284668,1.2165008783340454,0.6819431185722351,0,0
215.322,da3_marker_purple,purple,nan,nan,228,136,nan,-1.3074993294335807e-24,-1.2673111908712112e-05,-0.0007435412652091186,6.489315509796143,6.567373752593994,nan,nan,nan,6.489315509796143,1.0965007543563843,0.1819431185722351,0,0
215.322,da3_marker_green,green,nan,nan,230,130,nan,-1.3074993294335807e-24,-1.2673111908712112e-05,-0.0007435412652091186,6.489316940307617,6.567375659942627,nan,nan,nan,6.489316940307617,0.9965009093284607,0.4619430899620056,0,0
215.322,da3_marker_cyan,cyan,nan,nan,207,119,nan,-1.3074993294335807e-24,-1.2673111908712112e-05,-0.0007435412652091186,6.489304065704346,6.567361831665039,nan,nan,nan,6.489304065704346,1.996500849723816,0.9819430708885193,0,0
215.322,da3_marker_yellow,yellow,nan,nan,237,130,nan,-1.3074993294335807e-24,-1.2673111908712112e-05,-0.0007435412652091186,6.489320755004883,6.567379951477051,nan,nan,nan,6.489320755004883,0.6965009570121765,0.4819430708885193,0,0
215.322,da3_marker_orange,orange,nan,nan,218,135,nan,-1.3074993294335807e-24,-1.2673111908712112e-05,-0.0007435412652091186,6.489309787750244,6.567368984222412,nan,nan,nan,6.489309787750244,1.5365008115768433,0.26194316148757935,0,0
215.357,da3_marker_red,red,nan,nan,225,125,nan,-1.3769240725893352e-24,-1.0467242430913979e-05,-0.0007435412652091165,6.489314079284668,6.5673723220825195,nan,nan,nan,6.489314079284668,1.2165008783340454,0.6818787455558777,0,0
215.357,da3_marker_purple,purple,nan,nan,228,136,nan,-1.3769240725893352e-24,-1.0467242430913979e-05,-0.0007435412652091165,6.489315509796143,6.567373752593994,nan,nan,nan,6.489315509796143,1.0965007543563843,0.18187874555587769,0,0
215.357,da3_marker_green,green,nan,nan,230,130,nan,-1.3769240725893352e-24,-1.0467242430913979e-05,-0.0007435412652091165,6.489316940307617,6.567375659942627,nan,nan,nan,6.489316940307617,0.9965009093284607,0.4618787169456482,0,0
215.357,da3_marker_cyan,cyan,nan,nan,207,119,nan,-1.3769240725893352e-24,-1.0467242430913979e-05,-0.0007435412652091165,6.489304065704346,6.567361831665039,nan,nan,nan,6.489304065704346,1.996500849723816,0.9818786978721619,0,0
215.357,da3_marker_yellow,yellow,nan,nan,237,130,nan,-1.3769240725893352e-24,-1.0467242430913979e-05,-0.0007435412652091165,6.489320755004883,6.567379951477051,nan,nan,nan,6.489320755004883,0.6965009570121765,0.48187869787216187,0,0
215.357,da3_marker_orange,orange,nan,nan,218,135,nan,-1.3769240725893352e-24,-1.0467242430913979e-05,-0.0007435412652091165,6.489309787750244,6.567368984222412,nan,nan,nan,6.489309787750244,1.5365008115768433,0.2618787884712219,0,0
215.39,da3_marker_red,red,nan,nan,225,125,nan,-1.1223666810181905e-24,-8.224826359530311e-06,-0.0007435412652091168,6.489314079284668,6.484316825866699,nan,nan,nan,6.489314079284668,1.2165008783340454,0.6817407011985779,0,0
215.39,da3_marker_purple,purple,nan,nan,228,136,nan,-1.1223666810181905e-24,-8.224826359530311e-06,-0.0007435412652091168,6.489315509796143,6.567373752593994,nan,nan,nan,6.489315509796143,1.0965007543563843,0.18174071609973907,0,0
215.39,da3_marker_green,green,nan,nan,230,130,nan,-1.1223666810181905e-24,-8.224826359530311e-06,-0.0007435412652091168,6.489316940307617,6.567375659942627,nan,nan,nan,6.489316940307617,0.9965009093284607,0.4617407023906708,0,0
215.39,da3_marker_cyan,cyan,nan,nan,207,119,nan,-1.1223666810181905e-24,-8.224826359530311e-06,-0.0007435412652091168,6.489304065704346,6.567361831665039,nan,nan,nan,6.489304065704346,1.996500849723816,0.9817406535148621,0,0
215.39,da3_marker_yellow,yellow,nan,nan,237,130,nan,-1.1223666810181905e-24,-8.224826359530311e-06,-0.0007435412652091168,6.489320755004883,6.567379951477051,nan,nan,nan,6.489320755004883,0.6965009570121765,0.48174068331718445,0,0
215.39,da3_marker_orange,orange,nan,nan,218,135,nan,-1.1223666810181905e-24,-8.224826359530311e-06,-0.0007435412652091168,6.489309787750244,6.567368984222412,nan,nan,nan,6.489309787750244,1.5365008115768433,0.2617407739162445,0,0
215.425,da3_marker_red,red,nan,nan,225,125,nan,-9.31448637339834e-25,-6.012443199851104e-06,-0.0007435412652091167,6.489314079284668,6.5673723220825195,nan,nan,nan,6.489314079284668,1.2165008783340454,0.6814611554145813,0,0
215.425,da3_marker_purple,purple,nan,nan,228,136,nan,-9.31448637339834e-25,-6.012443199851104e-06,-0.0007435412652091167,6.489315509796143,6.567373752593994,nan,nan,nan,6.489315509796143,1.0965007543563843,0.1814611256122589,0,0
215.425,da3_marker_green,green,nan,nan,230,130,nan,-9.31448637339834e-25,-6.012443199851104e-06,-0.0007435412652091167,6.489316940307617,6.567375659942627,nan,nan,nan,6.489316940307617,0.9965009093284607,0.4614610970020294,0,0
215.425,da3_marker_cyan,cyan,nan,nan,207,119,nan,-9.31448637339834e-25,-6.012443199851104e-06,-0.0007435412652091167,6.489304065704346,6.567361831665039,nan,nan,nan,6.489304065704346,1.996500849723816,0.9814611077308655,0,0
215.425,da3_marker_yellow,yellow,nan,nan,237,130,nan,-9.31448637339834e-25,-6.012443199851104e-06,-0.0007435412652091167,6.489320755004883,6.567379951477051,nan,nan,nan,6.489320755004883,0.6965009570121765,0.4814610779285431,0,0
215.425,da3_marker_orange,orange,nan,nan,218,135,nan,-9.31448637339834e-25,-6.012443199851104e-06,-0.0007435412652091167,6.489309787750244,6.567368984222412,nan,nan,nan,6.489309787750244,1.5365008115768433,0.26146116852760315,0,0
215.456,da3_marker_red,red,nan,nan,225,125,nan,-7.83921058133833e-25,-3.8913755629566075e-06,-0.0007435412652091169,6.489314079284668,6.5673723220825195,nan,nan,nan,6.489314079284668,1.2165008783340454,0.681111216545105,0,0
215.456,da3_marker_purple,purple,nan,nan,228,136,nan,-7.83921058133833e-25,-3.8913755629566075e-06,-0.0007435412652091169,6.489315509796143,6.567373752593994,nan,nan,nan,6.489315509796143,1.0965007543563843,0.1811111867427826,0,0
215.456,da3_marker_green,green,nan,nan,230,130,nan,-7.83921058133833e-25,-3.8913755629566075e-06,-0.0007435412652091169,6.489316940307617,6.567375659942627,nan,nan,nan,6.489316940307617,0.9965009093284607,0.4611111581325531,0,0
215.456,da3_marker_cyan,cyan,nan,nan,207,119,nan,-7.83921058133833e-25,-3.8913755629566075e-06,-0.0007435412652091169,6.489304065704346,6.567361831665039,nan,nan,nan,6.489304065704346,1.996500849723816,0.9811111688613892,0,0
215.456,da3_marker_yellow,yellow,nan,nan,237,130,nan,-7.83921058133833e-25,-3.8913755629566075e-06,-0.0007435412652091169,6.489320755004883,6.567379951477051,nan,nan,nan,6.489320755004883,0.6965009570121765,0.4811111390590668,0,0
215.456,da3_marker_orange,orange,nan,nan,218,135,nan,-7.83921058133833e-25,-3.8913755629566075e-06,-0.0007435412652091169,6.489309787750244,6.567368984222412,nan,nan,nan,6.489309787750244,1.5365008115768433,0.26111122965812683,0,0
215.489,da3_marker_red,red,nan,nan,225,125,nan,-6.682131528742255e-25,-1.9134377702523597e-06,-0.000743541265209117,6.489314079284668,6.567372798919678,nan,nan,nan,6.489314079284668,1.2165008783340454,0.6807146072387695,0,0
215.489,da3_marker_purple,purple,nan,nan,228,136,nan,-6.682131528742255e-25,-1.9134377702523597e-06,-0.000743541265209117,6.489315509796143,6.567373752593994,nan,nan,nan,6.489315509796143,1.0965007543563843,0.18071462213993073,0,0
215.489,da3_marker_green,green,nan,nan,230,130,nan,-6.682131528742255e-25,-1.9134377702523597e-06,-0.000743541265209117,6.489316940307617,6.567376136779785,nan,nan,nan,6.489316940307617,0.9965009093284607,0.4607146084308624,0,0
215.489,da3_marker_cyan,cyan,nan,nan,207,119,nan,-6.682131528742255e-25,-1.9134377702523597e-06,-0.000743541265209117,6.489304065704346,6.567361831665039,nan,nan,nan,6.489304065704346,1.996500849723816,0.9807145595550537,0,0
215.489,da3_marker_yellow,yellow,nan,nan,237,130,nan,-6.682131528742255e-25,-1.9134377702523597e-06,-0.000743541265209117,6.489320755004883,6.567380428314209,nan,nan,nan,6.489320755004883,0.6965009570121765,0.4807145893573761,0,0
215.489,da3_marker_orange,orange,nan,nan,218,135,nan,-6.682131528742255e-25,-1.9134377702523597e-06,-0.000743541265209117,6.489309787750244,6.567368984222412,nan,nan,nan,6.489309787750244,1.5365008115768433,0.26071467995643616,0,0
215.527,da3_marker_red,red,nan,nan,225,125,nan,-5.585618332805515e-25,-1.2024692984503952e-07,-0.0007435412652091173,6.489314079284668,6.567372798919678,nan,nan,nan,6.489314079284668,1.2165008783340454,0.6801934838294983,0,0
215.527,da3_marker_purple,purple,nan,nan,228,136,nan,-5.585618332805515e-25,-1.2024692984503952e-07,-0.0007435412652091173,6.489315509796143,6.567373752593994,nan,nan,nan,6.489315509796143,1.0965007543563843,0.1801934689283371,0,0
215.527,da3_marker_green,green,nan,nan,230,130,nan,-5.585618332805515e-25,-1.2024692984503952e-07,-0.0007435412652091173,6.489316940307617,6.567376136779785,nan,nan,nan,6.489316940307617,0.9965009093284607,0.4601934552192688,0,0
215.527,da3_marker_cyan,cyan,nan,nan,207,119,nan,-5.585618332805515e-25,-1.2024692984503952e-07,-0.0007435412652091173,6.489304065704346,6.567361831665039,nan,nan,nan,6.489304065704346,1.996500849723816,0.9801934361457825,0,0
215.527,da3_marker_yellow,yellow,nan,nan,237,130,nan,-5.585618332805515e-25,-1.2024692984503952e-07,-0.0007435412652091173,6.489320755004883,6.567380428314209,nan,nan,nan,6.489320755004883,0.6965009570121765,0.48019343614578247,0,0
215.527,da3_marker_orange,orange,nan,nan,218,135,nan,-5.585618332805515e-25,-1.2024692984503952e-07,-0.0007435412652091173,6.489309787750244,6.567368984222412,nan,nan,nan,6.489309787750244,1.5365008115768433,0.26019352674484253,0,0
215.561,da3_marker_red,red,nan,nan,225,125,nan,-4.5270717932820895e-25,1.4555886022138744e-06,-0.0007435412652091169,6.489314079284668,6.567372798919678,nan,nan,nan,6.489314079284668,1.2165008783340454,0.6796231865882874,0,0
215.561,da3_marker_purple,purple,nan,nan,228,136,nan,-4.5270717932820895e-25,1.4555886022138744e-06,-0.0007435412652091169,6.489315509796143,6.567373752593994,nan,nan,nan,6.489315509796143,1.0965007543563843,0.17962317168712616,0,0
215.561,da3_marker_green,green,nan,nan,230,130,nan,-4.5270717932820895e-25,1.4555886022138744e-06,-0.0007435412652091169,6.489316940307617,6.567376136779785,nan,nan,nan,6.489316940307617,0.9965009093284607,0.45962315797805786,0,0
215.561,da3_marker_cyan,cyan,nan,nan,207,119,nan,-4.5270717932820895e-25,1.4555886022138744e-06,-0.0007435412652091169,6.489304065704346,6.567361831665039,nan,nan,nan,6.489304065704346,1.996500849723816,0.9796231389045715,0,0
215.561,da3_marker_yellow,yellow,nan,nan,237,130,nan,-4.5270717932820895e-25,1.4555886022138744e-06,-0.0007435412652091169,6.489320755004883,6.567380428314209,nan,nan,nan,6.489320755004883,0.6965009570121765,0.47962313890457153,0,0
215.561,da3_marker_orange,orange,nan,nan,218,135,nan,-4.5270717932820895e-25,1.4555886022138744e-06,-0.0007435412652091169,6.489309787750244,6.567368984222412,nan,nan,nan,6.489309787750244,1.5365008115768433,0.2596232295036316,0,0
215.591,da3_marker_red,red,nan,nan,225,125,nan,-3.442310181473285e-25,2.7911533326776875e-06,-0.0007435412652091169,6.489314079284668,6.567372798919678,nan,nan,nan,6.489314079284668,1.2165008783340454,0.6789628863334656,0,0
215.591,da3_marker_purple,purple,nan,nan,228,136,nan,-3.442310181473285e-25,2.7911533326776875e-06,-0.0007435412652091169,6.489315509796143,6.567373752593994,nan,nan,nan,6.489315509796143,1.0965007543563843,0.17896290123462677,0,0
215.591,da3_marker_green,green,nan,nan,230,130,nan,-3.442310181473285e-25,2.7911533326776875e-06,-0.0007435412652091169,6.489316940307617,6.567376136779785,nan,nan,nan,6.489316940307617,0.9965009093284607,0.45896288752555847,0,0
215.591,da3_marker_cyan,cyan,nan,nan,207,119,nan,-3.442310181473285e-25,2.7911533326776875e-06,-0.0007435412652091169,6.489304065704346,6.567361831665039,nan,nan,nan,6.489304065704346,1.996500849723816,0.9789628386497498,0,0
215.591,da3_marker_yellow,yellow,nan,nan,237,130,nan,-3.442310181473285e-25,2.7911533326776875e-06,-0.0007435412652091169,6.489320755004883,6.567380428314209,nan,nan,nan,6.489320755004883,0.6965009570121765,0.47896286845207214,0,0
215.591,da3_marker_orange,orange,nan,nan,218,135,nan,-3.442310181473285e-25,2.7911533326776875e-06,-0.0007435412652091169,6.489309787750244,6.567368984222412,nan,nan,nan,6.489309787750244,1.5365008115768433,0.2589629590511322,0,0
215.626,da3_marker_red,red,nan,nan,225,125,nan,-2.6902087972858477e-25,3.873682215703138e-06,-0.0007435412652091169,6.489314556121826,6.567372798919678,nan,nan,nan,6.489314556121826,1.2165008783340454,0.6783148646354675,0,0
215.626,da3_marker_purple,purple,nan,nan,228,136,nan,-2.6902087972858477e-25,3.873682215703138e-06,-0.0007435412652091169,6.489315986633301,6.567373752593994,nan,nan,nan,6.489315986633301,1.0965007543563843,0.17831487953662872,0,0
215.626,da3_marker_green,green,nan,nan,230,130,nan,-2.6902087972858477e-25,3.873682215703138e-06,-0.0007435412652091169,6.489317417144775,6.567376136779785,nan,nan,nan,6.489317417144775,0.9965009093284607,0.4583148658275604,0,0
215.626,da3_marker_cyan,cyan,nan,nan,207,119,nan,-2.6902087972858477e-25,3.873682215703138e-06,-0.0007435412652091169,6.489304542541504,6.567361831665039,nan,nan,nan,6.489304542541504,1.996500849723816,0.9783148169517517,0,0
215.626,da3_marker_yellow,yellow,nan,nan,237,130,nan,-2.6902087972858477e-25,3.873682215703138e-06,-0.0007435412652091169,6.489321231842041,6.567380428314209,nan,nan,nan,6.489321231842041,0.6965009570121765,0.4783148467540741,0,0
215.626,da3_marker_orange,orange,nan,nan,218,135,nan,-2.6902087972858477e-25,3.873682215703138e-06,-0.0007435412652091169,6.489310264587402,6.567368984222412,nan,nan,nan,6.489310264587402,1.5365008115768433,0.25831493735313416,0,0
215.656,da3_marker_red,red,nan,nan,225,125,nan,-1.9091804367835065e-25,4.69966397327935e-06,-0.0007435412652091169,6.489314556121826,6.567372798919678,nan,nan,nan,6.489314556121826,1.2165008783340454,0.6777940988540649,0,0
215.656,da3_marker_purple,purple,nan,nan,228,136,nan,-1.9091804367835065e-25,4.69966397327935e-06,-0.0007435412652091169,6.489315986633301,6.567373752593994,nan,nan,nan,6.489315986633301,1.0965007543563843,0.17779409885406494,0,0
215.656,da3_marker_green,green,nan,nan,230,130,nan,-1.9091804367835065e-25,4.69966397327935e-06,-0.0007435412652091169,6.489317417144775,6.567376136779785,nan,nan,nan,6.489317417144775,0.9965009093284607,0.45779407024383545,0,0
215.656,da3_marker_cyan,cyan,nan,nan,207,119,nan,-1.9091804367835065e-25,4.69966397327935e-06,-0.0007435412652091169,6.489304542541504,6.567361831665039,nan,nan,nan,6.489304542541504,1.996500849723816,0.9777940511703491,0,0
215.656,da3_marker_yellow,yellow,nan,nan,237,130,nan,-1.9091804367835065e-25,4.69966397327935e-06,-0.0007435412652091169,6.489321231842041,6.567380428314209,nan,nan,nan,6.489321231842041,0.6965009570121765,0.4777940511703491,0,0
215.656,da3_marker_orange,orange,nan,nan,218,135,nan,-1.9091804367835065e-25,4.69966397327935e-06,-0.0007435412652091169,6.489310264587402,6.567368984222412,nan,nan,nan,6.489310264587402,1.5365008115768433,0.2577941417694092,0,0
215.694,da3_marker_red,red,nan,nan,225,125,nan,-1.2727869578556723e-25,5.271868056926084e-06,-0.000743541265209117,6.489314556121826,6.567372798919678,nan,nan,nan,6.489314556121826,1.2165008783340454,0.6773185133934021,0,0
215.694,da3_marker_purple,purple,nan,nan,228,136,nan,-1.2727869578556723e-25,5.271868056926084e-06,-0.000743541265209117,6.489315986633301,6.567373752593994,nan,nan,nan,6.489315986633301,1.0965007543563843,0.1773185133934021,0,0
215.694,da3_marker_green,green,nan,nan,230,130,nan,-1.2727869578556723e-25,5.271868056926084e-06,-0.000743541265209117,6.489317417144775,6.567376136779785,nan,nan,nan,6.489317417144775,0.9965009093284607,0.4573184847831726,0,0
215.694,da3_marker_cyan,cyan,nan,nan,207,119,nan,-1.2727869578556723e-25,5.271868056926084e-06,-0.000743541265209117,6.489304542541504,6.567361831665039,nan,nan,nan,6.489304542541504,1.996500849723816,0.9773184657096863,0,0
215.694,da3_marker_yellow,yellow,nan,nan,237,130,nan,-1.2727869578556723e-25,5.271868056926084e-06,-0.000743541265209117,6.489321231842041,6.567380428314209,nan,nan,nan,6.489321231842041,0.6965009570121765,0.4773184657096863,0,0
215.694,da3_marker_orange,orange,nan,nan,218,135,nan,-1.2727869578556723e-25,5.271868056926084e-06,-0.000743541265209117,6.489310264587402,6.567368984222412,nan,nan,nan,6.489310264587402,1.5365008115768433,0.25731855630874634,0,0
