ts,marker_id,color,det_u,det_v,gt_u,gt_v,pixel_err_px,roll_deg,pitch_deg,yaw_deg,gt_depth_geom_m,gt_depth_img_m,da3_depth_m,abs_err_m,jitter_m,gt_x_cam_m,gt_y_cam_m,gt_z_cam_m,blob_area_px,detected
4330.382,da3_marker_red,red,199.23749999999998,110.44444444444444,200,111,0.9434236722219078,1.220610585615135e-75,-1.286512142992289e-57,-0.00029060121559845026,3.39487361907959,3.3898744583129883,5.30078125,1.9059076309204102,0.046875,3.39487361907959,1.2176545858383179,0.6872444152832031,45,1
4330.382,da3_marker_purple,purple,204.6986413043478,131.4951690821256,205,132,0.5879381932542649,1.220610585615135e-75,-1.286512142992289e-57,-0.00029060121559845026,3.394874334335327,3.3898754119873047,5.31640625,1.9215319156646729,0.046875,3.394874334335327,1.0976544618606567,0.18724441528320312,46,1
4330.382,da3_marker_green,green,208.6875,119.77777777777779,209,121,1.2615400946834023,1.220610585615135e-75,-1.286512142992289e-57,-0.00029060121559845026,3.3948748111724854,3.389876127243042,5.296875,1.9020001888275146,0.03125,3.3948748111724854,0.9976546168327332,0.46724438667297363,45,1
4330.382,da3_marker_cyan,cyan,165.4326219512195,97.56368563685636,166,98,0.7157430221269493,1.220610585615135e-75,-1.286512142992289e-57,-0.00029060121559845026,3.394869804382324,3.3898706436157227,5.296875,1.9020051956176758,0.03515625,3.394869804382324,1.9976545572280884,0.9872443675994873,41,1
4330.382,da3_marker_yellow,yellow,221.68125,119.0,222,120,1.0495720854233865,1.220610585615135e-75,-1.286512142992289e-57,-0.00029060121559845026,3.39487624168396,3.3898770809173584,5.3046875,1.90981125831604,0.04296875,3.39487624168396,0.697654664516449,0.4872443675994873,42,1
4330.382,da3_marker_orange,orange,185.40823170731707,128.27642276422765,186,129,0.9347479491033014,1.220610585615135e-75,-1.286512142992289e-57,-0.00029060121559845026,3.394871950149536,3.3898730278015137,5.3125,1.9176280498504639,0.046875,3.394871950149536,1.5376545190811157,0.26724445819854736,41,1
4330.415,da3_marker_red,red,199.23749999999998,110.44444444444444,200,111,0.9434236722219078,1.0249069881590267e-75,-4.668400486697358e-58,-0.00029060121559845026,3.39487361907959,3.3898744583129883,5.26953125,1.8746576309204102,0.03125,3.39487361907959,1.2176545858383179,0.687359631061554,45,1
4330.415,da3_marker_purple,purple,204.6986413043478,131.4951690821256,205,132,0.5879381932542649,1.0249069881590267e-75,-4.668400486697358e-58,-0.00029060121559845026,3.394874334335327,3.3898754119873047,5.28125,1.8863756656646729,0.03515625,3.394874334335327,1.0976544618606567,0.18735963106155396,46,1
4330.415,da3_marker_green,green,208.6875,119.77777777777779,209,121,1.2615400946834023,1.0249069881590267e-75,-4.668400486697358e-58,-0.00029060121559845026,3.3948748111724854,3.389876127243042,5.26953125,1.8746564388275146,0.02734375,3.3948748111724854,0.9976546168327332,0.46735960245132446,45,1
4330.415,da3_marker_cyan,cyan,165.4326219512195,97.56368563685636,166,98,0.7157430221269493,1.0249069881590267e-75,-4.668400486697358e-58,-0.00029060121559845026,3.394869804382324,3.3898706436157227,5.265625,1.8707551956176758,0.03125,3.394869804382324,1.9976545572280884,0.9873595833778381,41,1
4330.415,da3_marker_yellow,yellow,221.63323170731707,118.94308943089432,222,120,1.1187398855877317,1.0249069881590267e-75,-4.668400486697358e-58,-0.00029060121559845026,3.39487624168396,3.3898770809173584,5.27734375,1.88246750831604,0.02734375,3.39487624168396,0.697654664516449,0.48735958337783813,41,1
4330.415,da3_marker_orange,orange,185.40823170731707,128.27642276422765,186,129,0.9347479491033014,1.0249069881590267e-75,-4.668400486697358e-58,-0.00029060121559845026,3.394871950149536,3.3898730278015137,5.28125,1.8863780498504639,0.03125,3.394871950149536,1.5376545190811157,0.2673596739768982,41,1
4330.448,da3_marker_red,red,199.23749999999998,110.44444444444444,200,111,0.9434236722219078,8.206262577279901e-76,2.8340007678312937e-58,-0.00029060121559845026,3.39487361907959,3.3898744583129883,5.30078125,1.9059076309204102,0.03125,3.39487361907959,1.2176545858383179,0.6875469088554382,45,1
4330.448,da3_marker_purple,purple,204.6986413043478,131.4951690821256,205,132,0.5879381932542649,8.206262577279901e-76,2.8340007678312937e-58,-0.00029060121559845026,3.394874334335327,3.3898754119873047,5.3125,1.9176256656646729,0.03125,3.394874334335327,1.0976544618606567,0.18754690885543823,46,1
4330.448,da3_marker_green,green,208.6875,119.77777777777779,209,120,0.38345660256328773,8.206262577279901e-76,2.8340007678312937e-58,-0.00029060121559845026,3.3948748111724854,3.389876127243042,5.3046875,1.9098126888275146,0.03515625,3.3948748111724854,0.9976546168327332,0.46754688024520874,45,1
4330.448,da3_marker_cyan,cyan,165.4326219512195,97.56368563685636,166,98,0.7157430221269493,8.206262577279901e-76,2.8340007678312937e-58,-0.00029060121559845026,3.394869804382324,3.3898706436157227,5.30078125,1.9059114456176758,0.03515625,3.394869804382324,1.9976545572280884,0.9875468611717224,41,1
4330.448,da3_marker_yellow,yellow,221.3388586956522,118.94927536231884,222,120,1.2414226067479674,8.206262577279901e-76,2.8340007678312937e-58,-0.00029060121559845026,3.39487624168396,3.3898770809173584,5.3046875,1.90981125831604,0.02734375,3.39487624168396,0.697654664516449,0.4875468611717224,46,1
4330.448,da3_marker_orange,orange,185.40823170731707,128.27642276422765,186,129,0.9347479491033014,8.206262577279901e-76,2.8340007678312937e-58,-0.00029060121559845026,3.394871950149536,3.3898730278015137,5.3125,1.9176280498504639,0.03125,3.394871950149536,1.5376545190811157,0.26754695177078247,41,1
4330.482,da3_marker_red,red,199.23749999999998,110.44444444444444,200,111,0.9434236722219078,6.146542616399255e-76,9.489456939612304e-58,-0.00029060121559845026,3.39487361907959,3.3898744583129883,5.265625,1.8707513809204102,0.03515625,3.39487361907959,1.2176545858383179,0.6877166628837585,45,1
4330.482,da3_marker_purple,purple,204.6986413043478,131.4951690821256,205,132,0.5879381932542649,6.146542616399255e-76,9.489456939612304e-58,-0.00029060121559845026,3.394874334335327,3.3898754119873047,5.28125,1.8863756656646729,0.03125,3.394874334335327,1.0976544618606567,0.18771666288375854,46,1
4330.482,da3_marker_green,green,208.6875,119.77777777777779,209,120,0.38345660256328773,6.146542616399255e-76,9.489456939612304e-58,-0.00029060121559845026,3.3948748111724854,3.389876127243042,5.26953125,1.8746564388275146,0.03515625,3.3948748111724854,0.9976546168327332,0.46771663427352905,45,1
4330.482,da3_marker_cyan,cyan,165.4326219512195,97.56368563685636,166,98,0.7157430221269493,6.146542616399255e-76,9.489456939612304e-58,-0.00029060121559845026,3.394869804382324,3.3898706436157227,5.25390625,1.8590364456176758,0.046875,3.394869804382324,1.9976545572280884,0.9877166152000427,41,1
4330.482,da3_marker_yellow,yellow,221.63323170731707,118.94308943089432,222,120,1.1187398855877317,6.146542616399255e-76,9.489456939612304e-58,-0.00029060121559845026,3.39487624168396,3.3898770809173584,5.26171875,1.86684250831604,0.04296875,3.39487624168396,0.697654664516449,0.4877166152000427,41,1
4330.482,da3_marker_orange,orange,185.40823170731707,128.27642276422765,186,129,0.9347479491033014,6.146542616399255e-76,9.489456939612304e-58,-0.00029060121559845026,3.394871950149536,3.3898730278015137,5.27734375,1.8824717998504639,0.03515625,3.394871950149536,1.5376545190811157,0.2677167057991028,41,1
4330.516,da3_marker_red,red,199.23749999999998,110.44444444444444,200,111,0.9434236722219078,4.088030702416485e-76,1.51869380633361e-57,-0.00029060121559845026,3.39487361907959,3.3898744583129883,5.3203125,1.9254388809204102,0.0546875,3.39487361907959,1.2176545858383179,0.6879260540008545,45,1
4330.516,da3_marker_purple,purple,204.39485294117648,131.49019607843138,205,132,0.7912667067743326,4.088030702416485e-76,1.51869380633361e-57,-0.00029060121559845026,3.394874334335327,3.3898754119873047,5.3359375,1.9410631656646729,0.0546875,3.394874334335327,1.0976544618606567,0.1879260540008545,51,1
4330.516,da3_marker_green,green,208.6875,119.77777777777779,209,120,0.38345660256328773,4.088030702416485e-76,1.51869380633361e-57,-0.00029060121559845026,3.3948748111724854,3.389876127243042,5.3203125,1.9254376888275146,0.05078125,3.3948748111724854,0.9976546168327332,0.467926025390625,45,1
4330.516,da3_marker_cyan,cyan,165.4326219512195,97.56368563685636,166,98,0.7157430221269493,4.088030702416485e-76,1.51869380633361e-57,-0.00029060121559845026,3.394869804382324,3.3898706436157227,5.3125,1.9176301956176758,0.05859375,3.394869804382324,1.9976545572280884,0.9879260063171387,41,1
4330.516,da3_marker_yellow,yellow,221.38803191489365,119.0,222,120,1.1723928254594271,4.088030702416485e-76,1.51869380633361e-57,-0.00029060121559845026,3.39487624168396,3.3898770809173584,5.328125,1.93324875831604,0.06640625,3.39487624168396,0.697654664516449,0.48792600631713867,47,1
4330.516,da3_marker_orange,orange,185.40823170731707,128.27642276422765,186,129,0.9347479491033014,4.088030702416485e-76,1.51869380633361e-57,-0.00029060121559845026,3.394871950149536,3.3898730278015137,5.33203125,1.9371592998504639,0.0546875,3.394871950149536,1.5376545190811157,0.26792609691619873,41,1
4330.581,da3_marker_red,red,199.23749999999998,110.44444444444444,200,111,0.9434236722219078,2.1068337898978577e-76,1.9851775932440904e-57,-0.00029060121559845026,3.39487361907959,3.3898744583129883,5.25390625,1.8590326309204102,0.06640625,3.39487361907959,1.2176545858383179,0.6881049871444702,45,1
4330.581,da3_marker_purple,purple,204.39485294117648,131.49019607843138,205,132,0.7912667067743326,2.1068337898978577e-76,1.9851775932440904e-57,-0.00029060121559845026,3.394874334335327,3.3898754119873047,5.26171875,1.8668444156646729,0.07421875,3.394874334335327,1.0976544618606567,0.18810498714447021,51,1
4330.581,da3_marker_green,green,208.6875,119.77777777777779,209,120,0.38345660256328773,2.1068337898978577e-76,1.9851775932440904e-57,-0.00029060121559845026,3.3948748111724854,3.389876127243042,5.25,1.8551251888275146,0.0703125,3.3948748111724854,0.9976546168327332,0.4681049585342407,45,1
4330.581,da3_marker_cyan,cyan,165.4326219512195,97.56368563685636,166,98,0.7157430221269493,2.1068337898978577e-76,1.9851775932440904e-57,-0.00029060121559845026,3.394869804382324,3.3898706436157227,5.25390625,1.8590364456176758,0.05859375,3.394869804382324,1.9976545572280884,0.9881049394607544,41,1
4330.581,da3_marker_yellow,yellow,221.63323170731707,118.94308943089432,222,120,1.1187398855877317,2.1068337898978577e-76,1.9851775932440904e-57,-0.00029060121559845026,3.39487624168396,3.3898770809173584,5.25,1.85512375831604,0.078125,3.39487624168396,0.697654664516449,0.4881049394607544,41,1
4330.581,da3_marker_orange,orange,185.40823170731707,128.27642276422765,186,129,0.9347479491033014,2.1068337898978577e-76,1.9851775932440904e-57,-0.00029060121559845026,3.394871950149536,3.3898730278015137,5.26171875,1.8668467998504639,0.0703125,3.394871950149536,1.5376545190811157,0.26810503005981445,41,1
4330.615,da3_marker_red,red,199.1861413043478,110.39371980676329,200,111,1.0148604087261581,2.609381299414778e-77,2.344980978423687e-57,-0.00029060121559845026,3.39487361907959,3.3898744583129883,5.25,1.8551263809204102,0.00390625,3.39487361907959,1.2176545858383179,0.6882568001747131,46,1
4330.615,da3_marker_purple,purple,204.35625,131.7487922705314,205,132,0.6910277750168844,2.609381299414778e-77,2.344980978423687e-57,-0.00029060121559845026,3.394874334335327,3.3898754119873047,5.25390625,1.8590319156646729,0.0078125,3.394874334335327,1.0976544618606567,0.18825680017471313,46,1
4330.615,da3_marker_green,green,208.6875,119.77777777777779,209,120,0.38345660256328773,2.609381299414778e-77,2.344980978423687e-57,-0.00029060121559845026,3.3948748111724854,3.389876127243042,5.24609375,1.8512189388275146,0.00390625,3.3948748111724854,0.9976546168327332,0.46825677156448364,45,1
4330.615,da3_marker_cyan,cyan,165.4326219512195,97.56368563685636,166,98,0.7157430221269493,2.609381299414778e-77,2.344980978423687e-57,-0.00029060121559845026,3.394869804382324,3.3898706436157227,5.25390625,1.8590364456176758,0.0,3.394869804382324,1.9976545572280884,0.9882567524909973,41,1
4330.615,da3_marker_yellow,yellow,221.63323170731707,118.94308943089432,222,120,1.1187398855877317,2.609381299414778e-77,2.344980978423687e-57,-0.00029060121559845026,3.39487624168396,3.3898770809173584,5.24609375,1.85121750831604,0.00390625,3.39487624168396,0.697654664516449,0.4882567524909973,41,1
4330.615,da3_marker_orange,orange,185.40823170731707,128.27642276422765,186,129,0.9347479491033014,2.609381299414778e-77,2.344980978423687e-57,-0.00029060121559845026,3.394871950149536,3.3898730278015137,5.26171875,1.8668467998504639,0.0,3.394871950149536,1.5376545190811157,0.2682568430900574,41,1
4330.648,da3_marker_red,red,199.1861413043478,110.39371980676329,200,111,1.0148604087261581,-1.3626769008054951e-76,2.598107085632232e-57,-0.00029060121559845026,3.39487361907959,3.3898744583129883,5.27734375,1.8824701309204102,0.02734375,3.39487361907959,1.2176545858383179,0.6883659958839417,46,1
4330.648,da3_marker_purple,purple,204.35625,131.7487922705314,205,132,0.6910277750168844,-1.3626769008054951e-76,2.598107085632232e-57,-0.00029060121559845026,3.394874334335327,3.3898754119873047,5.28515625,1.8902819156646729,0.03125,3.394874334335327,1.0976544618606567,0.18836599588394165,46,1
4330.648,da3_marker_green,green,208.6875,119.77777777777779,209,120,0.38345660256328773,-1.3626769008054951e-76,2.598107085632232e-57,-0.00029060121559845026,3.3948748111724854,3.389876127243042,5.28125,1.8863751888275146,0.03515625,3.3948748111724854,0.9976546168327332,0.46836596727371216,45,1
4330.648,da3_marker_cyan,cyan,165.4326219512195,97.56368563685636,166,98,0.7157430221269493,-1.3626769008054951e-76,2.598107085632232e-57,-0.00029060121559845026,3.394869804382324,3.3898706436157227,5.265625,1.8707551956176758,0.01171875,3.394869804382324,1.9976545572280884,0.9883659482002258,41,1
4330.648,da3_marker_yellow,yellow,221.63323170731707,118.94308943089432,222,120,1.1187398855877317,-1.3626769008054951e-76,2.598107085632232e-57,-0.00029060121559845026,3.39487624168396,3.3898770809173584,5.28125,1.88637375831604,0.03515625,3.39487624168396,0.697654664516449,0.48836594820022583,41,1
4330.648,da3_marker_orange,orange,185.40823170731707,128.27642276422765,186,129,0.9347479491033014,-1.3626769008054951e-76,2.598107085632232e-57,-0.00029060121559845026,3.394871950149536,3.3898730278015137,5.28125,1.8863780498504639,0.01953125,3.394871950149536,1.5376545190811157,0.2683660387992859,41,1
4330.681,da3_marker_red,red,199.1861413043478,110.39371980676329,200,111,1.0148604087261581,-2.821997553441167e-76,2.7480880295329887e-57,-0.00029060121559845026,3.39487361907959,3.3898744583129883,5.265625,1.8707513809204102,0.01171875,3.39487361907959,1.2176545858383179,0.6884780526161194,46,1
4330.681,da3_marker_purple,purple,204.35625,131.7487922705314,205,132,0.6910277750168844,-2.821997553441167e-76,2.7480880295329887e-57,-0.00029060121559845026,3.394874334335327,3.3898754119873047,5.27734375,1.8824694156646729,0.0078125,3.394874334335327,1.0976544618606567,0.18847805261611938,46,1
4330.681,da3_marker_green,green,208.6875,119.77777777777779,209,120,0.38345660256328773,-2.821997553441167e-76,2.7480880295329887e-57,-0.00029060121559845026,3.3948748111724854,3.389876127243042,5.265625,1.8707501888275146,0.015625,3.3948748111724854,0.9976546168327332,0.4684780240058899,45,1
4330.681,da3_marker_cyan,cyan,165.4326219512195,97.56368563685636,166,98,0.7157430221269493,-2.821997553441167e-76,2.7480880295329887e-57,-0.00029060121559845026,3.394869804382324,3.3898706436157227,5.26171875,1.8668489456176758,0.00390625,3.394869804382324,1.9976545572280884,0.9884780049324036,41,1
4330.681,da3_marker_yellow,yellow,221.38803191489365,119.0,222,120,1.1723928254594271,-2.821997553441167e-76,2.7480880295329887e-57,-0.00029060121559845026,3.39487624168396,3.3898770809173584,5.265625,1.87074875831604,0.015625,3.39487624168396,0.697654664516449,0.48847800493240356,47,1
4330.681,da3_marker_orange,orange,185.40823170731707,128.27642276422765,186,129,0.9347479491033014,-2.821997553441167e-76,2.7480880295329887e-57,-0.00029060121559845026,3.394871950149536,3.3898730278015137,5.27734375,1.8824717998504639,0.00390625,3.394871950149536,1.5376545190811157,0.2684780955314636,41,1
4330.714,da3_marker_red,red,199.1861413043478,110.39371980676329,200,111,1.0148604087261581,-4.059037576867432e-76,2.8004902104615747e-57,-0.00029060121559845026,3.39487361907959,3.3898744583129883,5.26953125,1.8746576309204102,0.00390625,3.39487361907959,1.2176545858383179,0.6885209679603577,46,1
4330.714,da3_marker_purple,purple,204.35625,131.7487922705314,205,132,0.6910277750168844,-4.059037576867432e-76,2.8004902104615747e-57,-0.00029060121559845026,3.394874334335327,3.3898754119873047,5.28515625,1.8902819156646729,0.0078125,3.394874334335327,1.0976544618606567,0.18852096796035767,46,1
4330.714,da3_marker_green,green,208.6875,119.77777777777779,209,120,0.38345660256328773,-4.059037576867432e-76,2.8004902104615747e-57,-0.00029060121559845026,3.3948748111724854,3.389876127243042,5.27734375,1.8824689388275146,0.01171875,3.3948748111724854,0.9976546168327332,0.4685209393501282,45,1
4330.714,da3_marker_cyan,cyan,165.4326219512195,97.56368563685636,166,98,0.7157430221269493,-4.059037576867432e-76,2.8004902104615747e-57,-0.00029060121559845026,3.394869804382324,3.3898706436157227,5.265625,1.8707551956176758,0.00390625,3.394869804382324,1.9976545572280884,0.9885209202766418,41,1
4330.714,da3_marker_yellow,yellow,221.38803191489365,119.0,222,120,1.1723928254594271,-4.059037576867432e-76,2.8004902104615747e-57,-0.00029060121559845026,3.39487624168396,3.3898770809173584,5.28125,1.88637375831604,0.015625,3.39487624168396,0.697654664516449,0.48852092027664185,47,1
4330.714,da3_marker_orange,orange,185.40823170731707,128.27642276422765,186,129,0.9347479491033014,-4.059037576867432e-76,2.8004902104615747e-57,-0.00029060121559845026,3.394871950149536,3.3898730278015137,5.27734375,1.8824717998504639,0.0,3.394871950149536,1.5376545190811157,0.2685210108757019,41,1
4330.747,da3_marker_red,red,199.1861413043478,110.39371980676329,200,111,1.0148604087261581,-4.996481969620149e-76,2.764143621511872e-57,-0.00029060121559845026,3.39487361907959,3.3898744583129883,5.23046875,1.8355951309204102,0.0390625,3.39487361907959,1.2176545858383179,0.6885747909545898,46,1
4330.747,da3_marker_purple,purple,204.35625,131.7487922705314,205,132,0.6910277750168844,-4.996481969620149e-76,2.764143621511872e-57,-0.00029060121559845026,3.394874334335327,3.3898754119873047,5.23828125,1.8434069156646729,0.046875,3.394874334335327,1.0976544618606567,0.18857479095458984,46,1
4330.747,da3_marker_green,green,208.6875,119.77777777777779,209,120,0.38345660256328773,-4.996481969620149e-76,2.764143621511872e-57,-0.00029060121559845026,3.3948748111724854,3.389876127243042,5.23828125,1.8434064388275146,0.0390625,3.3948748111724854,0.9976546168327332,0.46857476234436035,45,1
4330.747,da3_marker_cyan,cyan,165.4326219512195,97.56368563685636,166,98,0.7157430221269493,-4.996481969620149e-76,2.764143621511872e-57,-0.00029060121559845026,3.394869804382324,3.3898706436157227,5.23046875,1.8355989456176758,0.03515625,3.394869804382324,1.9976545572280884,0.988574743270874,41,1
4330.747,da3_marker_yellow,yellow,221.63323170731707,118.94308943089432,222,120,1.1187398855877317,-4.996481969620149e-76,2.764143621511872e-57,-0.00029060121559845026,3.39487624168396,3.3898770809173584,5.234375,1.83949875831604,0.046875,3.39487624168396,0.697654664516449,0.488574743270874,41,1
4330.747,da3_marker_orange,orange,185.40823170731707,128.27642276422765,186,129,0.9347479491033014,-4.996481969620149e-76,2.764143621511872e-57,-0.00029060121559845026,3.394871950149536,3.3898730278015137,5.23828125,1.8434092998504639,0.0390625,3.394871950149536,1.5376545190811157,0.2685748338699341,41,1
4330.781,da3_marker_red,red,199.1861413043478,110.39371980676329,200,111,1.0148604087261581,-5.740638858712511e-76,2.649057704326669e-57,-0.00029060121559845026,3.39487361907959,3.3898744583129883,5.26953125,1.8746576309204102,0.0390625,3.39487361907959,1.2176545858383179,0.6886215209960938,46,1
4330.781,da3_marker_purple,purple,204.35625,131.7487922705314,205,132,0.6910277750168844,-5.740638858712511e-76,2.649057704326669e-57,-0.00029060121559845026,3.394874334335327,3.3898754119873047,5.28515625,1.8902819156646729,0.046875,3.394874334335327,1.0976544618606567,0.18862152099609375,46,1
4330.781,da3_marker_green,green,208.6875,119.77777777777779,209,120,0.38345660256328773,-5.740638858712511e-76,2.649057704326669e-57,-0.00029060121559845026,3.3948748111724854,3.389876127243042,5.27734375,1.8824689388275146,0.0390625,3.3948748111724854,0.9976546168327332,0.46862149238586426,45,1
4330.781,da3_marker_cyan,cyan,165.4326219512195,97.56368563685636,166,98,0.7157430221269493,-5.740638858712511e-76,2.649057704326669e-57,-0.00029060121559845026,3.394869804382324,3.3898706436157227,5.265625,1.8707551956176758,0.03515625,3.394869804382324,1.9976545572280884,0.9886214733123779,41,1
4330.781,da3_marker_yellow,yellow,221.3388586956522,118.94927536231884,222,120,1.2414226067479674,-5.740638858712511e-76,2.649057704326669e-57,-0.00029060121559845026,3.39487624168396,3.3898770809173584,5.28125,1.88637375831604,0.046875,3.39487624168396,0.697654664516449,0.48862147331237793,46,1
4330.781,da3_marker_orange,orange,185.40823170731707,128.27642276422765,186,129,0.9347479491033014,-5.740638858712511e-76,2.649057704326669e-57,-0.00029060121559845026,3.394871950149536,3.3898730278015137,5.28125,1.8863780498504639,0.04296875,3.394871950149536,1.5376545190811157,0.268621563911438,41,1
4330.814,da3_marker_red,red,199.1861413043478,110.39371980676329,200,111,1.0148604087261581,-6.146542616399255e-76,2.4660634858370695e-57,-0.00029060121559845026,3.39487361907959,3.3898744583129883,5.30078125,1.9059076309204102,0.03125,3.39487361907959,1.2176545858383179,0.688560426235199,46,1
4330.814,da3_marker_purple,purple,204.35625,131.7487922705314,205,132,0.6910277750168844,-6.146542616399255e-76,2.4660634858370695e-57,-0.00029060121559845026,3.394874334335327,3.3898754119873047,5.3125,1.9176256656646729,0.02734375,3.394874334335327,1.0976544618606567,0.18856042623519897,46,1
4330.814,da3_marker_green,green,208.6875,119.77777777777779,209,120,0.38345660256328773,-6.146542616399255e-76,2.4660634858370695e-57,-0.00029060121559845026,3.3948748111724854,3.389876127243042,5.30078125,1.9059064388275146,0.0234375,3.3948748111724854,0.9976546168327332,0.4685603976249695,45,1
4330.814,da3_marker_cyan,cyan,165.4326219512195,97.56368563685636,166,98,0.7157430221269493,-6.146542616399255e-76,2.4660634858370695e-57,-0.00029060121559845026,3.394869804382324,3.3898706436157227,5.30078125,1.9059114456176758,0.03515625,3.394869804382324,1.9976545572280884,0.9885603785514832,41,1
4330.814,da3_marker_yellow,yellow,221.3388586956522,118.94927536231884,222,120,1.2414226067479674,-6.146542616399255e-76,2.4660634858370695e-57,-0.00029060121559845026,3.39487624168396,3.3898770809173584,5.3046875,1.90981125831604,0.0234375,3.39487624168396,0.697654664516449,0.48856037855148315,46,1
4330.814,da3_marker_orange,orange,185.40823170731707,128.27642276422765,186,129,0.9347479491033014,-6.146542616399255e-76,2.4660634858370695e-57,-0.00029060121559845026,3.394871950149536,3.3898730278015137,5.3125,1.9176280498504639,0.03125,3.394871950149536,1.5376545190811157,0.2685604691505432,41,1
4330.847,da3_marker_red,red,199.1861413043478,110.39371980676329,200,111,1.0148604087261581,-6.41714512152375e-76,2.2276814215425355e-57,-0.00029060121559845026,3.39487361907959,3.3898744583129883,5.3125,1.9176263809204102,0.01171875,3.39487361907959,1.2176545858383179,0.6884179711341858,46,1
4330.847,da3_marker_purple,purple,204.35625,131.7487922705314,205,132,0.6910277750168844,-6.41714512152375e-76,2.2276814215425355e-57,-0.00029060121559845026,3.394874334335327,3.3898754119873047,5.3203125,1.9254381656646729,0.0078125,3.394874334335327,1.0976544618606567,0.1884179711341858,46,1
4330.847,da3_marker_green,green,208.6875,119.77777777777779,209,120,0.38345660256328773,-6.41714512152375e-76,2.2276814215425355e-57,-0.00029060121559845026,3.3948748111724854,3.389876127243042,5.31640625,1.9215314388275146,0.015625,3.3948748111724854,0.9976546168327332,0.4684179425239563,45,1
4330.847,da3_marker_cyan,cyan,165.4326219512195,97.56368563685636,166,98,0.7157430221269493,-6.41714512152375e-76,2.2276814215425355e-57,-0.00029060121559845026,3.394869804382324,3.3898706436157227,5.3125,1.9176301956176758,0.01171875,3.394869804382324,1.9976545572280884,0.98841792345047,41,1
4330.847,da3_marker_yellow,yellow,221.63323170731707,118.94308943089432,222,120,1.1187398855877317,-6.41714512152375e-76,2.2276814215425355e-57,-0.00029060121559845026,3.39487624168396,3.3898770809173584,5.3203125,1.92543625831604,0.015625,3.39487624168396,0.697654664516449,0.48841792345046997,41,1
4330.847,da3_marker_orange,orange,185.40823170731707,128.27642276422765,186,129,0.9347479491033014,-6.41714512152375e-76,2.2276814215425355e-57,-0.00029060121559845026,3.394871950149536,3.3898730278015137,5.3203125,1.9254405498504639,0.0078125,3.394871950149536,1.5376545190811157,0.26841801404953003,41,1
4330.881,da3_marker_red,red,199.1861413043478,110.39371980676329,200,111,1.0148604087261581,-6.426809496706768e-76,1.9468697300111735e-57,-0.00029060121559845026,3.39487361907959,3.3898744583129883,5.3203125,1.9254388809204102,0.0078125,3.39487361907959,1.2176545858383179,0.6882333755493164,46,1
4330.881,da3_marker_purple,purple,204.35625,131.7487922705314,205,132,0.6910277750168844,-6.426809496706768e-76,1.9468697300111735e-57,-0.00029060121559845026,3.394874334335327,3.3898754119873047,5.3359375,1.9410631656646729,0.015625,3.394874334335327,1.0976544618606567,0.1882333755493164,46,1
4330.881,da3_marker_green,green,208.6875,119.77777777777779,209,120,0.38345660256328773,-6.426809496706768e-76,1.9468697300111735e-57,-0.00029060121559845026,3.3948748111724854,3.389876127243042,5.3203125,1.9254376888275146,0.00390625,3.3948748111724854,0.9976546168327332,0.4682333469390869,45,1
4330.881,da3_marker_cyan,cyan,165.4326219512195,97.56368563685636,166,98,0.7157430221269493,-6.426809496706768e-76,1.9468697300111735e-57,-0.00029060121559845026,3.394869804382324,3.3898706436157227,5.3203125,1.9254426956176758,0.0078125,3.394869804382324,1.9976545572280884,0.9882333278656006,41,1
4330.881,da3_marker_yellow,yellow,221.68125,119.0,222,120,1.0495720854233865,-6.426809496706768e-76,1.9468697300111735e-57,-0.00029060121559845026,3.39487624168396,3.3898770809173584,5.328125,1.93324875831604,0.0078125,3.39487624168396,0.697654664516449,0.4882333278656006,42,1
4330.881,da3_marker_orange,orange,185.40823170731707,128.27642276422765,186,129,0.9347479491033014,-6.426809496706768e-76,1.9468697300111735e-57,-0.00029060121559845026,3.394871950149536,3.3898730278015137,5.3203125,1.9254405498504639,0.0,3.394871950149536,1.5376545190811157,0.26823341846466064,41,1
4330.914,da3_marker_red,red,199.1861413043478,110.39371980676329,200,111,1.0148604087261581,-6.228689805454905e-76,1.636729012232275e-57,-0.00029060121559845026,3.39487361907959,3.3898744583129883,5.25390625,1.8590326309204102,0.06640625,3.39487361907959,1.2176545858383179,0.6880921721458435,46,1
4330.914,da3_marker_purple,purple,204.35625,131.7487922705314,205,132,0.6910277750168844,-6.228689805454905e-76,1.636729012232275e-57,-0.00029060121559845026,3.394874334335327,3.3898754119873047,5.265625,1.8707506656646729,0.0703125,3.394874334335327,1.0976544618606567,0.1880921721458435,46,1
4330.914,da3_marker_green,green,208.6875,119.77777777777779,209,120,0.38345660256328773,-6.228689805454905e-76,1.636729012232275e-57,-0.00029060121559845026,3.3948748111724854,3.389876127243042,5.26171875,1.8668439388275146,0.05859375,3.3948748111724854,0.9976546168327332,0.468092143535614,45,1
4330.914,da3_marker_cyan,cyan,165.4326219512195,97.56368563685636,166,98,0.7157430221269493,-6.228689805454905e-76,1.636729012232275e-57,-0.00029060121559845026,3.394869804382324,3.3898706436157227,5.24609375,1.8512239456176758,0.07421875,3.394869804382324,1.9976545572280884,0.9880921244621277,41,1
