ts,marker_id,color,det_u,det_v,gt_u,gt_v,pixel_err_px,roll_deg,pitch_deg,yaw_deg,gt_depth_geom_m,gt_depth_img_m,da3_depth_m,da3_lin_m,da3_quad_m,err_raw_m,err_lin_m,err_quad_m,jitter_m,gt_x_cam_m,gt_y_cam_m,gt_z_cam_m,blob_area_px,detected
2128.862,da3_portrait_marker_orange,orange,nan,nan,259,135,nan,2.82647293407156E-15,-0.089413945019081,-92.1794898129162,11.5272064208984,10,nan,nan,nan,11.5272064208984,-0.530314326286316,0.459412604570389,0,0,,,,
2128.896,da3_portrait_marker_red,red,nan,nan,237,134,nan,2.80784007309736E-15,-0.124636625537587,-92.1794898129162,11.4594573974609,10,nan,nan,nan,11.4594573974609,1.16845643520355,0.53384655714035,0,0,,,,
2128.896,da3_portrait_marker_purple,purple,nan,nan,250,137,nan,2.80784007309736E-15,-0.124636625537587,-92.1794898129162,11.4968748092651,10,nan,nan,nan,11.4968748092651,0.169179797172546,0.252404421567917,0,0,,,,
2128.896,da3_portrait_marker_green,green,nan,nan,245,125,nan,2.80784007309736E-15,-0.124636625537587,-92.1794898129162,11.4838380813599,10,nan,nan,nan,11.4838380813599,0.568890511989594,1.25243496894836,0,0,,,,
2128.896,da3_portrait_marker_yellow,yellow,nan,nan,253,129,nan,2.80784007309736E-15,-0.124636625537587,-92.1794898129162,11.5058946609497,10,nan,nan,nan,11.5058946609497,-0.0306757986545563,0.90238630771637,0,0,,,,
2128.896,da3_portrait_marker_orange,orange,nan,nan,259,135,nan,2.80784007309736E-15,-0.124636625537587,-92.1794898129162,11.5239305496216,10,nan,nan,nan,11.5239305496216,-0.530314087867737,0.452345967292786,0,0,,,,
2128.929,da3_portrait_marker_red,red,nan,nan,237,134,nan,2.86996253760187E-15,-0.142684347243762,-92.1794898129162,11.456093788147,10,nan,nan,nan,11.456093788147,1.16845607757568,0.53033721446991,0,0,,,,
2128.929,da3_portrait_marker_purple,purple,nan,nan,250,137,nan,2.86996253760187E-15,-0.142684347243762,-92.1794898129162,11.4934244155884,10,nan,nan,nan,11.4934244155884,0.169179558753967,0.248883336782455,0,0,,,,
2128.929,da3_portrait_marker_green,green,nan,nan,245,125,nan,2.86996253760187E-15,-0.142684347243762,-92.1794898129162,11.4807024002075,10,nan,nan,nan,11.4807024002075,0.568890273571014,1.24891805648804,0,0,,,,
2128.929,da3_portrait_marker_yellow,yellow,nan,nan,253,129,nan,2.86996253760187E-15,-0.142684347243762,-92.1794898129162,11.5026483535767,10,nan,nan,nan,11.5026483535767,-0.0306760370731354,0.898862361907959,0,0,,,,
2128.929,da3_portrait_marker_orange,orange,nan,nan,259,135,nan,2.86996253760187E-15,-0.142684347243762,-92.1794898129162,11.5205430984497,10,nan,nan,nan,11.5205430984497,-0.530314326286316,0.448816329240799,0,0,,,,
2128.961,da3_portrait_marker_red,red,nan,nan,237,134,nan,2.93208264240239E-15,-0.140338919801085,-92.1794898129162,11.4525690078735,10,nan,nan,nan,11.4525690078735,1.16845631599426,0.530955851078033,0,0,,,,
2128.961,da3_portrait_marker_purple,purple,nan,nan,250,137,nan,2.93208264240239E-15,-0.140338919801085,-92.1794898129162,11.4899091720581,10,nan,nan,nan,11.4899091720581,0.169179826974869,0.249503493309021,0,0,,,,
2128.961,da3_portrait_marker_green,green,nan,nan,245,125,nan,2.93208264240239E-15,-0.140338919801085,-92.1794898129162,11.4771461486816,10,nan,nan,nan,11.4771461486816,0.568890571594238,1.24953770637512,0,0,,,,
2128.961,da3_portrait_marker_yellow,yellow,nan,nan,253,129,nan,2.93208264240239E-15,-0.140338919801085,-92.1794898129162,11.4991083145142,10,nan,nan,nan,11.4991083145142,-0.0306757986545563,0.899482905864716,0,0,,,,
2128.961,da3_portrait_marker_orange,orange,nan,nan,259,135,nan,2.93208264240239E-15,-0.140338919801085,-92.1794898129162,11.5170202255249,10,nan,nan,nan,11.5170202255249,-0.530314087867737,0.449437618255615,0,0,,,,
2128.994,da3_portrait_marker_red,red,nan,nan,237,134,nan,2.91965574023959E-15,-0.1155265680184,-92.1794898129162,11.448860168457,10,nan,nan,nan,11.448860168457,1.16845619678497,0.536102414131165,0,0,,,,
2128.994,da3_portrait_marker_purple,purple,nan,nan,250,137,nan,2.91965574023959E-15,-0.1155265680184,-92.1794898129162,11.4863224029541,10,nan,nan,nan,11.4863224029541,0.169179618358612,0.254666268825531,0,0,,,,
2128.994,da3_portrait_marker_green,green,nan,nan,245,125,nan,2.91965574023959E-15,-0.1155265680184,-92.1794898129162,11.4731273651123,10,nan,nan,nan,11.4731273651123,0.568890333175659,1.25469481945038,0,0,,,,
2128.994,da3_portrait_marker_yellow,yellow,nan,nan,253,129,nan,2.91965574023959E-15,-0.1155265680184,-92.1794898129162,11.4952402114868,10,nan,nan,nan,11.4952402114868,-0.0306759774684906,0.904649555683136,0,0,,,,
2128.994,da3_portrait_marker_orange,orange,nan,nan,259,135,nan,2.91965574023959E-15,-0.1155265680184,-92.1794898129162,11.5133466720581,10,nan,nan,nan,11.5133466720581,-0.530314207077026,0.454612135887146,0,0,,,,
2129.033,da3_portrait_marker_red,red,nan,nan,237,133,nan,2.9569238036743E-15,-0.0644934477438781,-92.1794898129161,11.4449253082275,10,nan,nan,nan,11.4449253082275,1.16845655441284,0.546544313430786,0,0,,,,
2129.033,da3_portrait_marker_purple,purple,nan,nan,250,137,nan,2.9569238036743E-15,-0.0644934477438781,-92.1794898129161,11.4826393127441,10,nan,nan,nan,11.4826393127441,0.169179916381836,0.265141665935516,0,0,,,,
2129.033,da3_portrait_marker_green,green,nan,nan,245,124,nan,2.9569238036743E-15,-0.0644934477438781,-92.1794898129161,11.4685535430908,10,nan,nan,nan,11.4685535430908,0.568890631198883,1.26515805721283,0,0,,,,
2129.033,da3_portrait_marker_yellow,yellow,nan,nan,253,129,nan,2.9569238036743E-15,-0.0644934477438781,-92.1794898129161,11.4909763336182,10,nan,nan,nan,11.4909763336182,-0.0306756794452667,0.915132701396942,0,0,,,,
2129.033,da3_portrait_marker_orange,orange,nan,nan,259,135,nan,2.9569238036743E-15,-0.0644934477438781,-92.1794898129161,11.509485244751,10,nan,nan,nan,11.509485244751,-0.530313968658447,0.465111494064331,0,0,,,,
2129.078,da3_portrait_marker_red,red,nan,nan,237,133,nan,2.99497059419215E-15,0.0088821748666109,-92.1794898129161,11.4407749176025,10,nan,nan,nan,11.4407749176025,1.16845631599426,0.561498761177063,0,0,,,,
2129.078,da3_portrait_marker_purple,purple,nan,nan,250,137,nan,2.99497059419215E-15,0.0088821748666109,-92.1794898129161,11.4788494110107,10,nan,nan,nan,11.4788494110107,0.169179707765579,0.28014463186264,0,0,,,,
2129.078,da3_portrait_marker_green,green,nan,nan,245,124,nan,2.99497059419215E-15,0.0088821748666109,-92.1794898129161,11.4634819030762,10,nan,nan,nan,11.4634819030762,0.568890452384949,1.2801421880722,0,0,,,,
2129.078,da3_portrait_marker_yellow,yellow,nan,nan,253,129,nan,2.99497059419215E-15,0.0088821748666109,-92.1794898129161,11.4863538742065,10,nan,nan,nan,11.4863538742065,-0.0306758880615234,0.930145800113678,0,0,,,,
2129.078,da3_portrait_marker_orange,orange,nan,nan,259,134,nan,2.99497059419215E-15,0.0088821748666109,-92.1794898129161,11.5054388046265,10,nan,nan,nan,11.5054388046265,-0.530314207077026,0.480148673057556,0,0,,,,
2129.111,da3_portrait_marker_red,red,nan,nan,237,133,nan,2.91343928669999E-15,0.0581855045742034,-92.1794898129162,11.4368448257446,10,nan,nan,nan,11.4368448257446,1.16845643520355,0.5715052485466,0,0,,,,
2129.111,da3_portrait_marker_purple,purple,nan,nan,250,137,nan,2.91343928669999E-15,0.0581855045742034,-92.1794898129162,11.4751596450806,10,nan,nan,nan,11.4751596450806,0.169179886579514,0.290183961391449,0,0,,,,
2129.111,da3_portrait_marker_green,green,nan,nan,245,124,nan,2.91343928669999E-15,0.0581855045742034,-92.1794898129162,11.4589328765869,10,nan,nan,nan,11.4589328765869,0.568890571594238,1.29016780853271,0,0,,,,
2129.111,da3_portrait_marker_yellow,yellow,nan,nan,253,129,nan,2.91343928669999E-15,0.0581855045742034,-92.1794898129162,11.4821062088013,10,nan,nan,nan,11.4821062088013,-0.0306757092475891,0.940191328525543,0,0,,,,
2129.111,da3_portrait_marker_orange,orange,nan,nan,259,134,nan,2.91343928669999E-15,0.0581855045742034,-92.1794898129162,11.5015783309937,10,nan,nan,nan,11.5015783309937,-0.530313968658447,0.490210831165314,0,0,,,,
2129.145,da3_portrait_marker_red,red,nan,nan,237,133,nan,2.78298801374336E-15,0.0793288542152926,-92.1794898129162,11.4331798553467,10,nan,nan,nan,11.4331798553467,1.16845631599426,0.575756669044495,0,0,,,,
2129.145,da3_portrait_marker_purple,purple,nan,nan,250,137,nan,2.78298801374336E-15,0.0793288542152926,-92.1794898129162,11.4715995788574,10,nan,nan,nan,11.4715995788574,0.169179707765579,0.2944495677948,0,0,,,,
2129.145,da3_portrait_marker_green,green,nan,nan,245,124,nan,2.78298801374336E-15,0.0793288542152926,-92.1794898129162,11.455002784729,10,nan,nan,nan,11.455002784729,0.568890452384949,1.29442739486694,0,0,,,,
2129.145,da3_portrait_marker_yellow,yellow,nan,nan,253,129,nan,2.78298801374336E-15,0.0793288542152926,-92.1794898129162,11.4783058166504,10,nan,nan,nan,11.4783058166504,-0.0306759178638458,0.944459438323975,0,0,,,,
2129.145,da3_portrait_marker_orange,orange,nan,nan,259,134,nan,2.78298801374336E-15,0.0793288542152926,-92.1794898129162,11.4979429244995,10,nan,nan,nan,11.4979429244995,-0.530314207077026,0.494486182928085,0,0,,,,
2129.179,da3_portrait_marker_red,red,nan,nan,237,133,nan,2.65253571686723E-15,0.0833794886139572,-92.1794898129162,11.4296722412109,10,nan,nan,nan,11.4296722412109,1.16845655441284,0.576515793800354,0,0,,,,
2129.179,da3_portrait_marker_purple,purple,nan,nan,250,137,nan,2.65253571686723E-15,0.0833794886139572,-92.1794898129162,11.468111038208,10,nan,nan,nan,11.468111038208,0.169179886579514,0.295211434364319,0,0,,,,
2129.179,da3_portrait_marker_green,green,nan,nan,245,124,nan,2.65253571686723E-15,0.0833794886139572,-92.1794898129162,11.4514436721802,10,nan,nan,nan,11.4514436721802,0.568890631198883,1.29518795013428,0,0,,,,
2129.179,da3_portrait_marker_yellow,yellow,nan,nan,253,128,nan,2.65253571686723E-15,0.0833794886139572,-92.1794898129162,11.4747705459595,10,nan,nan,nan,11.4747705459595,-0.0306757092475891,0.945221781730652,0,0,,,,
