ts,marker_id,color,det_u,det_v,gt_u,gt_v,pixel_err_px,roll_deg,pitch_deg,yaw_deg,gt_depth_geom_m,gt_depth_img_m,da3_depth_m,da3_lin_m,da3_quad_m,err_raw_m,err_lin_m,err_quad_m,jitter_m,gt_x_cam_m,gt_y_cam_m,gt_z_cam_m,blob_area_px,detected
1113.364,da3_elev_marker_red,red,103.55625,117.833333333333,104,119,1.24820878606551,-2.80162412988122E-15,0.0798542646208098,91.8793231849236,4.52964782714844,4.51773595809937,6.734375,3.9819546875,4.3051363671875,2.20472717285156,0.547693139648438,0.224511459960937,0.0859375,4.52964782714844,4.58132886886597,0.681986033916473,84,1
1113.364,da3_elev_marker_purple,purple,108.28125,141.633333333333,109,143,1.54414356206857,-2.80162412988122E-15,0.0798542646208098,91.8793231849236,4.5257740020752,4.51398801803589,6.70703125,3.968269140625,4.28274848388672,2.1812572479248,0.557504861450195,0.243025518188476,0.10546875,4.5257740020752,4.43140983581543,-0.0680201128125191,80,1
1113.364,da3_elev_marker_green,green,272.234908536585,124.444444444444,273,125,0.945519393084358,-2.80162412988122E-15,0.0798542646208098,91.8793231849236,4.35942316055298,4.34802341461182,6.46484375,3.847054296875,4.08791287841797,2.10542058944702,0.512368863677979,0.27151028213501,0.08203125,4.35942316055298,-0.615874171257019,0.461748510599136,82,1
1113.364,da3_elev_marker_cyan,cyan,277.529651162791,106.926356589147,278,108,1.17215110046939,-2.80162412988122E-15,0.0798542646208098,91.8793231849236,4.35377931594849,4.34189128875732,6.4453125,3.83727890625,4.07247104492188,2.09153318405151,0.516500409698486,0.281308271026611,0.09375,4.35377931594849,-0.765793561935425,0.98174113035202,86,1
1113.364,da3_elev_marker_yellow,yellow,191.009482758621,78.1890166028097,192,79,1.28016345674604,-2.80162412988122E-15,0.0798542646208098,91.8793231849236,4.4377908706665,4.42603397369385,6.53515625,3.882245703125,4.14383803466797,2.0973653793335,0.555545167541504,0.293952835998535,0.09375,4.4377908706665,1.83280813694,1.88185918331146,87,1
1113.364,da3_elev_marker_orange,orange,200.8125,136.888888888889,202,138,1.62626078819929,-2.80162412988122E-15,0.0798542646208098,91.8793231849236,4.43046092987061,4.41857385635376,6.52734375,3.878335546875,4.13759826904297,2.09688282012939,0.552125382995606,0.292862660827637,0.109375,4.43046092987061,1.53296935558319,0.0818471685051918,77,1
1113.415,da3_elev_marker_red,red,103.23140625,117.755555555556,104,119,1.46266138523162,-1.15543829914453E-15,0.117236146202676,91.8793231849236,4.52184200286865,4.51383399963379,6.66796875,3.948718359375,4.25090317138672,2.14612674713135,0.573123643493652,0.270938831481933,0.06640625,4.52184200286865,4.58132886886597,0.684990227222443,80,1
1113.415,da3_elev_marker_purple,purple,108.246360759494,141.594936708861,109,142,0.855598255409345,-1.15543829914453E-15,0.117236146202676,91.8793231849236,4.51845788955689,4.51040935516357,6.65625,3.942853125,4.24138109375,2.13779211044312,0.575604764556885,0.277076795806885,0.05078125,4.51845788955689,4.43140983581543,-0.0650182440876961,79,1
1113.415,da3_elev_marker_green,green,272.368055555556,124.098765432099,273,125,1.10071682427605,-1.15543829914453E-15,0.117236146202676,91.8793231849236,4.35176086425781,4.34436702728272,6.4140625,3.82163828125,4.04784815429688,2.06230163574219,0.530122583007813,0.303912709960938,0.05078125,4.35176086425781,-0.615874290466309,0.464641749858856,81,1
1113.415,da3_elev_marker_cyan,cyan,277.306944444444,106.901234567901,278,108,1.299081012817,-1.15543829914453E-15,0.117236146202676,91.8793231849236,4.34577798843384,4.33799600601196,6.40234375,3.815773046875,4.03864123779297,2.05656576156616,0.530004941558838,0.307136750640869,0.04296875,4.34577798843384,-0.765793740749359,0.984630584716797,81,1
1113.415,da3_elev_marker_yellow,yellow,190.96875,78.1666666666667,192,79,1.32586613462462,-1.15543829914453E-15,0.117236146202676,91.8793231849236,4.42920207977295,4.4216775894165,6.5078125,3.86856015625,4.12202713867188,2.07861042022705,0.56064192352295,0.307174941101074,0.02734375,4.42920207977295,1.83280801773071,1.8848032951355,88,1
1113.415,da3_elev_marker_orange,orange,200.8125,136.888888888889,202,138,1.62626078819929,-1.15543829914453E-15,0.117236146202676,91.8793231849236,4.42304658889771,4.41509962081909,6.49609375,3.862694921875,4.11270385498047,2.0730471611023,0.560351667022705,0.310342733917237,0.03125,4.42304658889771,1.5329692363739,0.0847868248820305,77,1
1113.448,da3_elev_marker_red,red,103.1625,117.593607305936,104,119,1.63687099672405,-3.78933813698519E-16,0.0968268232567732,91.8793231849236,4.51837348937988,4.51014471054077,6.7421875,3.98586484375,4.31154745117188,2.22381401062012,0.532508645629883,0.206826038208008,0.07421875,4.51837348937988,4.58132934570313,0.6831995844841,73,1
1113.448,da3_elev_marker_purple,purple,107.918585526316,141.59649122807,109,143,1.77180533264172,-3.78933813698519E-16,0.0968268232567732,91.8793231849236,4.51472139358521,4.50675249099731,6.7265625,3.97804453125,4.29873174804687,2.2118411064148,0.536676862335205,0.215989645538331,0.0703125,4.51472139358521,4.43140935897827,-0.0668076649308205,76,1
1113.448,da3_elev_marker_green,green,272.154505813953,124.109819121447,273,125,1.22771430519475,-3.78933813698519E-16,0.0968268232567732,91.8793231849236,4.34821367263794,4.34081172943115,6.46875,3.849009375,4.09100609375,2.12053632736206,0.49920429763794,0.25720757888794,0.0546875,4.34821367263794,-0.615874171257019,0.462911665439606,86,1
1113.448,da3_elev_marker_cyan,cyan,277.529651162791,106.926356589147,278,108,1.17215110046939,-3.78933813698519E-16,0.0968268232567732,91.8793231849236,4.34241628646851,4.33445835113525,6.44921875,3.839233984375,4.07555617919922,2.10680246353149,0.503182302093506,0.266860107269287,0.046875,4.34241628646851,-0.765793561935425,0.982902646064758,86,1
1113.448,da3_elev_marker_yellow,yellow,190.96875,78.1666666666667,192,79,1.32586613462462,-3.78933813698519E-16,0.0968268232567732,91.8793231849236,4.42616081237793,4.41809701919556,6.546875,3.8881109375,4.1532098046875,2.12071418762207,0.53804987487793,0.27295100769043,0.0390625,4.42616081237793,1.83280801773071,1.88304555416107,88,1
1113.448,da3_elev_marker_orange,orange,200.8125,136.888888888889,202,138,1.62626078819929,-3.78933813698519E-16,0.0968268232567732,91.8793231849236,4.4193639755249,4.41147089004517,6.53515625,3.882245703125,4.14383803466797,2.1157922744751,0.537118272399903,0.275525940856934,0.0390625,4.4193639755249,1.53296935558319,0.0830313786864281,77,1
1113.498,da3_elev_marker_red,red,103.1625,117.833333333333,104,119,1.43614670598485,3.47873370750441E-16,0.0618162182998728,91.8793231849237,4.51505851745606,4.50338172912598,6.80859375,4.019101171875,4.36630268310547,2.29353523254395,0.495957345581055,0.148755834350586,0.06640625,4.51505851745606,4.58132839202881,0.680237829685211,78,1
1113.498,da3_elev_marker_purple,purple,107.8875,141.638518518519,109,143,1.75820592491808,3.47873370750441E-16,0.0618162182998728,91.8793231849237,4.51094818115234,4.49922847747803,6.80859375,4.019101171875,4.36630268310547,2.29764556884766,0.491847009277344,0.144645498046875,0.08203125,4.51094818115234,4.43140935897827,-0.069767028093338,75,1
1113.498,da3_elev_marker_green,green,272.437048192771,124.172690763052,273,125,1.00067742594778,3.47873370750441E-16,0.0618162182998728,91.8793231849237,4.34476470947266,4.33408069610596,6.5390625,3.88420078125,4.14696034179688,2.19429779052734,0.460563928222657,0.197804367675781,0.0703125,4.34476470947266,-0.615874350070953,0.460053950548172,83,1
1113.498,da3_elev_marker_cyan,cyan,277.529651162791,106.926356589147,278,108,1.17215110046939,3.47873370750441E-16,0.0618162182998728,91.8793231849237,4.33928394317627,4.32827186584473,6.515625,3.8724703125,4.1282507421875,2.17634105682373,0.46681363067627,0.211033200988769,0.06640625,4.33928394317627,-0.765793740749359,0.980048298835754,86,1
1113.498,da3_elev_marker_yellow,yellow,191.009482758621,78.1443167305236,192,79,1.30893783776444,3.47873370750441E-16,0.0618162182998728,91.8793231849237,4.42357873916626,4.41271829605103,6.6171875,3.92330234375,4.20974588867188,2.19360876083374,0.50027639541626,0.213832850494385,0.0703125,4.42357873916626,1.83280789852142,1.88013994693756,87,1
1113.498,da3_elev_marker_orange,orange,200.8125,136.888888888889,202,138,1.62626078819929,3.47873370750441E-16,0.0618162182998728,91.8793231849237,4.41568231582642,4.40416574478149,6.60546875,3.917437109375,4.20028684326172,2.18978643417358,0.498245206451416,0.215395472564698,0.0703125,4.41568231582642,1.5329692363739,0.0801302492618561,77,1
1113.531,da3_elev_marker_red,red,103.09359375,117.911111111111,104,119,1.41677496532962,9.02296093411645E-16,0.0214400715032222,91.8793231849237,4.51179313659668,4.49999904632568,6.7421875,3.98586484375,4.31154745117188,2.23039436340332,0.52592829284668,0.200245685424805,0.06640625,4.51179313659668,4.58132886886597,0.67685741186142,80,1
1113.531,da3_elev_marker_purple,purple,107.780555555556,141.987654320988,109,143,1.58489385351241,9.02296093411645E-16,0.0214400715032222,91.8793231849237,4.50715494155884,4.49525880813599,6.7265625,3.97804453125,4.29873174804687,2.21940755844116,0.529110410308838,0.208423193511964,0.08203125,4.50715494155884,4.43140935897827,-0.0731443762779236,81,1
1113.531,da3_elev_marker_green,green,272.248706896552,124.220945083014,273,125,1.08229750575751,9.02296093411645E-16,0.0214400715032222,91.8793231849237,4.34134435653687,4.33067607879639,6.45703125,3.843144140625,4.08173129638672,2.11568689346313,0.498200215911866,0.259613060150147,0.08203125,4.34134435653687,-0.615874350070953,0.456793576478958,87,1
1113.531,da3_elev_marker_cyan,cyan,277.553017241379,106.966794380587,278,108,1.12574750210241,9.02296093411645E-16,0.0214400715032222,91.8793231849237,4.3362307548523,4.32523250579834,6.43359375,3.831413671875,4.06322533935547,2.09736299514771,0.504817082977295,0.273005415496826,0.08203125,4.3362307548523,-0.765793800354004,0.976791679859161,87,1
1113.531,da3_elev_marker_yellow,yellow,190.928017241379,78.1890166028097,192,79,1.34418789806274,9.02296093411645E-16,0.0214400715032222,91.8793231849237,4.42115926742554,4.41025066375732,6.53515625,3.882245703125,4.14383803466797,2.11399698257446,0.538913564300537,0.277321232757569,0.08203125,4.42115926742554,1.83280801773071,1.87682354450226,87,1
1113.531,da3_elev_marker_orange,orange,200.802,136.961481481481,202,138,1.58547302509564,9.02296093411645E-16,0.0214400715032222,91.8793231849237,4.41199445724487,4.40042066574097,6.53515625,3.882245703125,4.14383803466797,2.12316179275513,0.529748754119873,0.268156422576904,0.0703125,4.41199445724487,1.5329692363739,0.0768200010061264,75,1
1113.564,da3_elev_marker_red,red,103.045439189189,118.18018018018,104,119,1.25828886926064,1.35266760383275E-15,-0.0172185528064991,91.8793231849237,4.50850057601929,4.49667358398438,6.875,4.0523375,4.421525,2.36649942398071,0.456163076019288,0.0869755760192872,0.1328125,4.50850057601929,4.58132886886597,0.673688650131226,74,1
1113.564,da3_elev_marker_purple,purple,107.780555555556,141.987654320988,108,143,1.03585695827779,1.35266760383275E-15,-0.0172185528064991,91.8793231849237,4.50335645675659,4.49225282669067,6.8671875,4.04842734375,4.41500401367188,2.36383104324341,0.454929113006592,0.0883524430847169,0.140625,4.50335645675659,4.43140888214111,-0.0763098299503326,81,1
1113.564,da3_elev_marker_green,green,272.475,124.681571815718,273,125,0.614020772079469,1.35266760383275E-15,-0.0172185528064991,91.8793231849237,4.33790349960327,4.32733726501465,6.59765625,3.913526953125,4.19398889404297,2.25975275039673,0.424376546478272,0.143914605560303,0.140625,4.33790349960327,-0.615874230861664,0.453739881515503,82,1
1113.564,da3_elev_marker_cyan,cyan,277.575436046512,107.007751937985,278,108,1.07926399327281,1.35266760383275E-15,-0.0172185528064991,91.8793231849237,4.33314037322998,4.32221364974976,6.5703125,3.89984140625,4.17199698242188,2.23717212677002,0.433298966979981,0.161143390808105,0.13671875,4.33314037322998,-0.76579362154007,0.973741292953491,86,1
1113.564,da3_elev_marker_yellow,yellow,190.928017241379,78.1890166028097,192,79,1.34418789806274,1.35266760383275E-15,-0.0172185528064991,91.8793231849237,4.41867637634277,4.40774440765381,6.6640625,3.94676328125,4.24772752929688,2.24538612365723,0.471913095092773,0.170948847045898,0.12890625,4.41867637634277,1.83280801773071,1.87371575832367,87,1
1113.564,da3_elev_marker_orange,orange,200.772626582279,137.243319268636,202,138,1.44187767710973,1.35266760383275E-15,-0.0172185528064991,91.8793231849237,4.40829706192017,4.39677715301514,6.6484375,3.93894296875,4.23504112304688,2.24014043807983,0.469354093170166,0.173255938873291,0.11328125,4.40829706192017,1.53296935558319,0.0737187117338181,79,1
1113.614,da3_elev_marker_red,red,102.69,118.154166666667,104,119,1.55933768882105,1.69277618047816E-15,-0.0438397700149308,91.8793231849237,4.5050687789917,4.49321365356445,6.75390625,3.991730078125,4.32117619873047,2.2488374710083,0.513338700866699,0.18389258026123,0.12109375,4.5050687789917,4.58132886886597,0.671521544456482,80,1
1113.614,da3_elev_marker_purple,purple,107.49375,142.20054200542,108,143,0.946267482056626,1.69277618047816E-15,-0.0438397700149308,91.8793231849237,4.49957609176636,4.48846340179443,6.7421875,3.98586484375,4.31154745117188,2.24261140823364,0.513711248016358,0.188028640594482,0.125,4.49957609176636,4.43140983581543,-0.0784745067358017,82,1
1113.614,da3_elev_marker_green,green,272.475,124.444444444444,273,125,0.764373583602076,1.69277618047816E-15,-0.0438397700149308,91.8793231849237,4.33436918258667,4.32390642166138,6.48828125,3.858784765625,4.10649641357422,2.15391206741333,0.47558441696167,0.227872769012452,0.109375,4.33436918258667,-0.615874230861664,0.451652020215988,77,1
1113.614,da3_elev_marker_cyan,cyan,277.543965517241,107.047254150702,278,108,1.05626327344023,1.69277618047816E-15,-0.0438397700149308,91.8793231849237,4.32984781265259,4.3190016746521,6.46484375,3.847054296875,4.08791287841797,2.13499593734741,0.482793515777588,0.241934934234619,0.10546875,4.32984781265259,-0.76579362154007,0.971655607223511,87,1
1113.614,da3_elev_marker_yellow,yellow,190.913808139535,78.2390180878553,192,79,1.32623762137564,1.69277618047816E-15,-0.0438397700149308,91.8793231849237,4.41580247879028,4.40485572814941,6.56640625,3.897886328125,4.16886174560547,2.15060377120972,0.517916150665283,0.246940733184815,0.09765625,4.41580247879028,1.83280813694,1.87159013748169,86,1
1113.614,da3_elev_marker_orange,orange,200.705555555556,137.320987654321,201,138,0.740104922594572,1.69277618047816E-15,-0.0438397700149308,91.8793231849237,4.40458631515503,4.39391183853149,6.546875,3.8881109375,4.1532098046875,2.14228868484497,0.51647537765503,0.251376510467529,0.1015625,4.40458631515503,1.53296935558319,0.071598194539547,81,1
1113.648,da3_elev_marker_red,red,102.4485,118.14962962963,104,119,1.76926030216129,1.91330327733932E-15,-0.0540638876685181,91.8793231849237,4.50145244598389,4.48944902420044,6.828125,4.0288765625,4.3824960546875,2.32667255401611,0.472575883483887,0.118956391296387,0.07421875,4.50145244598389,4.58132934570313,0.670692026615143,75,1
1113.648,da3_elev_marker_purple,purple,107.45,142.227709190672,108,143,0.948120822560211,1.91330327733932E-15,-0.0540638876685181,91.8793231849237,4.49582529067993,4.48459434509277,6.80078125,4.015191015625,4.35983664794922,2.30495595932007,0.480634275054932,0.135988642730713,0.05859375,4.49582529067993,4.43140983581543,-0.0793029963970184,81,1
1113.648,da3_elev_marker_green,green,272.701293103448,124.667943805875,273,125,0.446639816971634,1.91330327733932E-15,-0.0540638876685181,91.8793231849237,4.33071327209473,4.32025146484375,6.55859375,3.893976171875,4.16259612060547,2.22788047790527,0.436737100219727,0.168117151489258,0.0703125,4.33071327209473,-0.615874230861664,0.450853049755096,87,1
1113.648,da3_elev_marker_cyan,cyan,277.575436046512,107.007751937985,278,108,1.07926399327281,1.91330327733932E-15,-0.0540638876685181,91.8793231849237,4.32628440856934,4.31541728973389,6.5390625,3.88420078125,4.14696034179688,2.21277809143066,0.442083627319336,0.179324066772461,0.07421875,4.32628440856934,-0.76579362154007,0.970857441425324,86,1
1113.648,da3_elev_marker_yellow,yellow,190.873706896552,78.2694763729246,192,79,1.34246077208629,1.91330327733932E-15,-0.0540638876685181,91.8793231849237,4.41239976882935,4.40132856369019,6.62890625,3.929167578125,4.21921947998047,2.21650648117065,0.483232190704346,0.193180288848877,0.0625,4.41239976882935,1.83280801773071,1.8707766532898,87,1
1113.648,da3_elev_marker_orange,orange,200.482848837209,137.295865633075,201,138,0.873642107421996,1.91330327733932E-15,-0.0540638876685181,91.8793231849237,4.40086269378662,4.39014291763306,6.6171875,3.92330234375,4.20974588867188,2.21632480621338,0.477560350036621,0.191116805114747,0.0703125,4.40086269378662,1.53296935558319,0.0707866623997688,86,1
1113.681,da3_elev_marker_red,red,102.417567567568,118.106606606607,103,119,1.06647986090133,2.03133146052153E-15,-0.0454309593666745,91.8793231849237,4.49762487411499,4.48719882965088,6.85546875,4.042562109375,4.40523465576172,2.35784387588501,0.45506276473999,0.0923902183532714,0.02734375,4.49762487411499,4.58132886886597,0.671379089355469,74,1
1113.681,da3_elev_marker_purple,purple,107.142567567568,142.217717717718,108,143,1.16067047233905,2.03133146052153E-15,-0.0454309593666745,91.8793231849237,4.49211120605469,4.48087167739868,6.828125,4.0288765625,4.3824960546875,2.33601379394531,0.463234643554688,0.109615151367188,0.02734375,4.49211120605469,4.43140983581543,-0.0786167904734612,74,1
1113.681,da3_elev_marker_green,green,272.248706896552,124.667943805875,273,125,0.821402850826474,2.03133146052153E-15,-0.0454309593666745,91.8793231849237,4.32691955566406,4.31657218933106,6.55859375,3.893976171875,4.16259612060547,2.23167419433594,0.432943383789063,0.164323435058594,0,4.32691955566406,-0.615874290466309,0.451514333486557,87,1
1113.681,da3_elev_marker_cyan,cyan,277.616379310345,106.984674329502,278,108,1.08538060177242,2.03133146052153E-15,-0.0454309593666745,91.8793231849237,4.32241249084473,4.31165361404419,6.5546875,3.89202109375,4.15946573242188,2.23227500915527,0.430391397094727,0.162946758422851,0.015625,4.32241249084473,-0.765793740749359,0.971518039703369,87,1
1113.681,da3_elev_marker_yellow,yellow,190.904651162791,78.1033591731266,192,79,1.41554012574423,2.03133146052153E-15,-0.0454309593666745,91.8793231849237,4.40839195251465,4.39731931686401,6.65625,3.942853125,4.24138109375,2.24785804748535,0.465538827514649,0.167010858764648,0.02734375,4.40839195251465,1.83280801773071,1.87145018577576,86,1
1113.681,da3_elev_marker_orange,orange,200.482848837209,137.295865633075,201,138,0.873642107421996,2.03133146052153E-15,-0.0454309593666745,91.8793231849237,4.3971266746521,4.38647556304932,6.65625,3.942853125,4.24138109375,2.2591233253479,0.4542735496521,0.155745580902099,0.0390625,4.3971266746521,1.5329692363739,0.0714585483074188,86,1
1113.714,da3_elev_marker_red,red,102.375,117.833333333333,103,119,1.32353168118905,2.05617899474421E-15,-0.0168904871324895,91.8793231849237,4.49357223510742,4.48298788070679,6.94921875,4.089483984375,4.48379680419922,2.45564651489258,0.404088250732422,0.00977543090820365,0.09375,4.49357223510742,4.58132886886597,0.67366224527359,78,1
1113.714,da3_elev_marker_purple,purple,107.070094936709,141.988748241913,108,143,1.37380986492633,2.05617899474421E-15,-0.0168904871324895,91.8793231849237,4.48843240737915,4.4770770072937,6.93359375,4.081663671875,4.47063846435547,2.44516134262085,0.406768735504151,0.0177939430236815,0.10546875,4.48843240737915,4.43140935897827,-0.0763362646102905,79,1
1113.714,da3_elev_marker_green,green,272.234908536585,124.444444444444,273,125,0.945519393084358,2.05617899474421E-15,-0.0168904871324895,91.8793231849237,4.32297611236572,4.31263160705566,6.63671875,3.933077734375,4.22554328857422,2.31374263763428,0.389898377990723,0.0974328237915039,0.078125,4.32297611236572,-0.615874230861664,0.453712493181229,82,1
1113.714,da3_elev_marker_cyan,cyan,277.59375,106.944444444444,278,108,1.13103341832335,2.05617899474421E-15,-0.0168904871324895,91.8793231849237,4.31821060180664,4.30744552612305,6.62890625,3.929167578125,4.21921947998047,2.31069564819336,0.389043023681641,0.0989911218261721,0.07421875,4.31821060180664,-0.765793681144714,0.973713874816895,88,1
1113.714,da3_elev_marker_yellow,yellow,190.801293103448,78.0012771392082,192,79,1.56023894852963,2.05617899474421E-15,-0.0168904871324895,91.8793231849237,4.40374135971069,4.39253377914429,6.7421875,3.98586484375,4.31154745117188,2.33844614028931,0.417876515960693,0.0921939085388184,0.0859375,4.40374135971069,1.83280801773071,1.87368869781494,87,1
1113.714,da3_elev_marker_orange,orange,200.4625,136.99451303155,201,138,1.14013608561551,2.05617899474421E-15,-0.0168904871324895,91.8793231849237,4.39337205886841,4.38268375396729,6.734375,3.9819546875,4.3051363671875,2.34100294113159,0.411417371368409,0.0882356916809082,0.078125,4.39337205886841,1.53296935558319,0.0736917331814766,81,1
1113.749,da3_elev_marker_red,red,102.291,117.6,103,119,1.56929315298322,1.98939989081396E-15,0.0263062493137402,91.8793231849238,4.48934984207153,4.47854471206665,6.83203125,4.030831640625,4.38573957763672,2.34268140792847,0.458518201446534,0.103610264434815,0.1171875,4.48934984207153,4.58132886886597,0.677117884159088,75,1
1113.749,da3_elev_marker_purple,purple,106.993055555556,141.987654320988,108,143,1.42785884736991,1.98939989081396E-15,0.0263062493137402,91.8793231849238,4.48477458953857,4.47319269180298,6.8125,4.02105625,4.369538125,2.32772541046143,0.463718339538574,0.115236464538574,0.12109375,4.48477458953857,4.43140888214111,-0.0728843361139298,81,1
1113.749,da3_elev_marker_green,green,272.475,124.444444444444,273,125,0.764373583602076,1.98939989081396E-15,0.0263062493137402,91.8793231849238,4.31891965866089,4.30848979949951,6.4765625,3.85291953125,4.09719737304688,2.15764284133911,0.466000127410889,0.221722285614014,0.16015625,4.31891965866089,-0.615874290466309,0.457039535045624,77,1
1113.749,da3_elev_marker_cyan,cyan,277.571120689655,106.904214559387,278,108,1.17672562422229,1.98939989081396E-15,0.0263062493137402,91.8793231849238,4.31376123428345,4.3029317855835,6.45703125,3.843144140625,4.08173129638672,2.14327001571655,0.470617093658448,0.232029937896729,0.171875,4.31376123428345,-0.765793681144714,0.977037191390991,87,1
1113.749,da3_elev_marker_yellow,yellow,190.575,78.0149051490515,191,79,1.0728638615245,1.98939989081396E-15,0.0263062493137402,91.8793231849238,4.39861392974854,4.38803243637085,6.5859375,3.90766171875,4.18455409179687,2.18732357025147,0.490952210998535,0.214059837951661,0.15625,4.39861392974854,1.83280801773071,1.87707626819611,82,1
1113.749,da3_elev_marker_orange,orange,200.4625,136.99451303155,201,138,1.14013608561551,1.98939989081396E-15,0.0263062493137402,91.8793231849238,4.38960218429565,4.37877368927002,6.578125,3.9037515625,4.1782723046875,2.18852281570435,0.485850621795655,0.211329879608154,0.15625,4.38960218429565,1.5329692363739,0.0770719647407532,81,1
1113.783,da3_elev_marker_red,red,101.999563953488,117.770025839793,103,119,1.58546798073505,1.82322858934971E-15,0.0409772141293601,91.8793231849238,4.48545694351196,4.47490930557251,6.8203125,4.02496640625,4.37601385742187,2.33485555648804,0.460490537261963,0.109443086090089,0.01171875,4.48545694351196,4.58132886886597,0.678189039230347,86,1
1113.783,da3_elev_marker_purple,purple,106.747941176471,141.921568627451,108,143,1.65247254829718,1.82322858934971E-15,0.0409772141293601,91.8793231849238,4.48107433319092,4.4697413444519,6.80078125,4.015191015625,4.35983664794922,2.31970691680908,0.465883317565918,0.1212376852417,0.01171875,4.48107433319092,4.43140935897827,-0.071814276278019,85,1
1113.783,da3_elev_marker_green,green,272.475,124.444444444444,273,125,0.764373583602076,1.82322858934971E-15,0.0409772141293601,91.8793231849238,4.31508302688599,4.30502462387085,6.484375,3.8568296875,4.1033951171875,2.16929197311401,0.458253339385986,0.211687909698487,0.0078125,4.31508302688599,-0.615874171257019,0.458067119121552,77,1
1113.783,da3_elev_marker_cyan,cyan,277.571120689655,106.904214559387,278,108,1.17672562422229,1.82322858934971E-15,0.0409772141293601,91.8793231849238,4.30979204177856,4.29936981201172,6.46484375,3.847054296875,4.08791287841797,2.15505170822144,0.462737744903565,0.221879163360596,0.0078125,4.30979204177856,-0.765793561935425,0.978063464164734,87,1
1113.783,da3_elev_marker_yellow,yellow,190.334908536585,77.7777777777778,191,79,1.39146462951843,1.82322858934971E-15,0.0409772141293601,91.8793231849238,4.39441394805908,4.38423776626587,6.60546875,3.917437109375,4.20028684326172,2.21105480194092,0.476976838684082,0.194127104797364,0.01953125,4.39441394805908,1.83280801773071,1.87812423706055,82,1
1113.783,da3_elev_marker_orange,orange,200.4625,136.99451303155,201,138,1.14013608561551,1.82322858934971E-15,0.0409772141293601,91.8793231849238,4.38586282730103,4.37533044815064,6.59765625,3.913526953125,4.19398889404297,2.21179342269897,0.472335874176026,0.191873933258057,0.01953125,4.38586282730103,1.53296935558319,0.0781176537275314,81,1
1113.814,da3_elev_marker_red,red,101.958088235294,117.792156862745,103,119,1.59513797824712,1.5343693673168E-15,0.0302851336631952,91.8793231849238,4.48185729980469,4.47128295898438,6.90234375,4.066023046875,4.44439936279297,2.42048645019531,0.415834252929688,0.0374579370117187,0.08203125,4.48185729980469,4.58132886886597,0.677197456359863,85,1
1113.814,da3_elev_marker_purple,purple,106.70625,141.944444444444,108,143,1.66972650256387,1.5343693673168E-15,0.0302851336631952,91.8793231849238,4.47733449935913,4.46597766876221,6.88671875,4.058202734375,4.43131860107422,2.40938425064087,0.419131764984131,0.0460158982849119,0.0859375,4.47733449935913,4.43140888214111,-0.0728050544857979,86,1
1113.814,da3_elev_marker_green,green,272.510795454546,124.409090909091,273,125,0.767134043705769,1.5343693673168E-15,0.0302851336631952,91.8793231849238,4.31144237518311,4.3015079498291,6.55859375,3.893976171875,4.16259612060547,2.24715137481689,0.417466203308106,0.148846254577637,0.07421875,4.31144237518311,-0.615874290466309,0.457107305526733,88,1
1113.814,da3_elev_marker_cyan,cyan,277.571120689655,106.904214559387,278,108,1.17672562422229,1.5343693673168E-15,0.0302851336631952,91.8793231849238,4.3062481880188,4.29595232009888,6.53515625,3.882245703125,4.14383803466797,2.2289080619812,0.424002484893799,0.16241015335083,0.0703125,4.3062481880188,-0.765793681144714,0.977104604244232,87,1
1113.814,da3_elev_marker_yellow,yellow,190.334908536585,77.7777777777778,191,79,1.39146462951843,1.5343693673168E-15,0.0302851336631952,91.8793231849238,4.39103841781616,4.38091468811035,6.6640625,3.94676328125,4.24772752929688,2.27302408218384,0.444275136566162,0.143310888519287,0.05859375,4.39103841781616,1.83280801773071,1.87714958190918,82,1
1113.814,da3_elev_marker_orange,orange,200.437063953488,137.214470284238,201,138,0.966412917343142,1.5343693673168E-15,0.0302851336631952,91.8793231849238,4.38215112686157,4.37168264389038,6.6640625,3.94676328125,4.24772752929688,2.28191137313843,0.435387845611572,0.134423597564697,0.06640625,4.38215112686157,1.53296935558319,0.0771446377038956,86,1
1113.848,da3_elev_marker_red,red,101.917151162791,117.815245478036,103,119,1.6050560368907,1.12204627079501E-15,0.00386590451662562,91.8793231849238,4.47843647003174,4.46771430969238,6.93359375,4.081663671875,4.47063846435547,2.45515727996826,0.396772798156738,0.00779800567626943,0.03125,4.47843647003174,4.58132886886597,0.674888789653778,86,1
1113.848,da3_elev_marker_purple,purple,106.70625,142.20054200542,108,143,1.52082942751572,1.12204627079501E-15,0.00386590451662562,91.8793231849238,4.47356748580933,4.46205759048462,6.93359375,4.081663671875,4.47063846435547,2.46002626419067,0.391903813934326,0.00292902145385732,0.046875,4.47356748580933,4.43140983581543,-0.07511156052351,82,1
1113.848,da3_elev_marker_green,green,272.515384615385,124.404558404558,273,125,0.767725709213866,1.12204627079501E-15,0.00386590451662562,91.8793231849238,4.3079195022583,4.29799795150757,6.59765625,3.913526953125,4.19398889404297,2.2897367477417,0.394392549133301,0.113930608215332,0.0390625,4.3079195022583,-0.615874171257019,0.454877227544785,78,1
