ts,marker_id,color,det_u,det_v,gt_u,gt_v,pixel_err_px,roll_deg,pitch_deg,yaw_deg,gt_depth_geom_m,gt_depth_img_m,da3_depth_m,da3_lin_m,da3_quad_m,err_raw_m,err_lin_m,err_quad_m,jitter_m,gt_x_cam_m,gt_y_cam_m,gt_z_cam_m,blob_area_px,detected,da3_depth_median,da3_depth_smoothed,gt_diff,da3_orig_diff,da3_smoothed_diff
1137.318,da3_elev_marker_red,red,21.3513461538462,105.690028490028,23,106,1.67754041424697,2.34007667597027e-22,3.82828859325839e-08,91.8793231849237,2.91415047645569,2.90283274650574,4.3515625,2.78935703125,2.65143768554688,1.43741202354431,0.124793445205689,0.262712790908814,0.03125,2.91415047645569,4.58132886886597,0.684301614761353,195.0,1.0,4.40234375,4.415883981581741,0.0,-0.03125,-0.005802956392175318
1137.351,da3_elev_marker_red,red,21.3513461538462,105.690028490028,23,106,1.67754041424697,3.43606195458926e-22,8.11941518680557e-08,91.8793231849237,2.91415047645569,2.90283274650574,4.37890625,2.803042578125,2.66700354248047,1.46475577354431,0.111107898330689,0.24714693397522,0.02734375,2.91415047645569,4.58132886886597,0.684435069561005,195.0,1.0,4.40234375,4.411821912107219,0.0,0.02734375,-0.004062069474522367
1137.394,da3_elev_marker_red,red,21.3513461538462,105.690028490028,23,106,1.67754041424697,4.26545621949012e-22,1.16809760601797e-07,91.8793231849237,2.91415047645569,2.90283274650574,4.37109375,2.799132421875,2.66254807373047,1.45694327354431,0.115018054580688,0.25160240272522,0.0078125,2.91415047645569,4.58132886886597,0.684498906135559,195.0,1.0,4.40234375,4.408978463475053,0.0,-0.0078125,-0.0028434486321655683
1137.418,da3_elev_marker_red,red,21.3513461538462,105.690028490028,23,106,1.67754041424697,4.976365589405139e-22,1.44830752962293e-07,91.8793231849237,2.91415047645569,2.90283274650574,4.37890625,2.803042578125,2.66700354248047,1.46475577354431,0.111107898330689,0.24714693397522,0.0078125,2.91415047645569,4.58132886886597,0.684480667114258,195.0,1.0,4.40234375,4.406988049432537,0.0,0.0078125,-0.0019904140425159866
1137.452,da3_elev_marker_red,red,21.3513461538462,105.690028490028,23,106,1.67754041424697,5.568790064334319e-22,1.65235209369336e-07,91.8793231849237,2.91415047645569,2.90283274650574,4.359375,2.7932671875,2.6558769921875,1.44522452354431,0.120883288955688,0.258273484268188,0.01953125,2.91415047645569,4.58132886886597,0.68443638086319,195.0,1.0,4.390625,4.402079134602776,0.0,-0.01953125,-0.004908914829761635
1137.502,da3_elev_marker_red,red,21.3513461538462,105.690028490028,23,106,1.67754041424697,5.45030516934848e-22,1.78238838530845e-07,91.8793231849237,2.91415047645569,2.90283274650574,4.375,2.8010875,2.664775,1.46084952354431,0.113062976455689,0.249375476455689,0.015625,2.91415047645569,4.58132886886597,0.684433937072754,195.0,1.0,4.38671875,4.397471019221943,0.0,0.015625,-0.0046081153808330555
1137.519,da3_elev_marker_red,red,21.3513461538462,105.690028490028,23,106,1.67754041424697,5.21333537937681e-22,1.84198981890328e-07,91.8793231849237,2.91415047645569,2.90283274650574,4.4140625,2.82063828125,2.68713315429688,1.49991202354431,0.0935121952056885,0.227017322158813,0.0390625,2.91415047645569,4.58132886886597,0.684386849403381,195.0,1.0,4.38671875,4.3942453384553595,0.0,0.0390625,-0.003225680766583139
1137.552,da3_elev_marker_red,red,21.3513461538462,105.690028490028,23,106,1.67754041424697,4.26545621949012e-22,1.83646498377596e-07,91.8793231849237,2.91415047645569,2.90283274650574,4.39453125,2.810862890625,2.67593387451172,1.48038077354431,0.103287585830689,0.23821660194397,0.01953125,2.91415047645569,4.58132886886597,0.6842240691185,195.0,1.0,4.38671875,4.391987361918751,0.0,-0.01953125,-0.002257976536608197
1137.585,da3_elev_marker_red,red,21.3513461538462,105.690028490028,23,106,1.67754041424697,4.0284864295184497e-22,1.77313462854898e-07,91.8793231849237,2.91415047645569,2.90283274650574,4.390625,2.8089078125,2.6736988671875,1.47647452354431,0.105242663955689,0.240451609268189,0.00390625,2.91415047645569,4.58132886886597,0.684026956558228,195.0,1.0,4.38671875,4.3904067783431255,0.0,-0.00390625,-0.001580583575625738
1137.601,da3_elev_marker_red,red,21.3233891752577,105.705612829324,23,106,1.70225957594647,3.3175770596034297e-22,1.66026868127638e-07,91.8793231849237,2.91415047645569,2.90283274650574,4.390625,2.8089078125,2.6736988671875,1.47647452354431,0.105242663955689,0.240451609268189,0.0,2.91415047645569,4.58132886886597,0.683866679668427,194.0,1.0,4.38671875,4.389300369840187,0.0,0.0,-0.0011064085029381943
1137.652,da3_elev_marker_red,red,21.3028846153846,105.729914529915,23,107,2.11974473227804,2.72515258467424e-22,1.5063521655754e-07,91.8793231849237,2.91415047645569,2.90283274650574,4.3359375,2.78153671875,2.64257846679688,1.42178702354431,0.132613757705689,0.271572009658813,0.0546875,2.91415047645569,4.58132886886597,0.683714032173157,195.0,1.0,4.3828125,4.38735400888813,0.0,-0.0546875,-0.0019463609520569136
1137.718,da3_elev_marker_red,red,21.3028846153846,105.729914529915,23,107,2.11974473227804,2.6066676896884097e-22,1.32028461902757e-07,91.8793231849237,2.91415047645569,2.90283274650574,4.3828125,2.80499765625,2.66923370117188,1.46866202354431,0.109152820205689,0.244916775283814,0.046875,2.91415047645569,4.58132886886597,0.683559715747833,195.0,1.0,4.3828125,4.385991556221691,0.0,0.046875,-0.0013624526664397507
1137.752,da3_elev_marker_red,red,21.3028846153846,105.729914529915,23,107,2.11974473227804,1.77727342478755e-22,1.11130817942898e-07,91.8793231849237,2.91415047645569,2.90283274650574,4.421875,2.8245484375,2.6916241796875,1.50772452354431,0.0896020389556886,0.222526296768189,0.0390625,2.91415047645569,4.58132886886597,0.683492958545685,195.0,1.0,4.3828125,4.385037839355183,0.0,0.0390625,-0.0009537168665074702
1137.797,da3_elev_marker_red,red,21.3028846153846,105.729914529915,23,107,2.11974473227804,7.1090936991502e-23,6.58498878918362e-08,91.8793231849237,2.91415047645569,2.90283274650574,4.3984375,2.81281796875,2.67817049804687,1.48428702354431,0.101332507705688,0.235979978408814,0.0234375,2.91415047645569,4.58132886886597,0.683402597904205,195.0,1.0,4.3828125,4.3843702375486275,0.0,-0.0234375,-0.0006676018065556732
1137.818,da3_elev_marker_red,red,21.3028846153846,105.729914529915,23,107,2.11974473227804,3.2583346121105104e-23,4.30276280892067e-08,91.8793231849237,2.91415047645569,2.90283274650574,4.40234375,2.814773046875,2.68040873779297,1.48819327354431,0.0993774295806884,0.23374173866272,0.00390625,2.91415047645569,4.58132886886597,0.683232009410858,195.0,1.0,4.3828125,4.383902916284039,0.0,0.00390625,-0.0004673212645887048
1137.86,da3_elev_marker_red,red,21.3315077319588,105.745704467354,23,107,2.08737244681663,-1.03674283112607e-23,2.10263736485327e-08,91.8793231849237,2.91415047645569,2.90283274650574,4.4453125,2.83627890625,2.70513604492187,1.53116202354431,0.0778715702056885,0.209014431533814,0.04296875,2.91415047645569,4.58132886886597,0.683024764060974,194.0,1.0,4.390625,4.385919541398827,0.0,0.04296875,0.002016625114787729
1137.885,da3_elev_marker_red,red,21.3315077319588,105.745704467354,23,107,2.08737244681663,-5.73911210087646e-23,4.33124360116777e-10,91.8793231849237,2.91415047645569,2.90283274650574,4.4453125,2.83627890625,2.70513604492187,1.53116202354431,0.0778715702056885,0.209014431533814,0.0,2.91415047645569,4.58132886886597,0.682738959789276,194.0,1.0,4.390625,4.387331178979179,0.0,0.0,0.0014116375803521208
1137.918,da3_elev_marker_red,red,21.3315077319588,105.745704467354,23,107,2.08737244681663,-9.33068548013463e-23,-1.82674661312979e-08,91.8793231849237,2.91415047645569,2.90283274650574,4.37890625,2.803042578125,2.66700354248047,1.46475577354431,0.111107898330689,0.24714693397522,0.06640625,2.91415047645569,4.58132886886597,0.682436525821686,194.0,1.0,4.390625,4.3883193252854245,0.0,-0.06640625,0.000988146306245774
1137.962,da3_elev_marker_red,red,21.3069230769231,105.765811965812,23,107,2.09516814866696,-1.21447017360483e-22,-3.46991185858592e-08,91.8793231849237,2.91415047645569,2.90283274650574,4.46484375,2.846054296875,2.71644037841797,1.55069327354431,0.0680961795806887,0.19771009803772,0.0859375,2.91415047645569,4.58132886886597,0.682162582874298,195.0,1.0,4.39453125,4.390182902699797,0.0,0.0859375,0.001863577414372486
1137.994,da3_elev_marker_red,red,21.3069230769231,105.765811965812,23,107,2.09516814866696,-1.42181873983004e-22,-4.85916052074462e-08,91.8793231849237,2.91415047645569,2.90283274650574,4.375,2.8010875,2.664775,1.46084952354431,0.113062976455689,0.249375476455689,0.08984375,2.91415047645569,4.58132886886597,0.681899905204773,195.0,1.0,4.39453125,4.3914874068898575,0.0,-0.08984375,0.0013045041900605625
1138.018,da3_elev_marker_red,red,21.3069230769231,105.765811965812,23,107,2.09516814866696,-1.48106118732296e-22,-5.97852534341036e-08,91.8793231849237,2.91415047645569,2.90283274650574,4.40625,2.816728125,2.68264859375,1.49209952354431,0.0974223514556885,0.231501882705689,0.03125,2.91415047645569,4.58132886886597,0.681701898574829,195.0,1.0,4.3984375,4.3935724348229,0.0,0.03125,0.00208502793304266
1138.066,da3_elev_marker_red,red,21.3069230769231,105.765811965812,23,107,2.09516814866696,-1.54030363481588e-22,-6.82032040181871e-08,91.8793231849237,2.91415047645569,2.90283274650574,4.40234375,2.814773046875,2.68040873779297,1.48819327354431,0.0993774295806884,0.23374173866272,0.00390625,2.91415047645569,4.58132886886597,0.681498408317566,195.0,1.0,4.3984375,4.39503195437603,0.0,-0.00390625,0.001459519553129951
1138.096,da3_elev_marker_red,red,21.3069230769231,105.765811965812,23,107,2.09516814866696,-1.59954608230879e-22,-7.38768884591737e-08,91.8793231849237,2.91415047645569,2.90283274650574,4.43359375,2.830413671875,2.69837283935547,1.51944327354431,0.0837368045806888,0.21577763710022,0.03125,2.91415047645569,4.58132886886597,0.681348264217377,195.0,1.0,4.40234375,4.397225493063221,0.0,0.03125,0.0021935386871909657
1138.119,da3_elev_marker_red,red,21.3069230769231,105.765811965812,23,107,2.09516814866696,-1.65878852980171e-22,-7.68979212151442e-08,91.8793231849237,2.91415047645569,2.90283274650574,4.3515625,2.78935703125,2.65143768554688,1.43741202354431,0.124793445205689,0.262712790908814,0.08203125,2.91415047645569,4.58132886886597,0.681187510490418,195.0,1.0,4.40234375,4.398760970144254,0.0,-0.08203125,0.0015354770810329654
1138.16,da3_elev_marker_red,red,21.2909149484536,105.79381443299,23,107,2.09185452063075,-1.36257629233712e-22,-7.74406811083085e-08,91.8793231849237,2.91415047645569,2.90283274650574,4.38671875,2.806952734375,2.67146547607422,1.47256827354431,0.107197742080689,0.24268500038147,0.03515625,2.91415047645569,4.58132886886597,0.681033432483673,194.0,1.0,4.40234375,4.399835804100977,0.0,0.03515625,0.0010748339567232534
1138.203,da3_elev_marker_red,red,21.2909149484536,105.79381443299,23,107,2.09185452063075,-1.12560650236545e-22,-7.57374997566446e-08,91.8793231849237,2.91415047645569,2.90283274650574,4.41796875,2.822593359375,2.68937785888672,1.50381827354431,0.0915571170806886,0.22477261756897,0.03125,2.91415047645569,4.58132886886597,0.680907070636749,194.0,1.0,4.40234375,4.400588187870683,0.0,0.03125,0.0007523837697060998
1138.218,da3_elev_marker_red,red,21.2909149484536,105.79381443299,23,107,2.09185452063075,-1.12560650236545e-22,-7.20462311894531e-08,91.8793231849237,2.91415047645569,2.90283274650574,4.40625,2.816728125,2.68264859375,1.49209952354431,0.0974223514556885,0.231501882705689,0.01171875,2.91415047645569,4.58132886886597,0.680725514888763,194.0,1.0,4.40625,4.402286731509478,0.0,-0.01171875,0.0016985436387946251
1138.268,da3_elev_marker_red,red,21.2909149484536,105.79381443299,23,107,2.09185452063075,-1.24409139735128e-22,-6.66862296105069e-08,91.8793231849237,2.91415047645569,2.90283274650574,4.34765625,2.787401953125,2.64922045654297,1.43350577354431,0.126748523330689,0.26493001991272,0.05859375,2.91415047645569,4.58132886886597,0.680574536323547,194.0,1.0,4.40234375,4.4023038370566345,0.0,-0.05859375,1.710554715650403e-05
1138.318,da3_elev_marker_red,red,21.2909149484536,105.79381443299,23,107,2.09185452063075,-1.12560650236545e-22,-5.99835481262541e-08,91.8793231849237,2.91415047645569,2.90283274650574,4.34375,2.785446875,2.64700484375,1.42959952354431,0.128703601455689,0.267145632705689,0.00390625,2.91415047645569,4.58132886886597,0.680471181869507,194.0,1.0,4.40234375,4.402315810939644,0.0,-0.00390625,1.1973883009552821e-05
1138.352,da3_elev_marker_red,red,21.2909149484536,105.79381443299,23,107,2.09185452063075,-1.12560650236545e-22,-5.22644942650361e-08,91.8793231849237,2.91415047645569,2.90283274650574,4.421875,2.8245484375,2.6916241796875,1.50772452354431,0.0896020389556886,0.222526296768189,0.078125,2.91415047645569,4.58132886886597,0.680391073226929,194.0,1.0,4.40625,4.40349606765775,0.0,0.078125,0.0011802567181060653
1138.4,da3_elev_marker_red,red,21.2909149484536,105.79381443299,23,107,2.09185452063075,-9.18257936140234e-23,-4.3863428486588e-08,91.8793231849237,2.91415047645569,2.90283274650574,4.41796875,2.822593359375,2.68937785888672,1.50381827354431,0.0915571170806886,0.22477261756897,0.00390625,2.91415047645569,4.58132886886597,0.680387914180756,194.0,1.0,4.40625,4.404322247360424,0.0,-0.00390625,0.000826179702674068
1138.418,da3_elev_marker_red,red,21.2909149484536,105.79381443299,23,107,2.09185452063075,-8.59015488647316e-23,-3.50856372321297e-08,91.8793231849237,2.91415047645569,2.90283274650574,4.37890625,2.803042578125,2.66700354248047,1.46475577354431,0.111107898330689,0.24714693397522,0.0390625,2.91415047645569,4.58132886886597,0.680381655693054,194.0,1.0,4.40234375,4.403728698152297,0.0,-0.0390625,-0.0005935492081272642
1138.468,da3_elev_marker_red,red,21.2909149484536,105.79381443299,23,107,2.09185452063075,-6.072350868024131e-23,-2.62294626793349e-08,91.8793231849237,2.91415047645569,2.90283274650574,4.37109375,2.799132421875,2.66254807373047,1.45694327354431,0.115018054580688,0.25160240272522,0.0078125,2.91415047645569,4.58132886886597,0.680408358573914,194.0,1.0,4.40234375,4.403313213706608,0.0,-0.0078125,-0.00041548444568917375
1138.518,da3_elev_marker_red,red,21.2909149484536,105.79381443299,23,107,2.09185452063075,-2.73996319654747e-23,-9.3092492232256e-09,91.8793231849237,2.91415047645569,2.90283274650574,4.390625,2.8089078125,2.6736988671875,1.47647452354431,0.105242663955689,0.240451609268189,0.01953125,2.91415047645569,4.58132886886597,0.680431187152863,194.0,1.0,4.390625,4.399506749594625,0.0,0.01953125,-0.0038064641119825993
1138.56,da3_elev_marker_red,red,21.2909149484536,105.79381443299,23,107,2.09185452063075,-1.0182295662845301e-23,-1.6805562482008502e-09,91.8793231849237,2.91415047645569,2.90283274650574,4.38671875,2.806952734375,2.67146547607422,1.47256827354431,0.107197742080689,0.24268500038147,0.00390625,2.91415047645569,4.58132886886597,0.680384576320648,194.0,1.0,4.390625,4.396842224716237,0.0,-0.00390625,-0.002664524878388086
1138.596,da3_elev_marker_red,red,21.3069230769231,105.821652421652,23,107,2.06276816022868,5.9242447492918305e-24,5.1670203880372105e-09,91.8793231849237,2.91415047645569,2.90283274650574,4.37109375,2.799132421875,2.66254807373047,1.45694327354431,0.115018054580688,0.25160240272522,0.015625,2.91415047645569,4.58132886886597,0.680229306221008,195.0,1.0,4.38671875,4.3938051823013655,0.0,-0.015625,-0.0030370424148715713
1138.618,da3_elev_marker_red,red,21.3069230769231,105.821652421652,23,107,2.06276816022868,1.99943260288599e-23,1.11118926552248e-08,91.8793231849237,2.91415047645569,2.90283274650574,4.40625,2.816728125,2.68264859375,1.49209952354431,0.0974223514556885,0.231501882705689,0.03515625,2.91415047645569,4.58132886886597,0.680077195167542,195.0,1.0,4.38671875,4.391679252610956,0.0,0.03515625,-0.002125929690409478
1138.668,da3_elev_marker_red,red,21.290625,105.849206349206,23,107,2.06065254648424,2.9621223746459203e-23,1.60737184123834e-08,91.8793231849237,2.91415047645569,2.90283274650574,4.40234375,2.814773046875,2.68040873779297,1.48819327354431,0.0993774295806884,0.23374173866272,0.00390625,2.91415047645569,4.58132886886597,0.680018961429596,196.0,1.0,4.38671875,4.39019110182767,0.0,-0.00390625,-0.0014881507832864571
1138.702,da3_elev_marker_red,red,21.3069230769231,105.821652421652,23,107,2.06276816022868,4.29507744323658e-23,2.0008629145298e-08,91.8793231849237,2.91415047645569,2.90283274650574,4.34765625,2.787401953125,2.64922045654297,1.43350577354431,0.126748523330689,0.26493001991272,0.0546875,2.91415047645569,4.58132886886597,0.680053234100342,195.0,1.0,4.38671875,4.389149396279368,0.0,-0.0546875,-0.0010417055483014082
1138.763,da3_elev_marker_red,red,21.2909149484536,105.79381443299,23,107,2.09185452063075,6.072350868024131e-23,2.47941880183694e-08,91.8793231849237,2.91415047645569,2.90283274650574,4.38671875,2.806952734375,2.67146547607422,1.47256827354431,0.107197742080689,0.24268500038147,0.0390625,2.91415047645569,4.58132886886597,0.680465281009674,194.0,1.0,4.38671875,4.388420202395558,0.0,0.0390625,-0.0007291938838100975
1138.795,da3_elev_marker_red,red,21.2909149484536,105.79381443299,23,107,2.09185452063075,5.62803251182724e-23,2.57110556022612e-08,91.8793231849237,2.91415047645569,2.90283274650574,4.42578125,2.826503515625,2.69387211669922,1.51163077354431,0.0876469608306887,0.220278359756469,0.0390625,2.91415047645569,4.58132886886597,0.680727899074554,194.0,1.0,4.38671875,4.3879097666768905,0.0,0.0390625,-0.0005104357186676012
