t_sec,x,y,z
1763913437.770352,6.050222579804764,-4.63950196956365,861.9404363927423
1763913437.825791,6.050001351929607,-4.639337176027809,861.5713066396937
1763913437.891004,6.049781859720931,-4.639175836327261,861.2021638790332
1763913437.961504,6.049564373896449,-4.639016632214356,860.8330142824406
1763913438.03125,6.049348692723727,-4.638859800967984,860.4638578497667
1763913438.088461,6.049134621613797,-4.638704657201581,860.0946945810118
1763913438.145814,6.048921956025307,-4.638551442831683,859.7255244030932
1763913438.201774,6.0487104982734925,-4.638399476863362,859.3563471575508
1763913438.259535,6.048500040642957,-4.638249005216385,858.9871628324898
1763913438.313682,6.048290382185234,-4.6380993505670975,858.6179714276401
1763913438.367778,6.048081311705892,-4.6379507621787335,858.2487729431319
1763913438.422987,6.047872624830323,-4.637802565746953,857.8795674031558
1763913438.489187,6.047664106638807,-4.6376550132320675,857.5103549908736
1763913438.557461,6.047456111905936,-4.637508217588516,857.1411283059971
1763913438.623054,6.047247858935201,-4.6373616293045945,856.7718888813595
1763913438.693209,6.047039898237366,-4.637215653136896,856.4026428643393
1763913438.758577,6.046832126545697,-4.637070057673176,856.0333902549457
1763913438.828032,6.046624684439237,-4.636924615734641,855.6641310386666
1763913438.88517,6.046417502122095,-4.636779099875725,855.2948650446904
1763913438.939497,6.046211153945798,-4.6366332901032985,854.9255923901857
1763913438.994438,6.0460055523121845,-4.636486961530967,854.5563131431678
1763913439.049506,6.045800679513067,-4.636340671334037,854.1870198675055
1763913439.11713,6.045597008551235,-4.636193403307478,853.8177140957711
1763913439.182805,6.045394295579905,-4.636046000631359,853.4484019071228
1763913439.258404,6.045192760641293,-4.6358977562998405,853.0790831331989
1763913439.312174,6.044992607259426,-4.635748889728086,852.7097578548224
1763913439.366313,6.04479346368452,-4.635599468470613,852.340433615429
1763913439.42161,6.044595521083008,-4.635449696961592,851.9711014239411
1763913439.488179,6.04439876361502,-4.6352991420972245,851.6017567069376
1763913439.557012,6.044202920991343,-4.635148602124223,851.2324056413337
1763913439.624385,6.044008172969035,-4.634998883829617,850.8630482272317
1763913439.69486,6.043814698053381,-4.634850125935746,850.4936844642126
1763913439.760942,6.043622670963874,-4.634702123772975,850.1243143524907
1763913439.825179,6.043432245196041,-4.634556220110593,849.7549378921216
1763913439.881333,6.043243588001299,-4.634411575958919,849.3855550830217
1763913439.935878,6.04305685159102,-4.634268284594246,849.0161659252002
1763913439.989434,6.042872190711796,-4.634125521487275,848.6467704185176
1763913440.044895,6.042689745360979,-4.633983393442105,848.2773685607473
1763913440.112473,6.0425096586175275,-4.633841088677071,847.9079601982078
1763913440.178556,6.042332059274926,-4.633698725749944,847.5385452433599
1763913440.250085,6.042157079625471,-4.633555503810201,847.1691236959524
1763913440.316039,6.041984838090136,-4.633411551587528,846.7996955564507
1763913440.381967,6.041814881798868,-4.633266848723926,846.4302683217464
1763913440.450977,6.041646760272821,-4.633120729407958,846.0608404594242
1763913440.516661,6.041479805671669,-4.632973471457273,845.6914057608441
1763913440.582143,6.041314050450203,-4.632824730249538,845.3219642263596
1763913440.652435,6.041148960137743,-4.632674936083411,844.9525233239493
1763913440.717598,6.040983861379789,-4.632523724792503,844.5830889230151
1763913440.783209,6.040819342172308,-4.632370264019997,844.2136458806857
1763913440.852413,6.040655304048898,-4.632215601474751,843.8441896257945
1763913440.919873,6.040491415812121,-4.632059843768116,843.474726484309
1763913440.986175,6.040327812676569,-4.631901511390711,843.10525650637
1763913441.056583,6.040164597341783,-4.631741934390973,842.7357796923593
1763913441.128424,6.04000188741501,-4.631580259115827,842.366295976469
1763913441.200273,6.039839786115912,-4.631416561351874,841.9968052101681
1763913441.261817,6.039678399841014,-4.6312499967524925,841.6273073641902
1763913441.315854,6.039517820847765,-4.631080649329742,841.2578024384609
1763913441.370634,6.039358145076213,-4.630907681936133,840.8882904329333
1763913441.428182,6.039199454586442,-4.630731184845106,840.5187713478683
1763913441.493915,6.0390412454717435,-4.630552659335367,840.1492377677564
1763913441.559456,6.038883591361276,-4.630372137938695,839.7796986928801
1763913441.629785,6.038726356967434,-4.630189597411898,839.4101587588243
1763913441.687261,6.038569151612502,-4.630006871871591,839.0406117451568
1763913441.742011,6.038412623535613,-4.629823772161416,838.6710502356699
1763913441.796016,6.038257418760479,-4.629639463748397,838.3014758808689
1763913441.851559,6.038104372306119,-4.629454061752271,837.9318949333776
1763913441.906202,6.037954185323828,-4.6292678338783855,837.5623148103172
1763913441.96099,6.037806400992455,-4.629081028276871,837.1927338606783
1763913442.01775,6.037661474537934,-4.628894180292694,836.8231458311482
1763913442.072092,6.037519002807539,-4.628706845319983,836.4535507217269
1763913442.127799,6.037378096883142,-4.628520126865576,836.0839485327405
1763913442.182088,6.0372387980339735,-4.628332961122884,835.7143392638441
1763913442.238954,6.037101135357807,-4.628145220495472,835.3447229152616
1763913442.305687,6.036965113898006,-4.627958976537664,834.9750994877006
1763913442.372483,6.036830757223947,-4.627774043930605,834.6054689800153
1763913442.443084,6.036698083785891,-4.627590479705817,834.235831392867
1763913442.497546,6.036567088372325,-4.627410515313283,833.8661867258556
1763913442.550859,6.03643779592545,-4.627232949346581,833.4965349792883
1763913442.606986,6.036310219738095,-4.6270575234357345,833.126876153044
