t_sec,x,y,z
1763912964.792532,11.55847527133707,-4.785000077211876,672.0939153288634
1763912964.863029,11.540867049865923,-4.79944338521607,672.2793022356632
1763912964.929,11.523675267817717,-4.813436338012358,672.4646712028639
1763912964.99497,11.506895773063864,-4.826975032225599,672.6500223033613
1763912965.064747,11.490525288689845,-4.840053291942011,672.8353555193763
1763912965.131523,11.474560167680231,-4.8526623716817605,673.0206707858744
1763912965.19876,11.458996673238373,-4.864797309345539,673.2059681122778
1763912965.270731,11.443831470984197,-4.876453799283317,673.3912377171403
1763912965.337634,11.429061618379507,-4.887628097765863,673.5764814935781
1763912965.405901,11.41468484870009,-4.898319941020333,673.7617075368465
1763912965.477687,11.400699019904437,-4.9085265500084905,673.9469158430187
1763912965.547074,11.387102321740974,-4.918244091492434,674.1320965817587
1763912965.614642,11.373896851456324,-4.927544938958775,674.3172665115326
1763912965.688559,11.361087217130438,-4.936552888725622,674.5024322174924
1763912965.759876,11.348680441859836,-4.945428099874349,674.6875852723983
1763912965.831276,11.336684851569158,-4.954358002647901,674.8727196811915
1763912965.90524,11.325107579185905,-4.963490725943874,675.0578389238874
1763912965.97413,11.31395328611319,-4.972914397749239,675.2429406353771
1763912966.04065,11.303224769427054,-4.982681532628172,675.4280235032032
1763912966.11093,11.292924354349385,-4.9928262491012445,675.6130765266932
1763912966.178826,11.283054061305645,-5.003367239542626,675.7981008276494
1763912966.25031,11.273616020284887,-5.014313627318866,675.9831039914837
1763912966.317164,11.264612411365833,-5.025670317224543,676.168085632859
1763912966.384141,11.256045549638436,-5.037437268551411,676.3530357026447
1763912966.454669,11.247917468836343,-5.049611818432629,676.5379657463485
1763912966.521126,11.24023004375029,-5.062189825902879,676.7228817544992
1763912966.588541,11.232984526852439,-5.075165208607457,676.907775568443
1763912966.659495,11.226182562597998,-5.088532887773439,677.0926568543375
1763912966.727251,11.21982579406203,-5.102288242145606,677.2775235210895
1763912966.794025,11.213916126097512,-5.116425420377178,677.4623673645182
1763912966.865685,11.20845617574943,-5.1309409159757005,677.6471881759777
1763912966.932369,11.203448244429847,-5.145828653292813,677.8319858467436
1763912966.999626,11.19889549030453,-5.161083148609539,678.0167699696873
1763912967.07076,11.194801057291537,-5.176699345053843,678.2015384284728
1763912967.138746,11.1911683727725,-5.192671490639116,678.3862829742011
1763912967.209563,11.188000461651932,-5.208993887328882,678.5709936107442
1763912967.284147,11.185300147081396,-5.225663105550894,678.7556720332869
1763912967.355393,11.183070103785269,-5.242675057747833,678.9403163120006
1763912967.427024,11.181313248847582,-5.260025057599506,679.1249183535195
1763912967.499936,11.180032337908669,-5.277709507776051,679.3094879571138
1763912967.569297,11.179230404102134,-5.295725475872684,679.4940328743618
1763912967.63662,11.178844019113606,-5.31407457381727,679.6785724489577
1763912967.709133,11.178754104784032,-5.332762123406678,679.8631155922008
1763912967.775819,11.178794902254168,-5.351794641373819,680.0476470840981
1763912967.846408,11.178757998251147,-5.371180510750396,680.2321540157504
1763912967.912671,11.178468648499846,-5.390925418155943,680.4166449299128
1763912967.978693,11.177804873778188,-5.411031548658908,680.6011125870783
1763912968.049102,11.176691276139744,-5.431500079552162,680.7855534904457
1763912968.116851,11.17508960706332,-5.452330699702623,680.9699655757521
1763912968.183634,11.17297886732655,-5.4735233982403555,681.1543380460071
1763912968.254229,11.17035054009355,-5.495078484776175,681.3386705113605
1763912968.320862,11.167202775615532,-5.516997500544218,681.522972376246
1763912968.387753,11.163538553289792,-5.539281552474634,681.7072529883778
1763912968.45848,11.159366515603127,-5.561930991213067,681.8915085419534
1763912968.526033,11.154697824612867,-5.584945257958754,682.075732783857
1763912968.593841,11.149542072244865,-5.60832375627256,682.2599256562867
1763912968.664189,11.143907993567638,-5.632066270622596,682.4440871251263
1763912968.734176,11.137803169360543,-5.656174349426133,682.6282267699322
1763912968.803082,11.131233719516926,-5.6806479641194185,682.8123424710216
1763912968.875848,11.124205344186032,-5.705489169480593,682.9964258920146
1763912968.946627,11.11672271414465,-5.73069864968779,683.1804767572777
1763912969.015407,11.108791521876132,-5.756277099054579,683.3644850424284
1763912969.087266,11.100417475541139,-5.782226390885609,683.5484524039273
1763912969.155409,11.091606618544802,-5.808548093433818,683.7323866812059
1763912969.224595,11.082364671493323,-5.835243962862506,683.916297387371
1763912969.297495,11.072697148777177,-5.862315142562802,684.1001823170967
1763912969.366978,11.062609508446569,-5.889763450611372,684.2840428916335
1763912969.434499,11.052106430282699,-5.917589274786717,684.467867105156
1763912969.505118,11.041192015654959,-5.9457925331839485,684.6516387631216
1763912969.571888,11.029869156804116,-5.974376025235898,684.8353674424703
1763912969.642395,11.018139293162479,-6.003340132606526,685.0190608500964
1763912969.708742,11.006004396594498,-6.032683758989824,685.2027088621919
1763912969.776218,10.993466501458663,-6.062408172061745,685.3863130106962
1763912969.848098,10.980527926412869,-6.092513796440032,685.5698810155742
1763912969.914455,10.967190657918033,-6.123001425096384,685.7534222925536
1763912969.981602,10.953456666860259,-6.153875159933905,685.9369343924529
1763912970.050917,10.939327238227332,-6.185137361293374,686.1204087599456
1763912970.11738,10.924803117535296,-6.216790172051552,686.3038547069602
1763912970.183388,10.909885228728886,-6.2488357900860665,686.4872600192226
1763912970.257137,10.894574759687899,-6.281274290607779,686.6706279645216
1763912970.326341,10.878872634067356,-6.314106533177996,686.8539544519358
1763912970.396264,10.862779239400925,-6.347332159293538,687.0372329249362
1763912970.47065,10.84629443833301,-6.380952939825972,687.2204709558198
1763912970.538313,10.829418741324679,-6.414971698249958,687.4036582105109
1763912970.604432,10.812147382780623,-6.449308229801643,687.5868051054134
1763912970.675193,10.794473585082425,-6.483838865050204,687.7699205056409
1763912970.743067,10.776389926468106,-6.518401283846039,687.9529940373601
1763912970.810337,10.757886878807936,-6.55280783205074,688.1360313233215
1763912970.880838,10.738956047607145,-6.586916412934414,688.3190394688356
1763912970.948469,10.719593385059385,-6.620641712805259,688.5020172973638
1763912971.015832,10.699795441616354,-6.6539323062174445,688.684954513786
1763912971.088391,10.679558670234965,-6.686753225770152,688.867852541825
1763912971.15615,10.658880483668733,-6.71908437612501,689.0507192309212
1763912971.226935,10.637758061316774,-6.750911624960984,689.2335543236987
1763912971.298979,10.616189867579152,-6.782227392525516,689.4163478507659
1763912971.367009,10.59417442925564,-6.813029284531802,689.5991016728373
1763912971.43613,10.571711743942092,-6.843317204069892,689.7818141139072
1763912971.508435,10.548802203030856,-6.873094079117969,689.9644773684508
1763912971.575585,10.525446041650405,-6.902364016062837,690.1471113143523
1763912971.647536,10.501642575132815,-6.931131449623262,690.3297221127312
1763912971.714101,10.477392119194633,-6.9593999474605726,690.5123017310812
1763912971.782383,10.452694483807967,-6.987170638986627,690.6948501171688
1763912971.853293,10.427549370371182,-7.014446412302851,690.8773672518323
1763912971.922437,10.401956469759327,-7.041228733790175,691.0598610784231
1763912971.989606,10.375915049467899,-7.0675195564920665,691.2423314219238
1763912972.060214,10.349424348162085,-7.093320973341861,691.4247798881073
1763912972.126266,10.322482885797157,-7.11863568172526,691.6071946431983
1763912972.192005,10.295090071214128,-7.143465660898804,691.7895596026535
1763912972.262008,10.267244769990453,-7.16781130458176,691.9718944208547
1763912972.328328,10.238946655151286,-7.191675417257103,692.1542051667054
1763912972.395402,10.210195351084142,-7.2150610566602476,692.336483677864
1763912972.468034,10.180989624947973,-7.237970528474327,692.5187298054843
1763912972.534805,10.151328295722442,-7.2604072748689825,692.7009433396231
1763912972.602459,10.121208989075406,-7.282372669647243,692.8831142490128
1763912972.674539,10.090629355639237,-7.303866216757733,693.0652441838013
1763912972.743742,10.059587092627973,-7.324887037836672,693.2473409108496
1763912972.811632,10.028079718909472,-7.345435085819684,693.4294139220339
1763912972.883512,9.996105309264031,-7.365509517603308,693.6114609448923
1763912972.95181,9.963662636095378,-7.385112115378443,693.7934736733463
1763912973.020299,9.930750361666409,-7.404243079426531,693.9754518164672
1763912973.092845,9.897366799205454,-7.422902149889299,694.1573950603473
1763912973.161996,9.863510263843205,-7.441088261936766,694.3393128228294
1763912973.231227,9.829179585036197,-7.458798893917032,694.5212028228484
1763912973.306408,9.79437423164661,-7.476033508915403,694.7030566766615
1763912973.377231,9.759093522468731,-7.4927900873972035,694.8848740475036
1763912973.446057,9.723336463048543,-7.509067848472909,695.0666545804268
1763912973.51853,9.687101706334419,-7.5248664703654295,695.2483979228309
1763912973.58659,9.650387789343444,-7.540183161436893,695.4301134470672
1763912973.656162,9.613264953897229,-7.555011480378783,695.6118233936555
1763912973.723223,9.575855523905911,-7.569343851040113,695.7935290698705
1763912973.789635,9.538319091763992,-7.583169333592883,695.9752175571069
1763912973.859885,9.500852059629683,-7.596478815007533,696.1568748139015
1763912973.925652,9.463615477763215,-7.6092655384712415,696.3385024869544
1763912973.993387,9.42671555922648,-7.621524146908376,696.5201090422235
1763912974.062921,9.390223049497994,-7.633250680918261,696.7016940106968
1763912974.129145,9.354180659266468,-7.644442065962392,696.8832568183213
1763912974.196157,9.318610146639031,-7.655094217442393,697.0647974188196
1763912974.267213,9.283523228323636,-7.665201894295527,697.2463157821048
1763912974.333996,9.248925085811655,-7.674762550708393,697.4278022319303
1763912974.401306,9.214815950252339,-7.68377277721183,697.6092588933785
1763912974.472215,9.181193255348653,-7.692230126131461,697.790684214289
1763912974.539471,9.148051656821442,-7.70013184681306,697.9720803710509
1763912974.607174,9.115385135611277,-7.707475234993339,698.1534556645487
1763912974.679238,9.083187411369,-7.714259464624488,698.3348103169249
1763912974.748154,9.05145298000131,-7.720481333267814,698.5161444488557
1763912974.819236,9.02017780560071,-7.72613916222529,698.6974642433671
1763912974.893661,8.989357083864757,-7.7312295993446485,698.878764745366
1763912974.964937,8.9589861627737,-7.7357496195055075,699.0600449651928
1763912975.033606,8.929060905541222,-7.739694602494638,699.2413146844647
1763912975.104379,8.89957861829359,-7.743060168880865,699.422571999337
1763912975.17139,8.870536044472265,-7.7458433571767635,699.6038088778087
1763912975.242484,8.8419322301418,-7.748040378257242,699.7850252497069
1763912975.309073,8.813766580495892,-7.749647791108283,699.9662210289067
1763912975.375496,8.786036570683427,-7.750662573425236,700.1473961821454
1763912975.446761,8.758741255298256,-7.751081961442092,700.3285507009671
1763912975.513342,8.731880395291704,-7.750903464967853,700.5096844795183
1763912975.579615,8.70545265946942,-7.750124919822007,700.6907974140819
1763912975.650073,8.6794586268089,-7.748743619175705,700.8718796104077
1763912975.717674,8.65389895921509,-7.746756156337903,701.0529328401343
1763912975.785905,8.628773385334808,-7.7441583312927476,701.2339649504041
1763912975.856456,8.604082414811115,-7.740947073958533,701.4149659884696
1763912975.922937,8.579826760499884,-7.737119693640554,701.5959376607387
1763912975.989497,8.556006553150908,-7.732673690520993,701.7768780990746
1763912976.06043,8.532623381388333,-7.727606853668084,701.9577890409308
1763912976.127286,8.509679671438105,-7.721916704597862,702.1386880090977
1763912976.194488,8.487176680100347,-7.7156014470131185,702.3195728592236
1763912976.267782,8.465116865318727,-7.708659818915941,702.5004255125081
1763912976.336883,8.443502445304675,-7.701092370983451,702.6812477460174
1763912976.405755,8.422334689338257,-7.692897595873442,702.8620473503416
1763912976.480357,8.401615906309383,-7.684072696033032,703.0428337783318
1763912976.551259,8.381348897214835,-7.674616265625424,703.2235950029778
1763912976.620007,8.361540807008286,-7.664609904498905,703.4043440468229
1763912976.691912,8.342201410281662,-7.654182297607851,703.5850883632529
1763912976.760527,8.323341510762178,-7.643491853921405,703.7658212983946
1763912976.827791,8.30497375832556,-7.632749885634753,703.9465457529038
1763912976.898436,8.287107847758591,-7.622105768829664,704.1272613693751
1763912976.96678,8.269749859261903,-7.611643487171228,704.3079783073331
1763912977.034352,8.252903417448033,-7.601413438726067,704.4886925176186
1763912977.106805,8.236570823805133,-7.591422768455704,704.6693950700924
1763912977.173971,8.220753788555967,-7.581662602756883,704.8500859743027
1763912977.247868,8.205455067321557,-7.5721255556757825,705.0307651698638
1763912977.314391,8.190679513831562,-7.562808112752494,705.211442276974
1763912977.381284,8.17643089133443,-7.553709336531979,705.3921054977461
1763912977.451121,8.162712494809087,-7.544829109051057,705.5727583098806
1763912977.517158,8.149527494297516,-7.53616743283776,705.7533969558006
1763912977.583129,8.136879357666338,-7.527722816258665,705.9340151722278
1763912977.654501,8.124772474061144,-7.519493669065832,706.1146208017035
1763912977.722518,8.113212665208867,-7.511478871807286,706.2952136232974
1763912977.788843,8.102205667706501,-7.5036780423784,706.4757836152013
1763912977.861458,8.091755267610477,-7.4960912949710075,706.656332442298
1763912977.929973,8.0818652820347,-7.488719426009336,706.8368680031393
1763912977.999838,8.072537907472164,-7.481561632640784,707.0173901142343
1763912978.072816,8.06377519158557,-7.474617918291375,707.1978986008063
1763912978.140902,8.05558059724827,-7.467886155020538,707.3783834837175
1763912978.209999,8.047959099235825,-7.461362634484947,707.5588561443915
1763912978.28177,8.04091528840987,-7.455044692270765,707.7393127100369
1763912978.350281,8.034454228406911,-7.448928292012265,707.9197467383595
1763912978.418437,8.028580725795342,-7.443010659566804,708.1001758420251
1763912978.489848,8.023298292824254,-7.437291116736614,708.2805880101414
1763912978.558741,8.018609719926975,-7.431769343449089,708.4609866039365
1763912978.625854,8.014518906098528,-7.426445957104134,708.6413774175901
1763912978.696936,8.011029980273454,-7.4213232994699,708.8217520453612
1763912978.765212,8.008146242588586,-7.416403843630583,709.0021101601277
1763912978.832176,8.005871195003369,-7.411689397173839,709.1824514164579
1763912978.902438,8.004207388903883,-7.407183083624763,709.3627656909238
1763912978.969891,8.00315673930572,-7.402886702779817,709.5430545927436
1763912979.035746,8.002721834994976,-7.398801060600382,709.7233258365419
1763912979.105356,8.002905492056042,-7.394927495454019,709.9035790642941
1763912979.173219,8.00371194656068,-7.391267060276856,710.083813857578
1763912979.246142,8.005145738885398,-7.387821785328249,710.2640395373876
1763912979.312415,8.007210159854584,-7.384593945773827,710.4442537533487
1763912979.381578,8.009909508281307,-7.381586337074441,710.6244479721579
1763912979.452573,8.013245648023904,-7.378802564662942,710.8046218270772
1763912979.521264,8.017221133628762,-7.376245939386841,710.9847748576508
1763912979.590046,8.02178755460773,-7.373922427061424,711.1649232573396
1763912979.659913,8.026835861756624,-7.371839966455124,711.3450645437106
1763912979.726451,8.032223171386157,-7.370008465829104,711.5251951103194
1763912979.793149,8.037772214118364,-7.368441077924288,711.7053349297414
1763912979.865703,8.043326314237554,-7.36714998276643,711.8854746366932
1763912979.934544,8.048778608432796,-7.366144307960234,712.0656046838455
1763912980.002699,8.054066378007319,-7.365430697862068,712.2457245490862
1763912980.076073,8.059152546700627,-7.3650138016462705,712.4258429163815
1763912980.146273,8.064020979642097,-7.364895743769956,712.6059571892715
1763912980.215492,8.068667021996603,-7.365079627064524,712.7860492465015
1763912980.288724,8.073089570546987,-7.3655699127267775,712.9661207577711
1763912980.35753,8.07728947204755,-7.366371723858869,713.1461794931531
1763912980.426286,8.081268395560803,-7.367490597957773,713.3262251854586
1763912980.498363,8.085027126359408,-7.368930970604104,713.5062673213869
1763912980.567,8.08856715343273,-7.370697130835491,713.6862939279818
1763912980.63379,8.091889722079353,-7.3727929446877045,713.8662986331806
1763912980.70626,8.094996006485939,-7.375222398211345,714.0462892411301
1763912980.774138,8.097888097460253,-7.377992072725549,714.2262654188804
1763912980.845318,8.10056807484963,-7.381107255258106,714.4062268957844
1763912980.913957,8.103037980997101,-7.384571505813361,714.586173397378
1763912980.982746,8.105299946117396,-7.388389156305033,714.7661046659263
1763912981.054217,8.107356015615126,-7.392562030284145,714.9460204377486
1763912981.122277,8.109208385208248,-7.397094067098108,715.1259204602552
1763912981.188419,8.110859312621285,-7.40198968954184,715.3058044511265
1763912981.258994,8.11231016805623,-7.407252991020538,715.4856818868656
1763912981.325225,8.113562146025572,-7.412889156633057,715.6655504993926
1763912981.391198,8.114617388995647,-7.41890155095157,715.8454019741267
1763912981.460633,8.115476662448128,-7.425294589472047,716.0252359677345
1763912981.527697,8.1161411961085,-7.432072046622546,716.2050522053393
1763912981.59373,8.11661224760964,-7.439238599101007,716.3848503431216
1763912981.664878,8.11688971832525,-7.4467960588277,716.5646301027111
1763912981.732136,8.116973603549953,-7.4547472893379805,716.7443911629161
1763912981.801421,8.116863369280019,-7.463096952510319,716.9241233926956
1763912981.8721,8.116557894814022,-7.471848412879753,717.1038283898584
1763912981.941451,8.116055574900269,-7.4810087402181535,717.2835137089426
1763912982.009858,8.115354218473776,-7.490582695561803,717.4631789715554
1763912982.080364,8.114451627704632,-7.500573894790134,717.6428237881727
1763912982.148438,8.113347210821862,-7.510985725533965,717.8224477964991
1763912982.217597,8.11204028986743,-7.521821200248576,718.0020604065779
1763912982.289914,8.11052968900827,-7.533083545884241,718.181659324685
1763912982.358602,8.108815001727432,-7.544775246045074,718.3612263900528
1763912982.427994,8.106894233930818,-7.556901858888483,718.5407630514416
1763912982.501246,8.104764651862714,-7.569467166730156,718.7202769188502
1763912982.572043,8.102425832578536,-7.582474373261644,718.8997676204308
1763912982.643162,8.099871996339044,-7.595839346113469,719.079254361565
1763912982.713012,8.09709467413111,-7.609427262608316,719.2587449574013
1763912982.780408,8.094083585900005,-7.623068473757307,719.438227781447
1763912982.84949,8.090825696776614,-7.636574677180075,719.6176977910627
1763912982.916026,8.087309914712593,-7.6498068422777425,719.7971517335303
1763912982.981927,8.083528572865614,-7.66269093373958,719.9765870992156
1763912983.051751,8.079475879609596,-7.675188249693883,720.1560031846894
1763912983.120759,8.075146366266816,-7.68727246667201,720.335402676716
1763912983.18775,8.070534499124914,-7.698929271802208,720.5147916469803
1763912983.259011,8.065635579993483,-7.7101518592702485,720.6941579511245
1763912983.326354,8.06044478700111,-7.720937023338399,720.873495204373
1763912983.393437,8.054957311887778,-7.731285613087612,721.0528113107048
1763912983.465325,8.049168629753973,-7.741200779614078,721.2321121909538
1763912983.532957,8.043076165039235,-7.750686261348774,721.4113926680503
1763912983.600013,8.036676131365715,-7.759748050611304,721.5906516215008
1763912983.670923,8.029966618615177,-7.768390816093928,721.7698890438886
1763912983.739904,8.022944924325312,-7.776619475804705,721.9491048348041
1763912983.807115,8.015607577351297,-7.784439177922384,722.1282988451187
1763912983.87868,8.007952006404091,-7.791854335889069,722.3074612716978
1763912983.948529,7.999973584648928,-7.798869723125039,722.4866036681722
1763912984.018746,7.991668034880642,-7.805490045664449,722.6657319856789
1763912984.093463,7.983031882291602,-7.811719187076983,722.844847794547
1763912984.164234,7.974061545854492,-7.817561560426223,723.0239489962333
1763912984.232378,7.9647541781603985,-7.8230209416398,723.2030274060979
1763912984.303429,7.955106693111333,-7.828099402045822,723.3820730698748
1763912984.37008,7.9451153778525985,-7.832800590628247,723.5610877255026
1763912984.437112,7.934775614232249,-7.837126301538474,723.7400791180752
1763912984.506882,7.924083908265065,-7.84107842707119,723.9190470372008
1763912984.57428,7.913035996022048,-7.844658994006746,724.0979912049347
1763912984.64373,7.9016993019272315,-7.847864072312094,724.2769345344785
1763912984.709959,7.890191306022711,-7.850687760849854,724.4558742741915
1763912984.777884,7.8786721213306095,-7.853122197330181,724.6347948664632
1763912984.847632,7.867343139027899,-7.855156994749048,724.8136963492649
1763912984.914265,7.856368052501925,-7.856783811502343,724.9925777756205
1763912984.980136,7.845855099571109,-7.857997254495363,725.1714374796655
1763912985.05023,7.835873487414346,-7.858794071920094,725.3502720114849
1763912985.117119,7.826455915360998,-7.859172949211753,725.5290796625919
1763912985.183817,7.817615780584829,-7.859132810181034,725.7078502571569
1763912985.254644,7.809358580663865,-7.858672319262346,725.8865853975199
1763912985.321541,7.801682844513305,-7.857790479419179,726.0653027832418
1763912985.38942,7.794582682001921,-7.856484698034972,726.2440004817356
1763912985.462223,7.788050129177259,-7.854754750047407,726.4226705181893
1763912985.531967,7.782078337904821,-7.852600498843472,726.6013130183735
1763912985.603254,7.776660650927191,-7.850020689004284,726.7799377999909
1763912985.677028,7.771790473231698,-7.8470164392273,726.958552818735
1763912985.747768,7.767461209788807,-7.843588221278789,727.1371383668996
1763912985.816507,7.7636667334204885,-7.839734409790919,727.31569803265
1763912985.889034,7.760400320706829,-7.835454204362689,727.4942281925537
1763912985.957662,7.757656917469448,-7.830744401996709,727.6727324109916
1763912986.025715,7.755430834480019,-7.825602743535358,727.8512069429354
1763912986.097859,7.753716005174257,-7.820029844740977,728.0296456088956
1763912986.165407,7.752506662687003,-7.814024987989558,728.2080564496837
1763912986.23204,7.751796126350813,-7.807587116943854,728.3864394530035
1763912986.302569,7.751579201193313,-7.800713983623235,728.5647944438282
1763912986.369855,7.7518514221404216,-7.793402113132511,728.7431212268554
1763912986.436493,7.752610553769499,-7.785646136629236,728.9214292100937
1763912986.505907,7.753855578013828,-7.777440169925136,729.0997160914709
1763912986.572455,7.755585534057923,-7.768781302472722,729.2779832932034
1763912986.643073,7.75779902005667,-7.759666704085991,729.4562383333073
1763912986.709988,7.7604929965362315,-7.750093593542101,729.6344709588399
1763912986.777131,7.76366444419449,-7.740062276073609,729.8126826782897
1763912986.848067,7.767311018926921,-7.729571380505367,729.9908810996985
1763912986.915299,7.771429813097581,-7.7186201223880815,730.1690462738046
1763912986.984618,7.776019075433352,-7.707205626299701,730.3471717231404
1763912987.056831,7.781077497016081,-7.695325677025532,730.5252651445035
1763912987.125842,7.786603944432934,-7.682977119194357,730.703335921759
1763912987.194885,7.792597433905376,-7.670158852176784,730.8813818096121
1763912987.266913,7.799057428733868,-7.656869679397384,731.0593944257357
1763912987.335395,7.805984131724663,-7.643105739552083,731.2373732919546
1763912987.403392,7.813377795752297,-7.62886415302467,731.4153179763881
1763912987.475291,7.821239701866642,-7.614140399987101,731.5932376967766
1763912987.543256,7.829570078708895,-7.598930320294789,731.7711202643894
1763912987.610092,7.8383742489431185,-7.583316553193398,731.9489780217206
1763912987.681791,7.84765950608527,-7.567428083349135,732.1268174463155
1763912987.750539,7.85743345831631,-7.551425638424998,732.304630025451
1763912987.820612,7.8677051849791795,-7.53549490739216,732.4824182981552
1763912987.891716,7.878481332076534,-7.519774156923928,732.660179716948
1763912987.960763,7.8897657428113535,-7.504342693917451,732.8379128003986
1763912988.028548,7.901560940049798,-7.489251436800526,733.0156167648618
1763912988.098857,7.913869214306529,-7.474536307029677,733.1932811210918
1763912988.165437,7.926693045918735,-7.460219196819816,733.3709072615995
1763912988.232235,7.94003535915014,-7.446312357084265,733.5485027529268
1763912988.302275,7.953897984543036,-7.432820907298609,733.7260575143201
1763912988.369082,7.968282954418986,-7.419743777643146,733.9035635185104
1763912988.434639,7.983191157317806,-7.407078565017913,734.0810305043906
1763912988.506297,7.998624255519049,-7.3948224168542405,734.258466290017
1763912988.575686,8.014582596025152,-7.38296996445281,734.4358610365047
1763912988.646635,8.031067879065205,-7.371516473243917,734.6132261948669
1763912988.714224,8.04808266427684,-7.360456498779174,734.7905676699851
1763912988.780697,8.065629082472437,-7.349784160749196,734.9678772036569
1763912988.849173,8.083709976774788,-7.339495605535751,735.1451642790794
1763912988.915608,8.102327439994312,-7.329587110857377,735.322426695761
1763912988.981132,8.12148283058022,-7.3200555095401265,735.4996561450365
1763912989.051042,8.14117726500241,-7.31089625102868,735.6768523855355
1763912989.118108,8.161412043653648,-7.302105615288763,735.8540151694722
1763912989.184076,8.182187442165757,-7.293679968866843,736.0311344985306
1763912989.254416,8.20350398969873,-7.285616318057636,736.2082120399338
1763912989.321121,8.225363241423882,-7.277913203750724,736.3852652406248
1763912989.386633,8.247766009645709,-7.270571013921474,736.5622918203856
1763912989.45802,8.270713548211697,-7.2635877904104404,736.7392833921696
1763912989.525166,8.294208326857762,-7.256963399403188,736.9162395658183
1763912989.592746,8.318252915556288,-7.250696329260885,737.0931599167682
1763912989.663419,8.342849698708015,-7.244785102366374,737.27005376231
1763912989.731715,8.368000337407265,-7.239228319314062,737.4469187769179
1763912989.800217,8.393705740808421,-7.234023491850844,737.6237465836412
1763912989.871782,8.419966902475489,-7.229171107950503,737.8005367726497
1763912989.939828,8.446784973460806,-7.224670377226272,737.9772889114059
1763912990.010427,8.474162617841353,-7.2205221581014785,738.1540122309586
1763912990.08494,8.50210104838463,-7.216727388303201,738.33070437586
1763912990.156379,8.530602383177458,-7.213284937543481,738.5073665852565
1763912990.226637,8.5596686609111,-7.210195864392647,738.6839964307219
1763912990.299966,8.589301172724344,-7.207459003374755,738.8605854485604
1763912990.367745,8.619502536635501,-7.205075090065702,739.0371330707907
1763912990.433784,8.650274101363465,-7.203045764038564,739.2136388038346
1763912990.503613,8.681616920220202,-7.2013712529138925,739.3900924149114
1763912990.57088,8.713532166688973,-7.200055133935485,739.5664952517349
1763912990.641415,8.745952956343604,-7.1991044983965224,739.7428877642743
1763912990.708795,8.778761874666127,-7.198528138554528,739.9192707677619
1763912990.776028,8.811796548090664,-7.198335596647421,740.0956186137292
1763912990.84664,8.844856862290046,-7.198539678554157,740.2719317601938
1763912990.913265,8.877779703576108,-7.199151021015905,740.4482212551537
1763912990.980406,8.910454124505426,-7.200176821181386,740.62447746029
1763912991.051637,8.942811859407767,-7.201623345350564,740.8007006603679
1763912991.120495,8.974819020941743,-7.203495082840446,740.9768886170874
1763912991.187412,9.006459139228713,-7.205795283364997,741.153043107289
1763912991.259893,9.03772562479403,-7.208527573331605,741.3291721604459
1763912991.327783,9.068617656242866,-7.211695751513536,741.5052758362829
1763912991.394537,9.09913736825823,-7.215303287857507,741.6813541282041
1763912991.467173,9.129289320317767,-7.219352024552991,741.8573973620809
1763912991.538116,9.159078865786354,-7.22384554665631,742.0334074840259
1763912991.609149,9.188510749657139,-7.228787715969974,742.2093925073636
1763912991.685184,9.217589868603069,-7.234180783274714,742.3853524538883
1763912991.758091,9.246320345145838,-7.240029645340963,742.5612872536977
1763912991.828144,9.274704638541056,-7.246337110224199,742.7371871430905
1763912991.899052,9.302745071695746,-7.253105747470844,742.9130540041326
1763912991.96744,9.330443694997493,-7.260339034883795,743.0888957929653
1763912992.033701,9.357801663332376,-7.26804008942426,743.2647026389313
1763912992.106187,9.384819945984182,-7.276210710559637,743.4404763975084
1763912992.172843,9.411499187645996,-7.284852632040672,743.6162249952492
1763912992.244482,9.437839908781863,-7.293968551046359,743.7919483696427
1763912992.311659,9.463842974149038,-7.303560526018048,743.9676464151812
1763912992.378273,9.489510350632143,-7.313631528229805,744.1433287214488
1763912992.447525,9.51484333934923,-7.324185270013403,744.3189932308815
1763912992.515362,9.539842611885145,-7.335225755332202,744.4946414556182
1763912992.581374,9.564508892441722,-7.346757917990875,744.6702810069986
1763912992.650444,9.588836548257357,-7.358697660712726,744.8459325553675
1763912992.717647,9.612817683123765,-7.370908481079231,745.0215845563838
1763912992.784976,9.636442216987172,-7.383199138542854,745.1972166735411
1763912992.856367,9.659698407366237,-7.3953529617482054,745.3728333436653
1763912992.923109,9.682577740374585,-7.407208901715248,745.5484342677037
1763912992.990303,9.705073601647952,-7.418666750910154,745.7240157463063
1763912993.064168,9.727181614295313,-7.429679716519983,745.8995762259387
1763912993.135,9.748898349565488,-7.440224651349577,746.0751250556348
1763912993.206749,9.770220476406973,-7.450287052181312,746.250660058499
1763912993.280335,9.791146145640802,-7.4598604128395225,746.4261731520991
1763912993.348633,9.811673031088612,-7.468942916636656,746.6016643569819
1763912993.418207,9.831798536793844,-7.47753702743246,746.7771337732507
1763912993.490213,9.851519204819013,-7.485646681110387,746.9525815620574
1763912993.559175,9.870830794386126,-7.493277868693175,747.1280079022428
1763912993.62675,9.889729391007627,-7.500436293212609,747.303412947573
1763912993.6968,9.90821236386985,-7.507127994607907,747.4787870853559
1763912993.765697,9.926277688340628,-7.51335981403055,747.6541323888868
1763912993.832723,9.943924090753404,-7.519136695070049,747.8294570381378
1763912993.9037,9.961149858490112,-7.524465453124833,748.0047612017677
1763912993.971268,9.977951199888581,-7.5293530448707635,748.1800450210162
