t_sec,x,y,z
1763912870.006756,13.481251263067444,-4.171345657688204,377.2959724483697
1763912870.075121,13.46924545352487,-4.1728695087603835,377.51619913113785
1763912870.142591,13.457196684320149,-4.173816034125025,377.7363980191942
1763912870.210543,13.445111673512782,-4.174178854086921,377.9565725787524
1763912870.266634,13.432993613983992,-4.173954634916271,378.17672878292717
1763912870.321384,13.420845083948501,-4.17314276634109,378.39685832494297
1763912870.376519,13.40866573134161,-4.1717436964121175,378.61696107083975
1763912870.433851,13.396454355346178,-4.169760396097987,378.8370369714501
1763912870.48912,13.384209027606422,-4.167195986314955,379.0570793289691
1763912870.543612,13.37192599357365,-4.16405730919963,379.2770868281728
1763912870.60054,13.359600874312893,-4.160350330864119,379.4970676274944
1763912870.655162,13.347230220861759,-4.156081031495396,379.71702175036796
1763912870.710717,13.334810522042371,-4.151256007970524,379.9369591828335
1763912870.765771,13.322339939489872,-4.145880265784102,380.1568678736238
1763912870.826375,13.309817363730055,-4.13995669314175,380.37674153158656
1763912870.897478,13.297241495990043,-4.133488632157579,380.59658839486264
1763912870.966756,13.284611629890357,-4.126480396887732,380.8164083447459
1763912871.034989,13.271926844746456,-4.118935483238165,381.0362012798773
1763912871.106353,13.259185412667795,-4.110859041890222,381.25595715702184
1763912871.173139,13.246384953495658,-4.10225721236326,381.4756779186986
1763912871.243708,13.23352197769728,-4.0931321990757175,381.6953715777871
1763912871.311634,13.220593913448463,-4.083486199464679,381.91503807923726
1763912871.379908,13.207599075286014,-4.073323385435717,382.13467737079105
1763912871.459874,13.194535997425287,-4.062645866776841,382.35429932522817
1763912871.53158,13.181404059620414,-4.051457332983247,382.5739017403355
1763912871.598907,13.168202731062877,-4.039761594994959,382.79346610405435
1763912871.654285,13.154930962206317,-4.027562388574265,383.01299431892244
1763912871.708399,13.141588044816977,-4.014861138666211,383.23249463025934
1763912871.763385,13.128173806355356,-4.001659206057985,383.4519668056987
1763912871.820751,13.11468788197037,-3.9879576915782944,383.6714105627675
1763912871.877207,13.10112975276095,-3.973758083422389,383.8908256820493
1763912871.933051,13.08749866589335,-3.9590607706465746,384.11021198545075
1763912871.988941,13.073793844527486,-3.9438688957701706,384.3295693273421
1763912872.05265,13.06001426624922,-3.928184264227367,384.54889743829574
1763912872.111142,13.046159655695176,-3.912008853753949,384.7681860741203
1763912872.168265,13.032229774576775,-3.89534224452899,384.9874370297227
1763912872.228904,13.018224823133423,-3.878183807517264,385.20665831452607
1763912872.285042,13.004144688355975,-3.86053402687155,385.42585969624264
1763912872.340912,12.989989410368201,-3.842392926988213,385.6450490234368
1763912872.395328,12.975758924818422,-3.823763075955482,385.8642157663342
1763912872.452048,12.9614537455228,-3.8046473129988003,386.08336148125227
1763912872.50593,12.947074546927514,-3.7850473310377444,386.30247404369
1763912872.559994,12.93264319264755,-3.764988031306213,386.52155296790676
1763912872.615588,12.918220215933427,-3.744529661599724,386.74061051504407
1763912872.683098,12.903882973784288,-3.7237420801418306,386.9596353537419
1763912872.750296,12.889730975267161,-3.7027144756843673,387.1786352420592
1763912872.817328,12.875855932776737,-3.681523350664038,387.39760298553824
1763912872.888512,12.862332031213901,-3.660226618779051,387.61655045418365
1763912872.955768,12.849207346352298,-3.6388601092975494,387.8354846217368
1763912873.022411,12.836514073121382,-3.6174506055258844,388.0544070745869
1763912873.078498,12.824270485470116,-3.5960148806949803,388.27331494274017
1763912873.133625,12.812480564447988,-3.5745580982583833,388.4921999613932
1763912873.18731,12.80114302211876,-3.5530818208215433,388.7110622290745
1763912873.243104,12.790256446881513,-3.53158800864304,388.92990179500276
1763912873.297722,12.779822004649548,-3.5100772417229016,389.1487186441465
1763912873.351842,12.769839877610364,-3.4885497591657977,389.36751278851983
1763912873.40871,12.760310520504646,-3.4670069685668703,389.5862842595142
1763912873.478168,12.751234002979533,-3.445449716763547,389.80503302866293
1763912873.547918,12.742609940588618,-3.423879318369718,390.0237691335544
1763912873.616817,12.734437823801171,-3.4022950437897683,390.24249053716335
1763912873.673403,12.726717552962166,-3.380697610226365,390.461188989296
1763912873.727407,12.719449494820857,-3.3590850608269043,390.67986444874555
1763912873.782357,12.712633837066244,-3.337456102216044,390.89851676669963
1763912873.840094,12.706270479696968,-3.3158078222183898,391.1171460591651
1763912873.895208,12.700359166389395,-3.2941380019284794,391.3357523282075
1763912873.950233,12.69489937310677,-3.2724428321526493,391.5543354016769
1763912874.006598,12.689890438854059,-3.250719228511955,391.77289524987543
1763912874.076605,12.685331683293882,-3.2289669717874547,391.991431737817
1763912874.144596,12.681222201547458,-3.207184523309471,392.20994478371904
1763912874.213141,12.677562141759287,-3.1853731867766846,392.42844438042175
1763912874.283522,12.674350567041214,-3.1635333443714924,392.64691849323447
1763912874.351637,12.671587777097532,-3.1416643053545124,392.86537091505653
1763912874.418936,12.669273591703336,-3.1197651833530102,393.0838005979818
1763912874.475063,12.667409442557908,-3.0978360911724288,393.3022047022387
1763912874.532291,12.665996036587998,-3.075876833809943,393.5205848778604
1763912874.58707,12.665034166984563,-3.05388570790957,393.7389409329865
1763912874.643338,12.664524422959113,-3.0318615098842474,393.9572727410487
1763912874.697885,12.66446606682333,-3.009804180779493,394.17558033546663
1763912874.752637,12.664858204487444,-2.9877123303028204,394.3938637473162
1763912874.809263,12.665701573997731,-2.96558638291496,394.6121227561195
1763912874.878637,12.666997814260098,-2.943428231892518,394.8303572044222
1763912874.948249,12.668749195249996,-2.9212374400229755,395.0485768905955
1763912875.016303,12.670957284079128,-2.89901349838756,395.26676970006633
1763912875.086954,12.673622661995635,-2.876757744283259,395.484929346768
1763912875.154935,12.67674647373725,-2.8544701869056546,395.70306383635005
1763912875.221813,12.680329770095367,-2.832149207662187,395.92117300120645
1763912875.277873,12.68437503335502,-2.8097953346120708,396.13925657607416
1763912875.332429,12.688884270847186,-2.7874079222971626,396.3573144753522
1763912875.386333,12.693856884837556,-2.764986102258063,396.5753465862213
1763912875.442941,12.6992916470562,-2.742530271245882,396.79335281005785
1763912875.497573,12.705187182239872,-2.7200402916089463,397.0113329845091
1763912875.552192,12.711542075677185,-2.6975167270876024,397.2292769530189
1763912875.608596,12.718323952303294,-2.675007012287448,397.44720779476137
1763912875.676402,12.725473484166994,-2.6525847928485518,397.6651314282022
1763912875.74331,12.73291019611069,-2.630343255535529,397.883044776235
1763912875.81055,12.74053915818755,-2.608389056105515,398.1009478826435
1763912875.880957,12.748283515484525,-2.586800900129419,398.31883204426794
1763912875.947888,12.75609595707161,-2.565626405996021,398.5367069857728
1763912876.014101,12.76394758642518,-2.5448984129628527,398.75458046360757
1763912876.069952,12.771821531230513,-2.524642012788187,398.97244193134185
1763912876.125742,12.779708487135629,-2.5048724984400743,399.19028298698703
1763912876.181284,12.787602261753419,-2.4856028390907916,399.40810355670067
1763912876.240173,12.795500139408798,-2.4668412821089145,399.62591351936413
1763912876.295288,12.803401809236975,-2.4485912631993596,399.84370081817434
1763912876.349331,12.811308352718042,-2.4308578326877766,400.06145910618693
1763912876.404931,12.81922217553284,-2.4136426381977047,400.27919665363885
1763912876.475023,12.827146345075384,-2.3969461803885217,400.49691354684046
1763912876.547861,12.835083984571947,-2.3807681112950574,400.71461006482053
1763912876.615725,12.843038304136211,-2.365107915330615,400.9322861481888
1763912876.672044,12.851012527816865,-2.3499634698849756,401.149941865089
1763912876.72618,12.859010085576429,-2.3353349394192966,401.3675772216165
1763912876.781004,12.867034411340732,-2.3212207276231567,401.5851923014137
1763912876.837336,12.87508905571864,-2.30761980601042,401.8027871705432
1763912876.892329,12.883177567388776,-2.2945294495108857,402.02036199439084
1763912876.946817,12.891302800312602,-2.281948480086633,402.2379067478546
1763912877.002802,12.89946808235803,-2.2698740340588617,402.45543345412705
1763912877.070907,12.90767661203564,-2.258304121197604,402.67294839413665
1763912877.139103,12.91593177931027,-2.247239140602132,402.89044321399626
1763912877.207346,12.924236813934948,-2.2366783314748884,403.107907758923
1763912877.277751,12.932594788642648,-2.2266237257941284,403.32534392054043
1763912877.346254,12.941008232309164,-2.217077759544423,403.5427598252911
1763912877.413082,12.949479005905511,-2.208041283555318,403.76015541272153
1763912877.469883,12.958009048840424,-2.1995146397999608,403.9775305068211
1763912877.526474,12.966599718681389,-2.191498393773549,404.1948769992581
1763912877.581859,12.975216061465355,-2.183953587448573,404.41220444747125
1763912877.638474,12.98379634764656,-2.1768205385707162,404.62952052299835
1763912877.693772,12.992250070031519,-2.1700160590458237,404.846819533157
1763912877.747716,13.000468406014708,-2.163442354553071,405.06409265195805
1763912877.803926,13.008354523102527,-2.1570170307120207,405.28134137825066
1763912877.871331,13.015836537971667,-2.150681753786952,405.49858102356046
1763912877.938939,13.022864522483173,-2.1443931192879457,405.71581046838855
1763912878.005548,13.029404509025424,-2.138119118337966,405.93301030346896
1763912878.076708,13.0354363996384,-2.1318398545697916,406.1501819794306
1763912878.143741,13.040948270913011,-2.1255424372631913,406.3673232377841
1763912878.210862,13.045933942385137,-2.1192212466594333,406.5844357433011
1763912878.26706,13.050392381400052,-2.112874328731713,406.80152772784174
1763912878.32048,13.054323063062474,-2.1065024476055756,407.01859898728907
1763912878.375213,13.057727818934604,-2.1001078327934635,407.23564949425366
1763912878.431479,13.060607829676641,-2.0936925583106953,407.4526792267377
1763912878.486009,13.062965234888896,-2.087258459473337,407.66968801267905
1763912878.542755,13.064802079184581,-2.0808082459297617,407.8866858131943
1763912878.597367,13.06612216615557,-2.0743450088882636,408.103670640138
1763912878.653639,13.06692950687737,-2.067872579577863,408.32063429225764
1763912878.70816,13.067227718191265,-2.061393160111748,408.53757682991136
1763912878.763563,13.067020443901972,-2.0549097180500646,408.75449814594356
1763912878.820326,13.06631021247311,-2.0484266161932156,408.9713982356226
1763912878.892391,13.06509958545906,-2.0419471250123262,409.18827694475533
1763912878.977776,13.063391316358228,-2.0354766368001176,409.40513415485873
1763912879.058965,13.061188205967339,-2.029020075364653,409.62196985937544
1763912879.136117,13.058493012410125,-2.0225803352581937,409.83878387987545
1763912879.206793,13.055308079620582,-2.016161232459727,410.0555660883075
1763912879.26141,13.051634903642793,-2.0097647184005027,410.27231835118437
1763912879.314587,13.04747425004333,-2.003394468107241,410.4890489869753
1763912879.368239,13.042827592885134,-1.997053017518723,410.70574785224255
1763912879.422726,13.037695457965091,-1.9907432964292744,410.92242675024687
1763912879.476155,13.032077818654304,-1.9844705231837827,411.13910175383427
1763912879.52909,13.025976056284122,-1.9782392110199107,411.3557524248931
1763912879.582535,13.019391395669464,-1.972053643318312,411.57236236790106
1763912879.637633,13.012323662055321,-1.9659182200639613,411.78895174391516
1763912879.690747,13.004774977921663,-1.9598346722360311,412.0055166266304
1763912879.744293,12.996746831255606,-1.9538050973098187,412.22206056069444
1763912879.798877,12.988241295092108,-1.947830771184799,412.43857959582715
1763912879.851849,12.979259790745067,-1.9419133512507656,412.6550773974495
1763912879.904722,12.969802180965356,-1.9360559899630487,412.87157011463876
1763912879.957962,12.959870158423405,-1.9302599957888371,413.0880472517494
1763912880.012315,12.949464611127816,-1.9245303975524075,413.3044903486996
1763912880.065895,12.938587440040964,-1.9188682333395566,413.52090131156973
1763912880.120113,12.927241270613742,-1.9132740304075617,413.73727825097086
1763912880.173741,12.915427699521016,-1.907748717236042,413.95363299020886
1763912880.229168,12.903147373244703,-1.9022922815263281,414.1699815836516
1763912880.282634,12.890400064100469,-1.8969070272588777,414.38631359750315
1763912880.335133,12.87718417839374,-1.8915968970545542,414.6026204891137
1763912880.388362,12.86349828203467,-1.886365291982052,414.81889189946133
1763912880.443715,12.849341001835263,-1.8812169396161984,415.0351294627536
1763912880.497068,12.834711253493433,-1.8761543277706734,415.25134130170466
1763912880.55023,12.819607552195992,-1.8711784058102954,415.46753712493
1763912880.605149,12.804064354279223,-1.866242961755808,415.68372595530434
1763912880.658802,12.7881441091693,-1.8612740357813693,415.8998986314181
1763912880.711808,12.771931744087412,-1.8561763316242645,416.1160590136349
1763912880.765349,12.755541233127198,-1.8508171875394381,416.33220576149176
1763912880.819644,12.739067035787485,-1.8451033901928968,416.54832197057794
1763912880.873132,12.722589944130526,-1.8389432861833108,416.7643982961714
1763912880.925969,12.706164277549506,-1.8322815357841755,416.9804342577727
1763912880.979195,12.68982896838517,-1.825071667406826,417.1964379754958
1763912881.04073,12.673605589333258,-1.8172915379775825,417.4124154586799
1763912881.107463,12.657498020567456,-1.808945060579231,417.6283760528739
1763912881.175292,12.641503003884768,-1.8000414212337736,417.844316863964
1763912881.237803,12.62560964777519,-1.790602894460146,418.06023029657325
1763912881.293256,12.60980744113113,-1.780649075331937,418.2761169429476
1763912881.349157,12.594087624121745,-1.7701912132111464,418.4919769101533
1763912881.405526,12.578444400795728,-1.7592339424297785,418.70782013339453
1763912881.475327,12.562874320911408,-1.7477809730168736,418.9236344950611
1763912881.54249,12.547373844702081,-1.7358321917348596,419.13942350142656
1763912881.609876,12.531940174414478,-1.7233889964292677,419.3551933025002
1763912881.679697,12.516571066049202,-1.7104528585555632,419.5709455504884
1763912881.745732,12.501264704018388,-1.6970248903825862,419.78666808250983
1763912881.811905,12.486019388846035,-1.683106816572077,420.0023644387767
1763912881.867618,12.470833203556646,-1.668699708741201,420.21805077373307
1763912881.922213,12.455704439526345,-1.653805350286783,420.4337067275487
1763912881.976399,12.440630303217024,-1.6384261196926753,420.64932582577745
1763912882.033259,12.42560859730414,-1.6225643338737046,420.86492620555
1763912882.08736,12.410637177048896,-1.606221089345399,421.0805157295524
1763912882.141604,12.395714116332131,-1.589400463099849,421.29608410128503
1763912882.197541,12.380837165347911,-1.5721051448759344,421.51162291101747
1763912882.251243,12.36600479393828,-1.5543370276133486,421.72713194994924
1763912882.305899,12.351214548050615,-1.53609764131765,421.942611021602
1763912882.360404,12.336465049990718,-1.5173879610890186,422.15805004566926
1763912882.416278,12.321754116240049,-1.4982074721860976,422.37346073144755
1763912882.483591,12.30707928816869,-1.478557456207992,422.5888391062254
1763912882.552736,12.292439255398518,-1.4584409714921494,422.804168734668
1763912882.620522,12.277831974064224,-1.4378590280286934,423.0194696978231
1763912882.691181,12.263256198927182,-1.4168139879756187,423.23474820103013
1763912882.759971,12.248710490897869,-1.3953083312745653,423.44999577745716
1763912882.828876,12.234193393667935,-1.3733444967662989,423.6652022056283
1763912882.898151,12.219703543420309,-1.3509225088240215,423.8803692717281
1763912882.965133,12.20524011612005,-1.3280437391212365,424.0955051274905
1763912883.032562,12.190801142928507,-1.3047097711375608,424.310609528413
1763912883.100931,12.176385167783858,-1.2809219315787157,424.52568219024755
1763912883.168349,12.161991759901342,-1.2566828429063042,424.7407230387737
1763912883.231195,12.147619663204798,-1.231994727431972,424.95573196162036
1763912883.287456,12.13326913724951,-1.206859301073996,425.17070870440597
1763912883.342633,12.11894011360806,-1.1812778654752625,425.38565299719374
1763912883.397952,12.104631723250336,-1.1552498390395243,425.60057460225227
1763912883.470452,12.090343491613341,-1.1287762673577288,425.8154713360512
1763912883.539632,12.07607454278014,-1.1018568217323046,426.0303446506631
1763912883.608146,12.061863004903252,-1.074533215383509,426.2452038341064
1763912883.678779,12.047774269425783,-1.0468724772990676,426.4600403721039
1763912883.746293,12.033902930578256,-1.0189659045017774,426.6748485321093
1763912883.814874,12.020357216910028,-0.9909126493272199,426.88963175858305
1763912883.870771,12.007223789533056,-0.9627852317793891,427.1044006804513
1763912883.925416,11.994560196402965,-0.934627011231447,427.31915166938813
1763912883.978953,11.982397747559304,-0.9064601502754293,427.5338757297142
1763912884.0358,11.970754795245506,-0.8782998483707819,427.74857292327755
1763912884.090775,11.959645497893604,-0.8501581060586467,427.963243161441
1763912884.146339,11.949079854039889,-0.8220465216305677,428.1778912591064
1763912884.202569,11.939063173884021,-0.7939735597771826,428.392512885066
1763912884.271371,11.929598550616447,-0.7659445992264364,428.607107490626
1763912884.338539,11.920686114579013,-0.7379631866033709,428.8216752188758
1763912884.406413,11.91232435923671,-0.7100302359020011,429.03621610787565
1763912884.462829,11.90451041467179,-0.6821454610889602,429.2507203417237
1763912884.518435,11.897242693162386,-0.6543083111285055,429.46519000022124
1763912884.57307,11.890519717584322,-0.6265162088107421,429.67963346351985
1763912884.629147,11.884340379572171,-0.5987678537292876,429.8940507136787
1763912884.684027,11.878702976160993,-0.571060665381249,430.10844166669847
1763912884.737747,11.873605836762795,-0.543392591145915,430.322816390609
1763912884.792083,11.869046992676589,-0.5157622231898925,430.53718294523014
1763912884.848314,11.865023763091566,-0.488170242252443,430.7515311282545
1763912884.903325,11.861534615086292,-0.46061549146418057,430.9658527556239
1763912884.95858,11.85857879465515,-0.43309803475973463,431.18014797096777
1763912885.014591,11.856155321321712,-0.40561612500305083,431.39441681150913
1763912885.082487,11.85426310203928,-0.3781685120614843,431.6086591719919
1763912885.149499,11.852899328042566,-0.3507544526494788,431.82287498752993
1763912885.218153,11.852061775597743,-0.3233726691683961,432.0370643278543
1763912885.287943,11.8517476151657,-0.29602078057783104,432.25122723096666
1763912885.35702,11.851954055735177,-0.2686967913821786,432.4653636027907
1763912885.424917,11.852679542854348,-0.24139959057703303,432.6794734005723
1763912885.483181,11.853922378385667,-0.21412661349971515,432.89355658051505
1763912885.539792,11.855680973875149,-0.18687927760778145,433.10761312089505
1763912885.595259,11.857923471324781,-0.15970046048472014,433.321651796435
1763912885.651591,11.860591898698537,-0.13265810705907305,433.5356629779887
1763912885.706824,11.863605847179803,-0.10584265336132456,433.74964472148093
1763912885.76169,11.866864538711953,-0.079365433991502,433.96361696807173
1763912885.818914,11.87028141014325,-0.05331376364028157,434.17757868103695
1763912885.88756,11.873789095458571,-0.02775262649946984,434.3915213793898
1763912885.956234,11.877341717418771,-0.002726711462454057,434.60544449744475
1763912886.024297,11.880911196513662,0.02173632129207195,434.819337842054
1763912886.095291,11.884480107678746,0.045618175154220536,435.0332030921304
1763912886.16308,11.888040397405177,0.0689079829130036,435.24704852273294
1763912886.231733,11.891588497494572,0.09159997371114423,435.46087403044913
1763912886.302076,11.895122976712237,0.11368969319476677,435.6746896424176
1763912886.371161,11.89864372901417,0.13517339809279155,435.88850334956885
1763912886.438222,11.902151716154052,0.1560508011676806,436.102305024054
1763912886.508039,11.905649247218223,0.1763223792950531,436.31608652274235
1763912886.575112,11.909139320281998,0.19598836261839997,436.5298480143949
1763912886.645064,11.91262493580238,0.21504975013123587,436.7435895606205
1763912886.7119,11.916108355863102,0.23350688153471744,436.9573212751268
1763912886.779781,11.919592145914663,0.2513618851133835,437.1710312633289
1763912886.84139,11.923078770895817,0.26861489278568135,437.38471338261314
1763912886.896638,11.926570731081839,0.2852674338476185,437.59837598954147
1763912886.952242,11.930071239955799,0.3013199369069671,437.8120190760711
1763912887.009368,11.933583457336232,0.3167746374582351,438.0256426516801
1763912887.075763,11.937110592211232,0.3316332474205602,438.23924679563913
1763912887.143279,11.940655996569214,0.3458948088999741,438.4528315322775
1763912887.209634,11.944222977966337,0.3595598584245515,438.6663967920894
1763912887.264922,11.947814059546868,0.3726285234821,438.87993258340794
1763912887.32004,11.951431418066491,0.3850997630916645,439.09344079892077
1763912887.374564,11.955076414155133,0.39697659090415355,439.3069297430296
1763912887.431086,11.958749857703458,0.40826072107107786,439.52039940517534
1763912887.485634,11.962452633482187,0.4189533121796041,439.73384972928096
1763912887.539911,11.966186450909259,0.42905674070451033,439.9472908014108
1763912887.594521,11.969918023689468,0.43861094679432167,440.1607297665792
1763912887.649787,11.973571687267263,0.44769871562402486,440.3741610746403
1763912887.704164,11.977050823779075,0.45641562700207877,440.5875816213356
1763912887.758786,11.980243607195304,0.46486552979920315,440.80098122011634
1763912887.814877,11.983038880829271,0.47315291281333316,441.014359305034
1763912887.88264,11.985374196156387,0.4813242379232772,441.22772382530115
1763912887.951379,11.987214449443192,0.48940546498470305,441.44107242702074
1763912888.018427,11.988539882295514,0.49741562332333467,441.6543916998144
1763912888.089462,11.989352148781359,0.5053495641258713,441.86767328937094
1763912888.158469,11.98965833010626,0.5131982969072836,442.08092750681436
1763912888.226177,11.9894638898637,0.5209596223289246,442.29416248519635
1763912888.297397,11.988770975438145,0.5286334168257553,442.50737812418134
1763912888.365251,11.987580902681461,0.536219891443952,442.7205742842166
1763912888.430427,11.985893628378937,0.5437211310267223,442.9337508444754
1763912888.48695,11.983709085617027,0.551138261947777,443.1468977785652
1763912888.541155,11.981026147640947,0.5584712480074907,443.3600233526334
1763912888.597502,11.97784461359814,0.5657196991090153,443.57314684392276
1763912888.668734,11.974165359633995,0.5728827163351835,443.78625809286035
1763912888.737222,11.969989396886097,0.5799575269097963,443.99934877063635
1763912888.806319,11.965318081027577,0.5869435063071123,444.2124186817001
1763912888.876739,11.960152825386574,0.5938396054251075,444.42546763150636
1763912888.943602,11.954495155299247,0.6006429582505083,444.6384954129913
1763912889.010345,11.94834648653682,0.6073536886862033,444.8515019169696
1763912889.066345,11.941707826829044,0.6139703591696745,445.06447708480016
1763912889.121244,11.934580993633837,0.6204913362467274,445.27742271546634
1763912889.176597,11.926967239969914,0.6269171073165443,445.49033683911983
1763912889.232827,11.91886807617416,0.6332458956761534,445.7032212852562
1763912889.286961,11.910284212729174,0.6394769332370874,445.91609403718155
1763912889.340793,11.901217510470989,0.6456093411550723,446.1289530436361
1763912889.397633,11.891668634710154,0.6516416316462118,446.3417898281013
1763912889.466608,11.881638920505079,0.6575723475569808,446.5545941240144
1763912889.53515,11.871128469816867,0.6634006714589711,446.76737766122466
1763912889.603875,11.860170533466682,0.669168206467313,446.9801647743754
1763912889.675307,11.84882524065541,0.6749423797112883,447.1929410105785
1763912889.742614,11.837174898475809,0.6808111976660653,447.40569797584226
1763912889.809086,11.825315105723556,0.6868725578627524,447.61844767370474
1763912889.864624,11.813323204133324,0.6931979692400604,447.83119582088074
1763912889.919044,11.80124998247325,0.6998287196842456,448.0439273444169
1763912889.973382,11.789124776252832,0.7067893360053812,448.25664891343666
1763912890.028476,11.776966530975573,0.7140970081090395,448.46935817592987
1763912890.08438,11.764787758313641,0.7217658633479385,448.6820463958909
1763912890.138088,11.752597086003014,0.7298060724363363,448.89472327574674
1763912890.191575,11.740401329796615,0.7382226136180822,449.10738657366045
1763912890.246892,11.728205135610791,0.7470201341892996,449.3200277231522
1763912890.301269,11.716012395300307,0.7561996339356732,449.5326466887485
1763912890.355743,11.70382521121834,0.7657609681547529,449.74524330772533
1763912890.411017,11.69164528852094,0.7757052454182554,449.9578273358478
1763912890.479122,11.679472632555603,0.7860307246622583,450.17038661984554
1763912890.546412,11.667305983194147,0.7967361920896391,450.3829147262458
1763912890.612792,11.655143790456604,0.8078208392773691,450.5954198679081
1763912890.668716,11.64298470184338,0.8192815115868662,450.80789202674504
1763912890.723686,11.63082745020887,0.8311170189008842,451.0203318904437
1763912890.779326,11.61867099644414,0.8433240075354558,451.2327443467679
1763912890.836768,11.606513894769202,0.8559005032917765,451.4451435847312
1763912890.892783,11.59435473910905,0.8688428680548416,451.6575175164884
1763912890.948821,11.582190961442056,0.8821472287049066,451.86984981738397
1763912891.005153,11.570020863633909,0.8958112491293488,452.0821506142407
1763912891.072623,11.557841844103198,0.9098327969827176,452.29442813312653
1763912891.13941,11.545652604741786,0.9242106598233644,452.50668217239934
1763912891.206737,11.533451663443925,0.9389429867774166,452.7189224955366
1763912891.276492,11.521237131858642,0.9540272055105441,452.9311469427256
1763912891.34283,11.509008317037575,0.9694613209399704,453.14335720715553
1763912891.409207,11.496764303386584,0.9852410264307182,453.3555513255298
1763912891.465323,11.484504649415946,1.001364111379512,453.5677208044745
1763912891.519212,11.472228476876705,1.0178282363019777,453.7798754820542
1763912891.573395,11.459935217358494,1.0346314014629372,453.9920032048175
1763912891.628999,11.447662568094454,1.051729042083049,454.2041090399368
1763912891.683119,11.435472265095457,1.0690602736677686,454.4162002402021
1763912891.736826,11.423456209679092,1.086531281182512,454.6282598071754
1763912891.790638,11.41172815121072,1.1040334760164048,454.84029095278504
1763912891.846598,11.400382853122979,1.1214833240623696,455.05229220806706
1763912891.900515,11.389497032553404,1.1388098066881316,455.26426145952456
1763912891.955491,11.379119947780712,1.1559714332035813,455.4762021558322
1763912892.010751,11.369284615339817,1.172937883336006,455.68810992929906
1763912892.080156,11.360011216489346,1.189688214048894,455.89998601868115
1763912892.14892,11.351311169290756,1.2062124237160814,456.1118382950811
1763912892.218617,11.343190791470168,1.2225039419994324,456.32365668288566
1763912892.28922,11.335653029102673,1.2385579682620653,456.5354430813028
1763912892.356605,11.328699020100345,1.2543732378476695,456.74720585706905
1763912892.4235,11.322327485101209,1.2699471451262327,456.9589449651949
1763912892.493486,11.316535540798247,1.2852804506105049,457.1706605175652
1763912892.560619,11.311319981313494,1.3003776531532896,457.38235267865787
1763912892.62751,11.306677456178612,1.3152427669370654,457.594021528598
1763912892.683316,11.302605505676675,1.3298814023266403,457.80567713565694
1763912892.738371,11.299100558202042,1.3442977124640663,458.01730761372716
1763912892.79253,11.296159334928163,1.3584951097075404,458.2289067912431
1763912892.849171,11.293778833918736,1.3724766957409082,458.4404830084881
1763912892.903303,11.29195508466894,1.3862447495093495,458.65203627487
1763912892.958477,11.290684432210995,1.399803601245063,458.8635566506228
1763912893.013911,11.289963440154255,1.4131576002726598,459.07505620836935
1763912893.081148,11.289789174124502,1.4263102232699831,459.2865311909576
1763912893.149087,11.290160031282031,1.439265361018182,459.49798530866957
1763912893.21683,11.291073745945601,1.4520276351344164,459.7094148082254
1763912893.286242,11.292528273398183,1.464599189331711,459.9208084767565
1763912893.352771,11.294522265356894,1.4769832793553526,460.132178899498
1763912893.418631,11.297054428321974,1.489184323785735,460.34352656842134
1763912893.476176,11.300122622304789,1.5012071636699074,460.55485135228014
1763912893.531256,11.303725128384054,1.513056408146135,460.7661532225563
1763912893.586955,11.307861731498491,1.5247357423771823,460.9774321190035
1763912893.643797,11.312530253019622,1.5362471641355013,461.1886879883218
1763912893.699761,11.317729438526799,1.5475924389044824,461.3999107072283
1763912893.755421,11.323460318412556,1.5587742756127159,461.61110203856737
1763912893.811736,11.329722743612699,1.569796507871388,461.8222700081604
1763912893.879599,11.336516899069188,1.580662963134697,462.03342441367033
1763912893.946884,11.3438421038274,1.5913749001746325,462.2445631777003
1763912894.014524,11.351695506222917,1.6019338670341243,462.45567800037145
1763912894.084519,11.360075585475984,1.6123401991856157,462.6667686662582
1763912894.152151,11.368980118440248,1.6225946627451346,462.8778350145323
1763912894.218977,11.378408906363507,1.6327001176090026,463.0888769269928
1763912894.287566,11.388363760780235,1.642658583503127,463.2999041744781
1763912894.353633,11.398845037926693,1.6524717177243966,463.5109144436858
1763912894.420252,11.40985277372288,1.662141671061468,463.7218892847072
1763912894.477587,11.421388183630278,1.6716705310475246,463.93283051200626
1763912894.531548,11.43345004458712,1.6810614238561388,464.1437461893866
1763912894.585626,11.446004512706283,1.690274085784543,464.3546557776615
1763912894.642007,11.458992110597887,1.6992414946374539,464.5655663929929
1763912894.696331,11.472329531660728,1.7078756445801238,464.7764583691704
1763912894.751244,11.485910377536275,1.7160588815643367,464.9873205086903
1763912894.808523,11.499646987278092,1.7237035484857013,465.1981602676283
1763912894.877084,11.51347566768352,1.73075144411445,465.40897703357746
1763912894.945497,11.527353305390715,1.737162457187828,465.6197687444716
1763912895.013696,11.541256901942019,1.7429181964255727,465.8305347286245
1763912895.08351,11.555173984684187,1.7480068083100138,466.0412746307374
1763912895.1504,11.569097108329064,1.7524196148503093,466.25198802928645
1763912895.21706,11.583023284574132,1.7561500100570324,466.46267467231314
1763912895.273314,11.596950227456094,1.7591938881875013,466.67333433853423
1763912895.327334,11.610877867412508,1.7615494739921533,466.8839667590207
1763912895.381854,11.624807038877803,1.7632176703423026,467.09457179471906
1763912895.437632,11.63873958964651,1.764200272911424,467.30513934543103
1763912895.491738,11.652677675296225,1.7645001979241735,467.5156713477706
